timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,pos_right_hip_x,pos_right_hip_y,pos_right_hip_z,pos_left_hip_x,pos_left_hip_y,pos_left_hip_z,pos_right_knee,pos_left_knee,pos_right_ankle_x,pos_right_ankle_y,pos_right_ankle_z,pos_left_ankle_x,pos_left_ankle_y,pos_left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_right_knee,vel_left_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_right_knee,action_left_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z,action_exo_right_knee,action_exo_left_knee
0.05000000260770321,0,194.72412109375,223.14511108398438,400.0,30.468414306640625,50.0,-50.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,314.12506103515625,-400.0,-400.0,-348.62677001953125,400.0,-400.0,0.0,0.0,-300.0,265.2501220703125,-150.0,150.0,89.13566589355469,61.97465515136719,-150.0,150.0,0.0759316235780716,0.1733943372964859,-0.0231891181319952,0.20565491914749146,-0.6706295013427734,-0.04382632300257683,0.2572063207626343,0.21371161937713623,0.017114926129579544,-0.06976117938756943,0.43114444613456726,0.031074518337845802,-0.31007620692253113,0.2040950357913971,-0.5695346593856812,2.034987449645996,1.3215458393096924,-0.3498052656650543,0.04347345605492592,2.466247320175171,0.40556150674819946,1.990302562713623,-0.14284475147724152,1.0499013662338257,-1.120072603225708,0.10286184400320053,3.41296648979187,-0.5083404779434204,0.04528339207172394,-0.12288297712802887,0.2328827828168869,-0.006908680312335491,-0.16737499833106995,-0.06594718992710114,0.1942298412322998,0.06483618915081024,0.0898069441318512,-0.23975184559822083,0.45500290393829346,-0.017451519146561623,0.3559751510620117,0.2639387845993042,0.039690449833869934,-0.23439963161945343,0.146032452583313,-0.1786617934703827,0.049604639410972595,-0.17172101140022278,-0.04134451970458031,0.04611467942595482,-0.07133902609348297,0.8797554969787598,0.2508490979671478,0.06015477329492569,-0.1878955066204071,0.21493370831012726,-0.9817280769348145,-0.8223926424980164
0.06666667014360428,1,55.99725341796875,400.0,-93.47216796875,0.8806076049804688,50.0,9.498641967773438,-100.0,100.0,-20.26416015625,-100.0,100.0,-100.0,43.65361785888672,-400.0,95.84335327148438,-400.0,400.0,10.462120056152344,0.0,0.0,-73.02862548828125,-160.2440185546875,-150.0,150.0,-150.0,-36.91179656982422,-150.0,60.47233581542969,0.07375001162290573,0.20443962514400482,-0.0425686351954937,0.20628635585308075,-0.6756414175033569,-0.05157232657074928,0.22581660747528076,0.26023510098457336,0.0027803073171526194,0.16216139495372772,0.4334859251976013,0.03366344794631004,-0.31141722202301025,0.2145622968673706,-0.08002007007598877,1.3001028299331665,-1.0455844402313232,0.06786468625068665,-0.0996071845293045,-0.230211541056633,-1.6547220945358276,2.627815008163452,2.1903445720672607,12.831684112548828,0.08335037529468536,0.4221513569355011,-0.13613516092300415,0.6443292498588562,0.04528339207172394,-0.12288297712802887,0.2328827828168869,-0.006908680312335491,-0.16737499833106995,-0.06594718992710114,0.1942298412322998,0.06483618915081024,0.0898069441318512,-0.23975184559822083,0.45500290393829346,-0.017451519146561623,0.3559751510620117,0.2639387845993042,0.039690449833869934,-0.23439963161945343,0.146032452583313,-0.1786617934703827,0.049604639410972595,-0.17172101140022278,-0.04134451970458031,0.04611467942595482,-0.07133902609348297,0.8797554969787598,0.2508490979671478,0.06015477329492569,-0.1878955066204071,0.21493370831012726,-0.9817280769348145,-0.8223926424980164
0.08333333767950535,2,-400.0,121.89347839355469,244.06884765625,50.0,-50.0,-22.748443603515625,100.0,100.0,-100.0,100.0,-100.0,100.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,0.0,0.0,300.0,-75.3331298828125,-150.0,-150.0,-150.0,-150.0,150.0,-150.0,0.07223282009363174,0.22058464586734772,-0.057334497570991516,0.20516476035118103,-0.669670045375824,-0.054573893547058105,0.19960516691207886,0.29953786730766296,-0.010723154060542583,0.37056758999824524,0.4320806860923767,0.03667011111974716,-0.313985675573349,0.22570456564426422,0.0010467898100614548,0.7888085246086121,-0.8582305312156677,-0.2741953134536743,0.5893585681915283,-0.1796276867389679,-1.5167503356933594,2.223958730697632,1.5488343238830566,11.595864295959473,0.027139142155647278,0.24923710525035858,-0.1973453313112259,0.6344610452651978,-0.03589332848787308,-0.13162297010421753,0.24812127649784088,0.045064400881528854,-0.4285862445831299,-0.06890568137168884,0.25181472301483154,0.089234359562397,-0.159149631857872,-0.1328587383031845,0.43224161863327026,0.208272323012352,0.23778873682022095,0.1757759153842926,0.25083544850349426,-0.4956146776676178,0.3039615750312805,0.3084796071052551,0.25308364629745483,-0.23570826649665833,-0.12685656547546387,-0.10638029873371124,-0.08526355028152466,0.283770889043808,-0.6322313547134399,-0.008243778720498085,0.007955874316394329,-0.16902045905590057,-0.45365533232688904,-0.6683487892150879
0.10000000521540642,3,400.0,-400.0,-400.0,50.0,-50.0,-46.05987548828125,100.0,-100.0,-100.0,100.0,-100.0,-100.0,25.4449462890625,-143.5496826171875,64.69781494140625,-400.0,400.0,93.193359375,0.0,0.0,-40.72314453125,-0.60595703125,-150.0,-150.0,-150.0,89.0800552368164,-101.787353515625,-34.868408203125,0.05511339381337166,0.18587177991867065,-0.01962869241833687,0.17115993797779083,-0.6435147523880005,0.044840820133686066,0.29811805486679077,0.3317255675792694,-0.015025939792394638,0.4014737606048584,0.2496068924665451,0.033397868275642395,-0.25919875502586365,0.15979526937007904,-1.1367920637130737,-1.2752647399902344,1.625988483428955,-0.8670133352279663,2.9345450401306152,5.3157782554626465,5.547054767608643,1.859756350517273,1.3076252937316895,1.8428646326065063,-10.204899787902832,-0.7312553524971008,2.92238187789917,-3.836210012435913,-0.03589332848787308,-0.13162297010421753,0.24812127649784088,0.045064400881528854,-0.4285862445831299,-0.06890568137168884,0.25181472301483154,0.089234359562397,-0.159149631857872,-0.1328587383031845,0.43224161863327026,0.208272323012352,0.23778873682022095,0.1757759153842926,0.25083544850349426,-0.4956146776676178,0.3039615750312805,0.3084796071052551,0.25308364629745483,-0.23570826649665833,-0.12685656547546387,-0.10638029873371124,-0.08526355028152466,0.283770889043808,-0.6322313547134399,-0.008243778720498085,0.007955874316394329,-0.16902045905590057,-0.45365533232688904,-0.6683487892150879
0.11666667275130749,4,400.0,-400.0,-400.0,-50.0,50.0,47.62333679199219,36.48565673828125,-100.0,100.0,-100.0,-100.0,-100.0,400.0,400.0,-400.0,400.0,-400.0,-400.0,0.0,0.0,-300.0,-300.0,-150.0,-150.0,150.0,-150.0,-150.0,150.0,0.03903498500585556,0.1642921268939972,0.006632049102336168,0.1294248253107071,-0.5935626029968262,0.1253608912229538,0.38419052958488464,0.3614693582057953,-0.022355075925588608,0.4282290041446686,0.08918154239654541,0.02984512783586979,-0.21537601947784424,0.10080745816230774,-1.0314422845840454,-1.1910340785980225,1.4562759399414062,-0.8610007762908936,3.6724905967712402,4.741629123687744,4.9557623863220215,1.7175326347351074,1.9153311252593994,1.4364964962005615,-8.829318046569824,-0.20033949613571167,2.4558627605438232,-3.354398727416992,0.03698517382144928,-0.12424295395612717,0.20951709151268005,-0.010398020036518574,-0.24291232228279114,-0.06193605437874794,0.21579596400260925,0.08305462449789047,-0.00765619333833456,-0.23011329770088196,0.435097873210907,0.08866684138774872,0.4148715138435364,0.24610236287117004,0.1705895960330963,-0.19817449152469635,0.03778180852532387,-0.031743522733449936,-0.29398420453071594,0.0878947451710701,-0.06758992373943329,-0.028112366795539856,-0.014656014740467072,0.04827765375375748,0.18345819413661957,-0.07231311500072479,-0.17463506758213043,0.05944512411952019,-0.9327136874198914,-0.9236308932304382
0.13333334028720856,5,-400.0,400.0,400.0,-50.0,50.0,50.0,100.0,-100.0,100.0,-100.0,100.0,100.0,56.41668701171875,-180.68870544433594,-80.52734375,174.38833618164062,-400.0,31.38531494140625,0.0,0.0,2.28167724609375,3.64581298828125,3.667491912841797,26.2000732421875,7.729766845703125,-94.43849182128906,11.59326171875,-32.98063278198242,0.052057668566703796,0.17914743721485138,0.008359396830201149,0.1167469471693039,-0.5483778715133667,0.12381920218467712,0.3498225510120392,0.34116607904434204,-0.02476080134510994,0.37765055894851685,0.11381653696298599,0.013450264930725098,-0.2362370491027832,0.09489025920629501,0.6880043745040894,0.11306867003440857,0.5911282896995544,-0.17202593386173248,1.7552741765975952,0.2789360582828522,-2.1966676712036133,-1.2980029582977295,0.0813286155462265,-2.895368814468384,1.3964123725891113,-0.5621113777160645,-1.0106161832809448,-0.0037680035457015038,0.03698517382144928,-0.12424295395612717,0.20951709151268005,-0.010398020036518574,-0.24291232228279114,-0.06193605437874794,0.21579596400260925,0.08305462449789047,-0.00765619333833456,-0.23011329770088196,0.435097873210907,0.08866684138774872,0.4148715138435364,0.24610236287117004,0.1705895960330963,-0.19817449152469635,0.03778180852532387,-0.031743522733449936,-0.29398420453071594,0.0878947451710701,-0.06758992373943329,-0.028112366795539856,-0.014656014740467072,0.04827765375375748,0.18345819413661957,-0.07231311500072479,-0.17463506758213043,0.05944512411952019,-0.9327136874198914,-0.9236308932304382
0.15000000782310963,6,-400.0,-400.0,-400.0,50.0,-50.0,21.80609130859375,100.0,100.0,-100.0,100.0,-100.0,100.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,0.0,0.0,300.0,-129.4315185546875,150.0,150.0,-150.0,150.0,150.0,-150.0,0.06345292180776596,0.17924194037914276,0.016143226996064186,0.11342479288578033,-0.5283007025718689,0.12965627014636993,0.31548839807510376,0.32035231590270996,-0.023227225989103317,0.33423712849617004,0.13480669260025024,0.00022404266928788275,-0.2525179088115692,0.09311365336179733,0.6369644403457642,-0.015567747876048088,0.4975069761276245,0.01032816618680954,0.9653646945953369,0.30906814336776733,-1.9845999479293823,-1.2095308303833008,-0.25684359669685364,-2.442502975463867,1.124197006225586,-0.7930983304977417,-0.8649189472198486,-0.0050050136633217335,-0.032185040414333344,-0.18697625398635864,0.1570328027009964,0.06033799424767494,-0.31732890009880066,-0.06318804621696472,0.21267732977867126,0.1739351898431778,-0.032908353954553604,-0.13254563510417938,0.4106355309486389,0.3119283616542816,0.2644747197628021,0.1876368522644043,0.3410857617855072,-0.3409149944782257,0.2245911806821823,0.02302539348602295,-0.20641224086284637,-0.038631319999694824,-0.09172400832176208,-0.020871073007583618,0.153571218252182,0.7927828431129456,-0.5775644183158875,0.06468158215284348,-0.13200856745243073,-0.041909076273441315,-0.42366012930870056,-0.9498911499977112
0.1666666753590107,7,166.1795654296875,-400.0,-400.0,50.0,-50.0,-44.077880859375,-100.0,100.0,-100.0,100.0,-100.0,-100.0,34.244720458984375,400.0,-41.8529052734375,-137.9486083984375,-210.817626953125,-31.222900390625,0.0,0.0,13.89697265625,132.37200927734375,-150.0,150.0,-150.0,40.70130920410156,46.106815338134766,-20.65948486328125,0.05242438614368439,0.1328829824924469,0.06555547565221786,0.09419900923967361,-0.4899861216545105,0.15392468869686127,0.4106067419052124,0.2924414873123169,0.007391069550067186,0.5008279085159302,0.013722887262701988,0.01097156573086977,-0.2516484260559082,0.07547745108604431,-0.8511836528778076,-1.6221773624420166,2.3276069164276123,-0.9412866830825806,3.3163671493530273,0.8738464713096619,5.8615312576293945,-1.6062546968460083,3.0782995223999023,9.413015365600586,-6.281192302703857,0.42555394768714905,-0.09836994856595993,-1.2678204774856567,-0.032185040414333344,-0.18697625398635864,0.1570328027009964,0.06033799424767494,-0.31732890009880066,-0.06318804621696472,0.21267732977867126,0.1739351898431778,-0.032908353954553604,-0.13254563510417938,0.4106355309486389,0.3119283616542816,0.2644747197628021,0.1876368522644043,0.3410857617855072,-0.3409149944782257,0.2245911806821823,0.02302539348602295,-0.20641224086284637,-0.038631319999694824,-0.09172400832176208,-0.020871073007583618,0.153571218252182,0.7927828431129456,-0.5775644183158875,0.06468158215284348,-0.13200856745243073,-0.041909076273441315,-0.42366012930870056,-0.9498911499977112
0.18333334289491177,8,400.0,-400.0,400.0,50.0,50.0,50.0,100.0,-100.0,100.0,-100.0,-100.0,-100.0,400.0,-400.0,-400.0,400.0,201.8600616455078,-354.04095458984375,0.0,0.0,-300.0,-300.0,-150.0,-150.0,150.0,-150.0,-150.0,-87.0987548828125,0.0416409894824028,0.10734901577234268,0.10070481896400452,0.05655396729707718,-0.4943024218082428,0.13371209800243378,0.5008447170257568,0.3372601866722107,0.03669039532542229,0.6490173935890198,-0.08982115983963013,0.039249520748853683,0.00595520855858922,0.05396595597267151,-0.8603792190551758,-0.9291222095489502,1.8672553300857544,-2.0168001651763916,-0.40559637546539307,0.17210662364959717,5.257453441619873,4.376513481140137,3.187006711959839,8.548799514770508,-5.197955131530762,0.1734561026096344,16.42802619934082,0.40304768085479736,-0.012432776391506195,-0.16293922066688538,0.1603909283876419,0.017018578946590424,-0.18556484580039978,-0.027669664472341537,0.23801696300506592,0.17362743616104126,0.03391384705901146,-0.24236097931861877,0.3694266080856323,0.2013789862394333,0.35002636909484863,0.10174791514873505,0.18665140867233276,-0.25377801060676575,0.04922249913215637,-0.08454474806785583,-0.2876824736595154,0.30011969804763794,-0.07103560864925385,-0.028507467359304428,-0.10839702188968658,0.08776415139436722,0.018637800589203835,-0.9637303948402405,-0.5423775315284729,0.045741744339466095,-0.500779390335083,-0.9762714505195618
0.20000001043081284,9,400.0,111.84130859375,400.0,-16.59636688232422,50.0,50.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,156.5045928955078,-50.820068359375,-61.872982025146484,400.0,223.2882080078125,200.6894989013672,0.0,0.0,56.9833984375,-300.0,-94.99606323242188,10.824462890625,-51.24432373046875,-150.0,-150.0,-129.54043579101562,0.03928094357252121,0.0755716934800148,0.09711506962776184,0.03870970383286476,-0.50048828125,0.12108974903821945,0.5743705630302429,0.39376771450042725,0.012076403014361858,0.5806307196617126,-0.07272399961948395,0.03196647763252258,0.02465524524450302,0.05841807276010513,-0.06352505087852478,-2.173060894012451,0.0615769699215889,-1.5002504587173462,-0.39753788709640503,-0.6951018571853638,3.759103536605835,3.2152099609375,-0.9242962598800659,-4.140248775482178,1.166349172592163,-0.44596588611602783,-2.6275243759155273,0.5066758990287781,-0.012432776391506195,-0.16293922066688538,0.1603909283876419,0.017018578946590424,-0.18556484580039978,-0.027669664472341537,0.23801696300506592,0.17362743616104126,0.03391384705901146,-0.24236097931861877,0.3694266080856323,0.2013789862394333,0.35002636909484863,0.10174791514873505,0.18665140867233276,-0.25377801060676575,0.04922249913215637,-0.08454474806785583,-0.2876824736595154,0.30011969804763794,-0.07103560864925385,-0.028507467359304428,-0.10839702188968658,0.08776415139436722,0.018637800589203835,-0.9637303948402405,-0.5423775315284729,0.045741744339466095,-0.500779390335083,-0.9762714505195618
