timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,pos_right_hip_x,pos_right_hip_y,pos_right_hip_z,pos_left_hip_x,pos_left_hip_y,pos_left_hip_z,pos_right_knee,pos_left_knee,pos_right_ankle_x,pos_right_ankle_y,pos_right_ankle_z,pos_left_ankle_x,pos_left_ankle_y,pos_left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_right_knee,vel_left_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_right_knee,action_left_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z,action_exo_right_knee,action_exo_left_knee
0.05000000260770321,0,30.896764755249023,-55.48308563232422,6.369783401489258,3.2522354125976562,1.4501967430114746,13.475217819213867,-32.9565544128418,-54.5783805847168,33.465728759765625,76.43743896484375,86.9600830078125,-100.0,23.20262336730957,-25.97332000732422,-48.87017822265625,5.1820549964904785,64.01305389404297,-33.44646453857422,0.0,0.0,-39.12187957763672,56.014644622802734,5.1779375076293945,132.6974334716797,19.362520217895508,-4.134151935577393,15.918449401855469,-9.731616973876953,0.0759316235780716,0.1733943372964859,-0.0231891181319952,0.20565491914749146,-0.6706295013427734,-0.04382632300257683,0.2572063207626343,0.21371161937713623,0.017114926129579544,-0.06976117938756943,0.43114444613456726,0.031074518337845802,-0.31007620692253113,0.2040950357913971,-0.5695346593856812,2.034987449645996,1.3215458393096924,-0.3498052656650543,0.04347345605492592,2.466247320175171,0.40556150674819946,1.990302562713623,-0.14284475147724152,1.0499013662338257,-1.120072603225708,0.10286184400320053,3.41296648979187,-0.5083404779434204,0.3918403685092926,0.3046543002128601,0.06869177520275116,-0.15234088897705078,0.08976323902606964,-0.09728553146123886,-0.5208561420440674,-0.25624895095825195,0.039950598031282425,0.24868053197860718,0.34142163395881653,0.009971033781766891,0.009650159627199173,0.06838846206665039,0.1349850296974182,0.2561766505241394
0.06666667014360428,1,-18.5323429107666,17.51885223388672,-14.740694046020508,-2.7651658058166504,1.673495888710022,0.9303371906280518,-22.6644287109375,-9.369037628173828,-8.539173126220703,45.50532531738281,23.82727813720703,20.90998077392578,4.7277984619140625,-21.042949676513672,-0.900996208190918,-21.369529724121094,73.95514678955078,8.677766799926758,0.0,0.0,2.2786006927490234,34.4730110168457,-11.089238166809082,33.20851135253906,0.9367446899414062,-3.225107192993164,10.460533142089844,-1.385228157043457,0.07912853360176086,0.21222162246704102,-0.0358039028942585,0.21133387088775635,-0.6737967729568481,-0.034944768995046616,0.22961564362049103,0.26344919204711914,0.019745852798223495,0.011425623670220375,0.43918654322624207,0.02761095203459263,-0.2568528652191162,0.18480633199214935,0.20461249351501465,1.6327202320098877,-0.6453565955162048,0.751936674118042,-0.22461500763893127,0.5394153594970703,-1.636932134628296,2.776641607284546,1.2438474893569946,4.376089572906494,0.3873533606529236,0.06682729721069336,2.98582124710083,-0.9955914616584778,0.3918403685092926,0.3046543002128601,0.06869177520275116,-0.15234088897705078,0.08976323902606964,-0.09728553146123886,-0.5208561420440674,-0.25624895095825195,0.039950598031282425,0.24868053197860718,0.34142163395881653,0.009971033781766891,0.009650159627199173,0.06838846206665039,0.1349850296974182,0.2561766505241394
0.08333333767950535,2,-61.5551872253418,50.522457122802734,-15.720961570739746,13.734560012817383,-9.363974571228027,-10.652985572814941,35.80610656738281,78.77442932128906,-39.08103942871094,93.87423706054688,-2.8415451049804688,53.05181121826172,-3.4090189933776855,-22.748966217041016,47.15623092651367,-53.56653594970703,19.647930145263672,47.24886703491211,0.0,0.0,77.00770568847656,39.603492736816406,-14.26843547821045,39.894020080566406,-57.63877868652344,-22.925748825073242,5.2343902587890625,-6.705625534057617,0.08234982192516327,0.23988065123558044,-0.045537449419498444,0.2176883965730667,-0.6692273616790771,-0.023438600823283195,0.20436492562294006,0.3077625036239624,0.02211122214794159,0.0807701051235199,0.4456098973751068,0.024504246190190315,-0.21213321387767792,0.169692724943161,0.22168785333633423,1.2716115713119507,-0.5268458724021912,0.4832369387149811,0.2744479179382324,0.4849211871623993,-1.522040843963623,2.432079553604126,0.9046429395675659,3.783400297164917,0.33632892370224,-0.0008133719675242901,2.4880518913269043,-0.8053122758865356,0.3684829771518707,0.29492801427841187,0.19643527269363403,-0.275336891412735,0.04463392496109009,0.007870260626077652,-0.38358554244041443,-0.21084310114383698,-0.0048986077308654785,0.27225837111473083,0.050220925360918045,-0.1295006275177002,0.002699359320104122,0.041864342987537384,0.31808948516845703,0.1261579543352127
0.10000000521540642,3,7.726490020751953,16.060413360595703,18.04707145690918,7.378005027770996,-3.228635787963867,0.6884326934814453,8.984634399414062,2.4068870544433594,-8.027472496032715,57.56845474243164,12.264324188232422,12.225814819335938,2.947643756866455,-6.894433975219727,8.027597427368164,-27.086153030395508,14.921670913696289,4.580909729003906,0.0,0.0,33.85525131225586,24.894123077392578,-10.826828956604004,23.16998291015625,-10.350170135498047,-5.310564041137695,6.705528259277344,-4.1193695068359375,0.08482696861028671,0.25446709990501404,-0.02719057910144329,0.20012883841991425,-0.664449155330658,0.008316351100802422,0.2177271693944931,0.3572901487350464,0.020038079470396042,0.14730605483055115,0.3911259174346924,0.001252999296411872,-0.1783812940120697,0.15211370587348938,-0.08044534921646118,0.7131789326667786,0.9969942569732666,-0.496592253446579,0.3800745904445648,2.0291123390197754,0.7271676659584045,2.847416877746582,0.6302204132080078,3.681424617767334,-3.109330892562866,-1.2473876476287842,2.001962423324585,-0.8112679719924927,0.3684829771518707,0.29492801427841187,0.19643527269363403,-0.275336891412735,0.04463392496109009,0.007870260626077652,-0.38358554244041443,-0.21084310114383698,-0.0048986077308654785,0.27225837111473083,0.050220925360918045,-0.1295006275177002,0.002699359320104122,0.041864342987537384,0.31808948516845703,0.1261579543352127
0.11666667275130749,4,23.538776397705078,14.309121131896973,60.44822311401367,-7.081315040588379,5.250642776489258,3.55141019821167,-25.47857093811035,-34.93548583984375,27.20947265625,30.369701385498047,46.883792877197266,22.100685119628906,2.945683002471924,-6.508111000061035,-41.601409912109375,26.14449691772461,11.63980484008789,-48.4686279296875,0.0,0.0,-9.89051628112793,5.600286483764648,-5.2138566970825195,17.269683837890625,33.606388092041016,4.5875396728515625,1.1305503845214844,-5.027880668640137,0.08700212836265564,0.2724520266056061,-0.013130809180438519,0.17910662293434143,-0.6536946892738342,0.03300923854112625,0.23058977723121643,0.4025769531726837,0.01728433556854725,0.20431272685527802,0.3441181778907776,-0.018470771610736847,-0.15027247369289398,0.13683317601680756,-0.07541029900312424,0.628675639629364,0.8792709112167358,-0.5162853002548218,0.4985872805118561,1.7947484254837036,0.646726667881012,2.5696144104003906,0.7202101945877075,3.099726438522339,-2.650203227996826,-0.9994568824768066,1.7347782850265503,-0.7268821001052856,0.37052279710769653,0.2969319522380829,0.06721220910549164,-0.11546562612056732,0.04870523512363434,-0.13097596168518066,-0.4459210932254791,-0.2685874104499817,0.036766283214092255,0.2669844925403595,0.2626429796218872,-0.06340757012367249,-0.003929370082914829,0.03121286630630493,0.1336497664451599,0.17813128232955933
0.13333334028720856,5,-18.15485191345215,44.81491470336914,5.986183166503906,-2.144468307495117,3.7411258220672607,-0.08259773254394531,-12.154168128967285,0.4063377380371094,-1.2079448699951172,34.08473205566406,12.539138793945312,17.24628448486328,-0.9464067220687866,-6.333030700683594,-2.970644950866699,7.248297691345215,3.1186485290527344,2.873281478881836,0.0,0.0,10.389591217041016,23.182741165161133,-5.067824363708496,17.930442810058594,0.0875692367553711,-2.3202130794525146,4.809396743774414,-2.4500198364257812,0.08684505522251129,0.2889959216117859,-0.026778606697916985,0.18071910738945007,-0.6371968388557434,0.02606479451060295,0.22472341358661652,0.4292740523815155,0.019104134291410446,0.25051915645599365,0.3473334014415741,-0.025483550503849983,-0.12839801609516144,0.12192630767822266,0.09598487615585327,0.5132901072502136,-0.669836163520813,0.29209208488464355,0.6364720463752747,-0.3760205805301666,-0.41355055570602417,1.4020692110061646,0.6847190260887146,2.4933152198791504,0.23467525839805603,-0.3089820444583893,1.3008276224136353,-0.7655071020126343,0.37052279710769653,0.2969319522380829,0.06721220910549164,-0.11546562612056732,0.04870523512363434,-0.13097596168518066,-0.4459210932254791,-0.2685874104499817,0.036766283214092255,0.2669844925403595,0.2626429796218872,-0.06340757012367249,-0.003929370082914829,0.03121286630630493,0.1336497664451599,0.17813128232955933
0.15000000782310963,6,-116.040771484375,68.7928466796875,35.16194152832031,14.560903549194336,-6.654932975769043,-16.141347885131836,46.222801208496094,100.0,-100.0,68.44636535644531,-18.03453826904297,83.61139678955078,-25.650903701782227,-48.66904067993164,65.13129425048828,-37.81676483154297,13.493812561035156,53.77912521362305,0.0,0.0,146.56253051757812,29.08008575439453,-8.26465129852295,58.55155563354492,-110.45388793945312,-22.299360275268555,-56.79783630371094,-28.72962188720703,0.08757510036230087,0.30038100481033325,-0.037554290145635605,0.1862749606370926,-0.6237428784370422,0.022357724606990814,0.21888113021850586,0.4521138370037079,0.021481754258275032,0.28964200615882874,0.3501257002353668,-0.031690455973148346,-0.10996413975954056,0.10983254015445709,0.11333370208740234,0.39768749475479126,-0.5713004469871521,0.29585781693458557,0.5629740357398987,-0.2922525703907013,-0.38387858867645264,1.2300066947937012,0.45198845863342285,2.1580970287323,0.1703561246395111,-0.3189977705478668,1.0702335834503174,-0.6082596182823181,0.29005753993988037,0.24230587482452393,0.24587169289588928,-0.26115044951438904,0.06237010657787323,0.005803145468235016,-0.15417952835559845,-0.24954171478748322,-5.47356903553009e-05,0.3472505807876587,-0.29174965620040894,-0.20329417288303375,-0.11594962328672409,-0.0998370572924614,0.3254848122596741,0.16209053993225098
0.1666666753590107,7,2.1552886962890625,14.254560470581055,17.54944610595703,7.873930931091309,-4.357231140136719,-2.4717483520507812,21.84807586669922,12.711845397949219,-32.00226593017578,56.57061004638672,-4.492240905761719,19.97626495361328,-1.7070903778076172,-4.022500991821289,10.97365951538086,-13.645050048828125,-10.186605453491211,4.4021148681640625,0.0,0.0,51.68227005004883,23.71001625061035,-17.09259033203125,19.917457580566406,-23.07970428466797,-2.892240524291992,-7.021610260009766,-7.721769332885742,0.07800105959177017,0.284959077835083,-0.007631075568497181,0.17131969332695007,-0.6063340902328491,0.05093812197446823,0.29106858372688293,0.4758513271808624,0.023350978270173073,0.34676218032836914,0.2408924251794815,-0.05759682133793831,-0.12724488973617554,0.07326065748929977,-0.8356718420982361,-0.7982147932052612,1.4925400018692017,-0.6092793941497803,1.1357508897781372,1.5764219760894775,4.227072715759277,1.337449312210083,1.199006199836731,3.1298255920410156,-6.08906364440918,-1.6887588500976562,-0.885654628276825,-1.9843920469284058,0.29005753993988037,0.24230587482452393,0.24587169289588928,-0.26115044951438904,0.06237010657787323,0.005803145468235016,-0.15417952835559845,-0.24954171478748322,-5.47356903553009e-05,0.3472505807876587,-0.29174965620040894,-0.20329417288303375,-0.11594962328672409,-0.0998370572924614,0.3254848122596741,0.16209053993225098
0.18333334289491177,8,-54.086181640625,-49.45253372192383,-27.212753295898438,12.209625244140625,21.494224548339844,-16.483198165893555,5.401991844177246,71.4526596069336,-15.210445404052734,72.86772155761719,-93.76618957519531,9.775375366210938,-16.926462173461914,-62.19940948486328,2.323274612426758,18.540714263916016,42.57313537597656,77.53247833251953,0.0,0.0,32.38673400878906,-224.06094360351562,-31.024311065673828,-131.9528045654297,12.227161407470703,-150.0,-150.0,111.71237182617188,0.06960573047399521,0.2796657085418701,0.014310305938124657,0.15289545059204102,-0.5906421542167664,0.057073675096035004,0.35871243476867676,0.5153711438179016,0.022772472351789474,0.39652469754219055,0.14659543335437775,-0.006699579302221537,-0.08644692599773407,0.030092673376202583,-0.7160177230834961,-0.8233881592750549,1.3093923330307007,-1.2761003971099854,-0.7144802808761597,-1.219249963760376,3.7858242988586426,5.324245929718018,1.4001343250274658,2.6350152492523193,-5.187658786773682,16.436767578125,11.907788276672363,-5.792531967163086,0.24205364286899567,0.16698656976222992,0.2252947837114334,-0.2188810259103775,0.053307369351387024,0.0333411768078804,-0.1243828758597374,-0.5611356496810913,-0.07812024652957916,0.07642411440610886,-0.13110388815402985,-0.14717969298362732,-0.11525379121303558,0.24822653830051422,0.029334167018532753,-0.2816700041294098
0.20000001043081284,9,84.53662109375,-108.4592514038086,-17.98741340637207,17.69399070739746,13.526298522949219,-0.3416900634765625,15.198965072631836,13.2711181640625,-15.194679260253906,84.47792053222656,36.16527557373047,2.4256057739257812,-0.2602405548095703,-22.711803436279297,7.535585403442383,61.586387634277344,89.7242202758789,37.312679290771484,0.0,0.0,19.56416130065918,-242.29962158203125,-10.593578338623047,-16.27462387084961,-8.494293212890625,-19.351228713989258,5.005558013916016,33.676918029785156,0.050832122564315796,0.2468215823173523,0.03202708065509796,0.1136494129896164,-0.622086226940155,0.047313932329416275,0.4285688102245331,0.590056836605072,0.006989690940827131,0.36074844002723694,0.0966908186674118,-0.04017052799463272,-0.027054643258452415,0.03333079069852829,-1.2554826736450195,-1.753075122833252,0.9047945141792297,-2.761861801147461,-1.87642240524292,0.6332674622535706,3.939434051513672,5.735529899597168,-0.1854986548423767,-1.9651942253112793,-2.7555627822875977,0.2642672061920166,-2.6461181640625,0.9768702983856201,0.24205364286899567,0.16698656976222992,0.2252947837114334,-0.2188810259103775,0.053307369351387024,0.0333411768078804,-0.1243828758597374,-0.5611356496810913,-0.07812024652957916,0.07642411440610886,-0.13110388815402985,-0.14717969298362732,-0.11525379121303558,0.24822653830051422,0.029334167018532753,-0.2816700041294098
