timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,pos_right_hip_x,pos_right_hip_y,pos_right_hip_z,pos_right_knee,pos_right_ankle_x,pos_right_ankle_y,pos_right_ankle_z,pos_left_hip_x,pos_left_hip_y,pos_left_hip_z,pos_left_knee,pos_left_ankle_x,pos_left_ankle_y,pos_left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_right_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_left_knee,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_right_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_left_knee,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z
0.05000000260770321,0,-215.5057373046875,-944.5900268554688,-2334.2841796875,203.02572631835938,54.4950065612793,227.08297729492188,496.5026550292969,176.8014678955078,555.34326171875,638.8707885742188,1691.449951171875,-5318.2314453125,1168.8382568359375,-295.855712890625,-3258.85693359375,-1827.106689453125,10102.2099609375,-3833.726318359375,0.0,0.0,0.0,0.0,1827.4080810546875,19363.998046875,-3062.0419921875,-115.89646911621094,1843.99951171875,586.4546508789062,0.0759316235780716,0.1733943372964859,-0.0231891181319952,0.2572063207626343,0.017114926129579544,-0.06976117938756943,0.43114444613456726,0.20565491914749146,-0.6706295013427734,-0.04382632300257683,0.21371161937713623,0.031074518337845802,-0.31007620692253113,0.2040950357913971,-0.5695346593856812,2.034987449645996,1.3215458393096924,0.40556150674819946,-0.14284475147724152,1.0499013662338257,-1.120072603225708,-0.3498052656650543,0.04347345605492592,2.466247320175171,1.990302562713623,0.10286184400320053,3.41296648979187,-0.5083404779434204,0.08295164257287979,-0.2508191466331482,0.1774943768978119,-0.14378520846366882,-0.17402246594429016,-0.10052475333213806,-0.02431783452630043,0.13844844698905945,0.15498687326908112,0.898531436920166,0.03718756511807442,0.029838521033525467,0.10007999837398529,0.1464185118675232
0.06666667014360428,1,-219.0130615234375,-1838.224609375,798.3753662109375,-24.978515625,-124.8903579711914,40.50251770019531,-183.1094970703125,-293.537841796875,-103.33384704589844,121.27020263671875,-54.826904296875,-136.8785400390625,111.39875030517578,247.57568359375,91.96966552734375,-1138.1207275390625,1537.07958984375,174.91375732421875,0.0,0.0,0.0,0.0,-3009.080078125,3274.205078125,-1490.638427734375,-585.70751953125,-25.103515625,235.72296142578125,0.07464104145765305,0.20131711661815643,-0.0314900167286396,0.3006293475627899,0.034952204674482346,0.16700389981269836,0.3944527506828308,0.20236736536026,-0.6105296611785889,-0.03662336990237236,0.15477438271045685,0.02861768566071987,-0.23095160722732544,0.2015264332294464,0.058564476668834686,1.4396040439605713,-0.5448770523071289,3.3145761489868164,3.899414300918579,12.723243713378906,-2.1244637966156006,-0.7177655696868896,4.425466060638428,0.0620855875313282,-5.292038440704346,0.5374176502227783,4.25282096862793,-0.17658334970474243,0.08295164257287979,-0.2508191466331482,0.1774943768978119,-0.14378520846366882,-0.17402246594429016,-0.10052475333213806,-0.02431783452630043,0.13844844698905945,0.15498687326908112,0.898531436920166,0.03718756511807442,0.029838521033525467,0.10007999837398529,0.1464185118675232
0.08333333767950535,2,-17356.21484375,-1645.888427734375,6021.18310546875,247.18441772460938,-43.87681198120117,-401.144287109375,242.2639617919922,-2409.34716796875,-620.1194458007812,4354.2890625,-1189.7733154296875,7163.57080078125,-6171.77392578125,-8535.8671875,10354.3134765625,-8141.62109375,1831.55419921875,3089.00048828125,0.0,0.0,0.0,0.0,-6965.2294921875,-2651.2236328125,-10613.806640625,-1364.40625,6045.541015625,-4200.05859375,0.07610888034105301,0.2242909073829651,-0.03918488323688507,0.3524029850959778,0.053705934435129166,0.3797675371170044,0.3583911061286926,0.18582893908023834,-0.5344539880752563,-0.03452519699931145,0.05520257726311684,0.029145468026399612,-0.1674359291791916,0.20182588696479797,0.1257982850074768,1.3141485452651978,-0.47000813484191895,3.094870090484619,3.504937171936035,11.433341979980469,-2.0001022815704346,-1.1626017093658447,4.500584602355957,0.00037040654569864273,-6.044464111328125,0.4043898284435272,3.5234551429748535,-0.023516017943620682,0.4429084360599518,-0.6087032556533813,0.20634834468364716,-0.04399324953556061,-0.13369369506835938,-0.3709055781364441,-0.20325931906700134,0.32481008768081665,-0.19445353746414185,0.6728289723396301,-0.5499309301376343,-0.04725225642323494,0.37111127376556396,-0.11964070796966553
0.10000000521540642,3,196.212890625,-1211.47119140625,-2099.193603515625,197.3790283203125,53.9038200378418,38.20318603515625,922.9503173828125,398.7791748046875,149.26336669921875,2957.9580078125,-6.1912841796875,-419.6298828125,855.0009765625,-691.7197265625,612.26513671875,-2067.52978515625,5263.63525390625,-1068.29345703125,0.0,0.0,0.0,0.0,-4017.356201171875,410.42578125,-1540.5966796875,-619.3421630859375,121.6123046875,-251.673095703125,0.025488894432783127,0.17310687899589539,0.0449809692800045,0.4866209626197815,0.03499111905694008,0.5156943202018738,0.21359197795391083,0.10723889619112015,-0.4986913502216339,-0.0061058769933879375,0.0011636224808171391,0.01911342330276966,-0.03566598519682884,0.1557438224554062,-3.4560139179229736,-2.737550973892212,4.356027126312256,9.140066146850586,1.1195807456970215,7.402280807495117,-8.469980239868164,-3.910464286804199,2.1462535858154297,2.1347928047180176,0.30580854415893555,-0.145480677485466,7.3753581047058105,-3.0083115100860596,0.4429084360599518,-0.6087032556533813,0.20634834468364716,-0.04399324953556061,-0.13369369506835938,-0.3709055781364441,-0.20325931906700134,0.32481008768081665,-0.19445353746414185,0.6728289723396301,-0.5499309301376343,-0.04725225642323494,0.37111127376556396,-0.11964070796966553
0.11666667275130749,4,10366.0361328125,-2047.2218017578125,-9111.3916015625,-625.6744995117188,-304.2810363769531,502.5831298828125,-3889.90673828125,2879.9482421875,1072.0771484375,-940.2281494140625,-267.239990234375,-3810.96484375,6628.92041015625,-35.2099609375,-7096.85302734375,4627.25244140625,454.26318359375,-715.957275390625,0.0,0.0,0.0,0.0,-1971.5048828125,-17864.14453125,10909.4794921875,1228.0614013671875,-3753.852294921875,6865.583984375,-0.01926984265446663,0.1267353743314743,0.11704761534929276,0.6472264528274536,0.0076669310219585896,0.6349545121192932,0.07792068272829056,0.03682929649949074,-0.4509848654270172,0.015334157273173332,0.0005789201240986586,0.00900137796998024,0.07649028301239014,0.11064721643924713,-2.863776445388794,-2.3930857181549072,3.9366812705993652,9.90675163269043,1.9488377571105957,6.7160325050354,-7.210211277008057,-3.7978103160858154,3.3361074924468994,1.9276710748672485,-0.049796879291534424,-0.09696997702121735,6.319286823272705,-2.4941000938415527,0.19058610498905182,-0.3563401997089386,0.1739458441734314,-0.03119158372282982,-0.0002895612269639969,-0.48995667695999146,-0.2669578194618225,0.27650585770606995,0.02912961132824421,-0.13145889341831207,0.22125567495822906,0.10167417675256729,0.19836506247520447,0.3297174572944641
0.13333334028720856,5,-3259.863037109375,-655.272216796875,-2126.707763671875,-233.64840698242188,21.373565673828125,-55.10807800292969,-996.44921875,102.97705078125,-1371.529541015625,292.8402404785156,-450.855224609375,106.544677734375,274.29541015625,-39.494384765625,-526.4642333984375,-369.0318603515625,534.3740234375,48.882080078125,0.0,0.0,0.0,0.0,89.93003845214844,-686.53857421875,-409.31494140625,-45.119140625,8.44775390625,-158.3486328125,-0.010569101199507713,0.08974210917949677,0.11743351817131042,0.799353837966919,0.0033098619896918535,0.5065487623214722,0.10720042139291763,0.019131282344460487,-0.404324471950531,0.031507618725299835,6.877553823869675e-05,0.021131005138158798,0.12178293615579605,0.16225066781044006,0.7461870908737183,-2.020660638809204,0.11032497137784958,8.995401382446289,0.1934671849012375,-6.990199565887451,2.374502420425415,-0.7141097187995911,2.82289719581604,1.3209710121154785,-0.02494972199201584,0.8927932977676392,2.583134174346924,3.1194026470184326,0.19058610498905182,-0.3563401997089386,0.1739458441734314,-0.03119158372282982,-0.0002895612269639969,-0.48995667695999146,-0.2669578194618225,0.27650585770606995,0.02912961132824421,-0.13145889341831207,0.22125567495822906,0.10167417675256729,0.19836506247520447,0.3297174572944641
0.15000000782310963,6,-5103.44091796875,-246.245849609375,404.9091796875,410.5819091796875,37.642921447753906,-247.2921142578125,6772.57421875,4899.57275390625,-3469.041015625,2214.7177734375,-448.75787353515625,2348.434326171875,-4865.5615234375,-4530.1318359375,437.647216796875,-521.0867919921875,-4417.58154296875,-394.9560546875,0.0,0.0,0.0,0.0,740.6387939453125,9439.4775390625,-7492.61865234375,-2139.30712890625,11334.001953125,-7537.90625,0.0019857704173773527,0.05838674679398537,0.11517748236656189,0.9426582455635071,0.004912884905934334,0.39546531438827515,0.13804170489311218,0.004896349273622036,-0.35867032408714294,0.05208482965826988,-0.00013554842735175043,0.03355463594198227,0.16019076108932495,0.20744328200817108,0.6626366972923279,-1.803628921508789,-0.14153893291950226,8.499475479125977,-0.8568187355995178,-6.229229927062988,1.7655788660049438,-0.5262251496315002,2.836493730545044,1.269449234008789,-0.021903403103351593,0.6861751079559326,2.074991464614868,2.608631134033203,0.2078636884689331,-0.3596195578575134,0.10488171875476837,-0.03746180608868599,-0.23624169826507568,-0.21826668083667755,0.012079281732439995,0.28525617718696594,-0.015408804640173912,0.3105911314487457,-0.24297329783439636,-0.08070836961269379,0.7067008018493652,-0.13571935892105103
0.1666666753590107,7,1374.02001953125,2983.839599609375,-2691.728759765625,189.5343017578125,145.95269775390625,-32.757972717285156,653.82861328125,829.94970703125,-67.8863525390625,1795.7711181640625,-1628.3802490234375,-248.789794921875,-15.95849609375,-312.00634765625,51.95880889892578,412.14739990234375,-343.9984130859375,-855.0870361328125,0.0,0.0,0.0,0.0,-774.8767700195312,-52.44384765625,-175.55810546875,-1610.02783203125,808.126953125,-812.398193359375,-0.025011001154780388,-0.007134170737117529,0.1166670098900795,1.0908910036087036,0.003902795957401395,0.42572352290153503,0.065821073949337,-0.019633078947663307,-0.35132160782814026,0.07737868279218674,0.028799640014767647,0.022962519899010658,0.33146390318870544,0.16195416450500488,-1.8887799978256226,-3.6024253368377686,0.06795020401477814,9.021854400634766,0.475818932056427,1.7514519691467285,-3.897554397583008,-0.8238644599914551,0.39309215545654297,1.284204125404358,2.5923962593078613,0.3302130103111267,9.547818183898926,-2.8055901527404785,0.2078636884689331,-0.3596195578575134,0.10488171875476837,-0.03746180608868599,-0.23624169826507568,-0.21826668083667755,0.012079281732439995,0.28525617718696594,-0.015408804640173912,0.3105911314487457,-0.24297329783439636,-0.08070836961269379,0.7067008018493652,-0.13571935892105103
0.18333334289491177,8,8823.75,-102.060791015625,10571.0927734375,-153.01052856445312,854.0093994140625,211.01792907714844,-2602.76220703125,-2358.955322265625,4645.421875,671.0828247070312,-1694.966552734375,-4086.517578125,1441.5185546875,-1718.4248046875,-2065.42919921875,9210.9794921875,31.065185546875,184.15847778320312,0.0,0.0,0.0,0.0,-1273.054443359375,-4449.4658203125,2875.995849609375,4916.66796875,-10114.40234375,3054.592041015625,-0.04891996458172798,-0.06406557559967041,0.11718311160802841,1.2079594135284424,0.00621330551803112,0.452313631772995,0.009248836897313595,-0.06165717914700508,-0.354403555393219,0.08317476511001587,0.04980683699250221,0.03042626939713955,0.25511837005615234,0.13765065371990204,-1.3436038494110107,-3.0902912616729736,-0.15074166655540466,5.435975551605225,0.9666081070899963,1.3953310251235962,-3.290120840072632,-3.4222779273986816,-0.766870379447937,0.24379849433898926,0.39646124839782715,-3.4352376461029053,4.614940166473389,-3.24127197265625,0.12069103121757507,-0.19916856288909912,0.07701939344406128,-0.06024961918592453,0.1494947224855423,-0.32545316219329834,-0.031762730330228806,-0.03288227319717407,-0.007850321009755135,0.10602718591690063,-0.04926382377743721,0.11073623597621918,-0.08648312091827393,0.05735800415277481
0.20000001043081284,9,-969.2733154296875,-2728.5908203125,-3676.489013671875,221.38226318359375,50.917449951171875,0.20354604721069336,-482.96832275390625,246.34765625,-126.302490234375,1759.328857421875,781.00341796875,-611.353759765625,886.6189575195312,-728.97802734375,64.9962158203125,5832.60302734375,453.1256103515625,1987.42138671875,0.0,0.0,0.0,0.0,-349.29278564453125,-226.89794921875,-115.221435546875,-727.232177734375,5318.474609375,515.149169921875,-0.059434063732624054,-0.1194484606385231,0.09350687265396118,1.2508348226547241,0.0017941202968358994,0.4159071445465088,-0.006545316893607378,-0.09913316369056702,-0.39265069365501404,0.05591048672795296,0.12541073560714722,0.018494291231036186,0.16381719708442688,0.1107369214296341,-0.915635347366333,-3.1120991706848145,-1.1534106731414795,1.6672232151031494,0.204665869474411,-1.9254897832870483,-0.5218499302864075,-1.0820584297180176,-0.6299437284469604,-0.5326545238494873,2.6928725242614746,1.6093140840530396,-7.9397735595703125,-0.7560528516769409,0.12069103121757507,-0.19916856288909912,0.07701939344406128,-0.06024961918592453,0.1494947224855423,-0.32545316219329834,-0.031762730330228806,-0.03288227319717407,-0.007850321009755135,0.10602718591690063,-0.04926382377743721,0.11073623597621918,-0.08648312091827393,0.05735800415277481
