timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,pos_right_hip_x,pos_right_hip_y,pos_right_hip_z,pos_right_knee,pos_right_ankle_x,pos_right_ankle_y,pos_right_ankle_z,pos_left_hip_x,pos_left_hip_y,pos_left_hip_z,pos_left_knee,pos_left_ankle_x,pos_left_ankle_y,pos_left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_right_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_left_knee,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_right_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_left_knee,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z
0.2166666779667139,10,200.0,200.0,200.0,-50.0,50.0,50.0,100.0,-100.0,100.0,100.0,-100.0,-100.0,119.84988403320312,-300.0,300.0,300.0,-184.02294921875,300.0,0.0,0.0,0.0,0.0,-150.0,150.0,150.0,-150.0,150.0,-33.218017578125,0.003919666633009911,-0.19468529522418976,-0.0023846961557865143,1.3024053573608398,0.09814343601465225,0.15108948945999146,0.05828361585736275,0.043472759425640106,-0.4706706404685974,-0.2156236171722412,0.042591389268636703,-0.04864411801099777,0.32823941111564636,0.16894742846488953,-0.296413391828537,0.2801714539527893,0.1530989408493042,-2.8343160152435303,0.2383556216955185,-0.8577079176902771,-1.8886773586273193,-1.7513777017593384,1.5566785335540771,-0.5976854562759399,-0.26587975025177,3.533836841583252,-9.510704040527344,-0.859041154384613,0.2258877456188202,-0.2143361121416092,0.10669129341840744,-0.233036607503891,0.16027593612670898,-0.30689537525177,-0.08943432569503784,0.3632490932941437,0.024150412529706955,0.05541650578379631,-0.007231193128973246,-0.02691696211695671,0.3765011727809906,0.057399265468120575
0.23333334550261497,11,200.0,200.0,-200.0,50.0,50.0,-50.0,84.995361328125,100.0,100.0,100.0,100.0,-100.0,-300.0,-300.0,-156.6572265625,-300.0,300.0,-300.0,0.0,0.0,0.0,0.0,59.68804931640625,-68.34451293945312,60.99420166015625,-150.0,-150.0,-150.0,0.0008971132920123637,-0.2721221148967743,0.020699517801404,1.3041679859161377,0.0872386023402214,0.14473699033260345,0.049708109349012375,0.04929289594292641,-0.4771668612957001,-0.2013559341430664,0.023168601095676422,-0.0030999216251075268,0.30120304226875305,0.17365866899490356,0.07893743366003036,-4.6267523765563965,1.447843313217163,0.7455230951309204,-0.6715711355209351,-0.32380759716033936,-0.6512750387191772,1.1448789834976196,0.6939202547073364,1.1373180150985718,-2.7821919918060303,-0.03631472587585449,6.132312297821045,1.2370699644088745,0.2258877456188202,-0.2143361121416092,0.10669129341840744,-0.233036607503891,0.16027593612670898,-0.30689537525177,-0.08943432569503784,0.3632490932941437,0.024150412529706955,0.05541650578379631,-0.007231193128973246,-0.02691696211695671,0.3765011727809906,0.057399265468120575
0.25000001303851604,12,200.0,-200.0,-200.0,50.0,50.0,50.0,-100.0,100.0,-100.0,100.0,100.0,100.0,-300.0,300.0,-300.0,-300.0,300.0,300.0,0.0,0.0,0.0,0.0,150.0,-150.0,-150.0,150.0,-150.0,-150.0,-0.0008968745823949575,-0.343977689743042,0.04106162115931511,1.316762924194336,0.0777459442615509,0.13903744518756866,0.0409746915102005,0.060276638716459274,-0.4698502719402313,-0.1940828114748001,-8.807882113615051e-05,-0.008916575461626053,0.36054524779319763,0.163187637925148,-0.0019821524620056152,-4.051475524902344,1.078382134437561,0.8677150011062622,-0.5266539454460144,-0.3434475064277649,-0.49619194865226746,0.43213793635368347,0.33937615156173706,0.2573971152305603,0.051791369915008545,-0.3639310896396637,2.586793899536133,-0.25261715054512024,0.19101974368095398,-0.25112825632095337,0.1387699544429779,-0.19479647278785706,0.23086872696876526,-0.22122421860694885,-0.08215416967868805,0.020259059965610504,0.08576879650354385,-0.04445318877696991,-0.05344444140791893,0.030483394861221313,0.21322861313819885,0.07686028629541397
0.2666666805744171,13,-200.0,-200.0,-200.0,-27.675586700439453,-50.0,2.700103759765625,100.0,-100.0,-100.0,-100.0,100.0,100.0,-300.0,270.84130859375,-3.9696044921875,300.0,300.0,103.9110107421875,0.0,0.0,0.0,0.0,-9.472984313964844,44.87109375,-131.3831787109375,136.213623046875,150.0,-150.0,-0.00553486030548811,-0.38616982102394104,0.04987839236855507,1.3121287822723389,0.07959866523742676,0.10546043515205383,0.023662762716412544,0.05727248638868332,-0.44636473059654236,-0.18066048622131348,-0.0022534632589668036,-0.005237220320850611,0.34607404470443726,0.15859243273735046,-0.22238096594810486,-2.4016811847686768,0.4890909790992737,-0.36127302050590515,0.11044884473085403,-1.9472016096115112,-0.8681992888450623,-0.12572912871837616,1.5637176036834717,0.6979658007621765,-0.0899231880903244,0.2527247667312622,-1.0825461149215698,-0.2521514892578125,0.19101974368095398,-0.25112825632095337,0.1387699544429779,-0.19479647278785706,0.23086872696876526,-0.22122421860694885,-0.08215416967868805,0.020259059965610504,0.08576879650354385,-0.04445318877696991,-0.05344444140791893,0.030483394861221313,0.21322861313819885,0.07686028629541397
0.2833333481103182,14,-200.0,200.0,-200.0,-50.0,-50.0,-50.0,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,-300.0,-300.0,300.0,300.0,-300.0,300.0,0.0,0.0,0.0,0.0,150.0,-150.0,59.93310546875,-11.958709716796875,150.0,-150.0,-0.010606750845909119,-0.42229533195495605,0.05701448768377304,1.3010892868041992,0.08100651204586029,0.07666122913360596,0.008847889490425587,0.05524541065096855,-0.42073699831962585,-0.1704169064760208,-0.00392122520133853,0.0037843792233616114,0.3165421485900879,0.1545482724905014,-0.2721153795719147,-2.012263774871826,0.4384593963623047,-0.7582544088363647,0.08785638958215714,-1.6571718454360962,-0.7691305875778198,-0.12755532562732697,1.49943208694458,0.5521280765533447,0.0042115189135074615,0.2782934308052063,-1.6175792217254639,-0.1820974349975586,0.2179528921842575,-0.2447083443403244,0.0961637943983078,-0.17989592254161835,0.20504339039325714,-0.208136647939682,-0.07320652902126312,0.16114909946918488,0.11393167823553085,-0.05996038019657135,-0.04500226676464081,0.029192321002483368,0.2983802258968353,0.07745474576950073
0.30000001564621925,15,-92.94189453125,-200.0,-200.0,0.9908256530761719,23.493072509765625,-17.323333740234375,100.0,100.0,-100.0,100.0,48.50048828125,-33.34296798706055,-300.0,82.55078125,-232.206787109375,300.0,196.0419921875,175.1956787109375,0.0,0.0,0.0,0.0,10.39324951171875,17.76123046875,-79.6158447265625,-150.0,150.0,-150.0,-0.01976037211716175,-0.47714608907699585,0.07110080868005753,1.2959870100021362,0.0864982083439827,0.048000894486904144,-0.0022046510130167007,0.04956704378128052,-0.41619861125946045,-0.15764641761779785,-0.002430366352200508,0.011226101778447628,0.30077695846557617,0.14878450334072113,-0.5396398305892944,-3.0110652446746826,0.8562185764312744,-0.4349287450313568,0.31903785467147827,-1.646665096282959,-0.5368257164955139,-0.29531145095825195,0.4233664274215698,0.6734136939048767,0.06461390107870102,0.4584992825984955,-0.8706650137901306,-0.20320075750350952,0.2179528921842575,-0.2447083443403244,0.0961637943983078,-0.17989592254161835,0.20504339039325714,-0.208136647939682,-0.07320652902126312,0.16114909946918488,0.11393167823553085,-0.05996038019657135,-0.04500226676464081,0.029192321002483368,0.2983802258968353,0.07745474576950073
0.3166666831821203,16,-200.0,200.0,-200.0,-46.000518798828125,-50.0,-50.0,-4.23138427734375,100.0,66.4632568359375,9.58892822265625,-100.0,-100.0,300.0,-300.0,-300.0,300.0,300.0,83.19488525390625,0.0,0.0,0.0,0.0,4.376068115234375,-150.0,-150.0,-150.0,150.0,-150.0,-0.030521098524332047,-0.5226311087608337,0.08213863521814346,1.277099609375,0.09132739156484604,0.02347605675458908,-0.01170932874083519,0.04469158500432968,-0.40688514709472656,-0.1503014862537384,-0.0028508168179541826,0.024892207235097885,0.26532483100891113,0.14262494444847107,-0.5497620701789856,-2.5544068813323975,0.7254857420921326,-1.425573706626892,0.27160102128982544,-1.4015244245529175,-0.4895991086959839,-0.19424791634082794,0.6010280847549438,0.44044846296310425,-0.10031788051128387,0.5514802932739258,-2.0725607872009277,-0.211636483669281,0.19098418951034546,-0.23449303209781647,0.12426664680242538,-0.192744642496109,0.22302749752998352,-0.20613673329353333,-0.0415458008646965,0.15175482630729675,0.11351189017295837,-0.10102705657482147,-0.0745093896985054,-0.003320882096886635,0.3281884789466858,0.05923306941986084
0.3333333507180214,17,-200.0,-200.0,-200.0,-50.0,50.0,-2.243745803833008,100.0,100.0,-100.0,100.0,100.0,-100.0,128.06060791015625,0.15283203125,-167.33969116210938,300.0,300.0,300.0,0.0,0.0,0.0,0.0,14.936126708984375,26.0263671875,-49.4290771484375,-150.0,150.0,-68.76153564453125,-0.035996418446302414,-0.5662912130355835,0.08576539903879166,1.2481120824813843,0.09490799158811569,-0.009045153856277466,-0.025951961055397987,0.04504011943936348,-0.39914554357528687,-0.1480439305305481,-0.004599747713655233,0.032677412033081055,0.22196941077709198,0.13287629187107086,-0.34509986639022827,-2.503039836883545,0.22467628121376038,-1.8041411638259888,0.22657962143421173,-1.8718409538269043,-0.737692654132843,-0.01354235876351595,0.551764190196991,0.07568417489528656,-0.11953215301036835,0.3176620304584503,-2.321929454803467,-0.4417075514793396,0.19098418951034546,-0.23449303209781647,0.12426664680242538,-0.192744642496109,0.22302749752998352,-0.20613673329353333,-0.0415458008646965,0.15175482630729675,0.11351189017295837,-0.10102705657482147,-0.0745093896985054,-0.003320882096886635,0.3281884789466858,0.05923306941986084
0.35000001825392246,18,-47.28515625,-200.0,-200.0,-50.0,50.0,4.332712173461914,-100.0,100.0,-100.0,-100.0,-100.0,-100.0,300.0,-300.0,-228.7108612060547,300.0,300.0,300.0,0.0,0.0,0.0,0.0,-133.37725830078125,-150.0,150.0,-150.0,150.0,150.0,-0.040770966559648514,-0.6046500205993652,0.08803108334541321,1.20972740650177,0.0980546697974205,-0.036907609552145004,-0.037923458963632584,0.045881569385528564,-0.3898369371891022,-0.14723341166973114,-0.005141586065292358,0.041400033980607986,0.1743861734867096,0.12456919252872467,-0.3290146589279175,-2.1719019412994385,0.1573561280965805,-2.4984054565429688,0.16758878529071808,-1.5954169034957886,-0.6299020051956177,0.0366898849606514,0.5906816720962524,0.04531006142497063,-0.08819741755723953,-0.02736377716064453,-2.2924482822418213,-0.38293683528900146,0.1861370950937271,-0.19964566826820374,0.12432657927274704,-0.19418422877788544,0.1896723061800003,-0.17796260118484497,-0.031877972185611725,0.14267030358314514,0.09852408617734909,-0.13610632717609406,-0.0579988993704319,0.011975514702498913,0.31098273396492004,0.07639594376087189
0.36666668578982353,19,200.0,-200.0,-200.0,16.10643768310547,50.0,-3.6791296005249023,100.0,100.0,-100.0,100.0,-75.52978515625,-100.0,300.0,-107.138671875,58.807403564453125,300.0,300.0,300.0,0.0,0.0,0.0,0.0,37.83470153808594,5.208984375,-71.35647583007812,-150.0,150.0,150.0,-0.04301610216498375,-0.6548457145690918,0.08861950784921646,1.1603341102600098,0.09777926653623581,-0.0704893246293068,-0.04474940523505211,0.04910886660218239,-0.4019653797149658,-0.15312805771827698,-0.0024039188865572214,0.0147012397646904,0.17690232396125793,0.10983838886022568,-0.3234226405620575,-2.800790309906006,-0.015799470245838165,-3.3238914012908936,0.02093220129609108,-1.9127064943313599,-0.30005306005477905,-0.09407076239585876,-0.4894839823246002,-0.4904429018497467,0.05645371973514557,0.3209899663925171,-0.8453869819641113,-0.8289633989334106,0.1861370950937271,-0.19964566826820374,0.12432657927274704,-0.19418422877788544,0.1896723061800003,-0.17796260118484497,-0.031877972185611725,0.14267030358314514,0.09852408617734909,-0.13610632717609406,-0.0579988993704319,0.011975514702498913,0.31098273396492004,0.07639594376087189
0.3833333533257246,20,-200.0,-200.0,-200.0,-46.019142150878906,-50.0,-50.0,72.94921875,100.0,100.0,100.0,100.0,-100.0,300.0,300.0,229.0992431640625,300.0,300.0,300.0,0.0,0.0,0.0,0.0,-150.0,-150.0,150.0,-150.0,150.0,150.0,-0.04461449384689331,-0.698691725730896,0.08877628296613693,1.090996503829956,0.09845267981290817,-0.09923789650201797,-0.05001014098525047,0.051873624324798584,-0.40782058238983154,-0.15881776809692383,-0.004365002736449242,0.02116629295051098,0.15956203639507294,0.0974988117814064,-0.15930254757404327,-2.5181691646575928,0.032214995473623276,-4.261647701263428,0.00623572850599885,-1.6341758966445923,-0.25964048504829407,0.2092462033033371,-0.06010660529136658,-0.17978274822235107,-0.11285857856273651,0.711792528629303,-1.3553078174591064,-0.361865371465683,0.19510263204574585,-0.2018589824438095,0.13971735537052155,-0.18303237855434418,0.21602316200733185,-0.16252171993255615,-0.012621846050024033,0.1384337991476059,0.07743918150663376,-0.18264883756637573,-0.03394326940178871,-0.0013571102172136307,0.30371710658073425,0.0695793628692627
0.40000002086162567,21,-200.0,-200.0,-200.0,-50.0,-50.0,-1.1614761352539062,100.0,98.73388671875,-100.0,100.0,41.206787109375,-100.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,1.495452880859375,22.046630859375,-105.65831756591797,-150.0,150.0,150.0,-0.03556172177195549,-0.715469241142273,0.09137244522571564,0.9971601366996765,0.09492023289203644,-0.13738159835338593,-0.04962219297885895,0.061801522970199585,-0.3994683623313904,-0.16046077013015747,-0.005412194412201643,0.021237993612885475,0.1478423774242401,0.0842139720916748,0.4736184775829315,-0.9718474745750427,-0.06919442117214203,-5.82572078704834,-0.13956612348556519,-2.152029275894165,0.11448876559734344,0.4253517687320709,0.4508609175682068,-0.12702983617782593,0.19315217435359955,0.4126477539539337,-0.920790433883667,-0.6077641844749451,0.19510263204574585,-0.2018589824438095,0.13971735537052155,-0.18303237855434418,0.21602316200733185,-0.16252171993255615,-0.012621846050024033,0.1384337991476059,0.07743918150663376,-0.18264883756637573,-0.03394326940178871,-0.0013571102172136307,0.30371710658073425,0.0695793628692627
0.41666668839752674,22,200.0,-200.0,-200.0,-50.0,-50.0,-30.621612548828125,-100.0,100.0,-100.0,100.0,-100.0,-100.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,-150.0,-150.0,150.0,-150.0,150.0,150.0,-0.027151335030794144,-0.7291218638420105,0.09346313774585724,0.8888108134269714,0.09310447424650192,-0.16970294713974,-0.04894925281405449,0.06997866183519363,-0.39394521713256836,-0.15917611122131348,-0.004276880994439125,0.023087969049811363,0.13628198206424713,0.07559395581483841,0.4923253357410431,-0.789252519607544,-0.07958106696605682,-6.565281867980957,-0.10339057445526123,-1.8166651725769043,0.12158942222595215,0.4440229833126068,0.5510991811752319,0.028053224086761475,-0.015223324298858643,0.24683967232704163,-1.1481572389602661,-0.4018055200576782,0.20749974250793457,-0.170845165848732,0.13855163753032684,-0.15047504007816315,0.1952439546585083,-0.16012632846832275,-0.004028454422950745,0.16772018373012543,0.04727286845445633,-0.20922644436359406,0.013082046993076801,0.0006345855072140694,0.3004568815231323,0.04318681359291077
