timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,exo_D6Joint0:0,exo_D6Joint0:1,exo_D6Joint0:2,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_knee,left_knee,exo_right_hip:0,exo_right_hip:1,exo_right_hip:2,exo_left_hip:0,exo_left_hip:1,exo_left_hip:2,right_elbow,left_elbow,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,exo_right_knee,exo_left_knee
3.1083334954455495,370,-2965.829345703125,-277.75439453125,714.3235473632812,689.3128662109375,296.885498046875,1169.21142578125,6243.3505859375,-5766.07373046875,4644.48095703125,-29578.375,30108.6875,17685.4765625,52.30756759643555,-9.436210632324219,-60.60691833496094,58.66180419921875,100.22705078125,526.4210205078125,950.65576171875,-267.90399169921875,1022.6904296875,0.0,0.0,-2343.382568359375,-11856.923828125,536.8238525390625,-2017.695068359375,10732.3642578125,-3940.427490234375,0.0,0.0,1029.6239013671875,8701.705078125,-643.7955322265625,-553.9954223632812,-0.333984375,-330.57916259765625,3262.420166015625,1200.405517578125
3.1166668292135,371,-1234.342041015625,-250.107421875,277.70941162109375,925.153564453125,11.1195068359375,323.4715576171875,6740.55078125,-5578.716796875,3901.261474609375,-29771.837890625,30426.52734375,19431.8046875,5.617584228515625,-0.1332244873046875,18.366600036621094,330.9110107421875,-268.6707763671875,99.0885009765625,712.4487915039062,-118.1290283203125,45.637451171875,0.0,0.0,-2385.787841796875,-11723.587890625,-400.894287109375,-2047.80908203125,10587.3974609375,-5794.5810546875,0.0,0.0,1140.15478515625,8644.4091796875,-101.28515625,-343.9767150878906,131.50747680664062,-348.49334716796875,2717.97314453125,438.07672119140625
3.1250001629814506,372,-2360.0166015625,-214.80804443359375,665.7929077148438,496.7024841308594,575.940185546875,1301.8070068359375,6385.234375,-5941.81787109375,4624.44140625,-30210.396484375,31145.3671875,20871.662109375,63.65293884277344,14.378318786621094,-28.293792724609375,53.16473388671875,239.5692138671875,258.22601318359375,1530.1197509765625,-169.63494873046875,1398.961669921875,0.0,0.0,-1392.4638671875,-12041.892578125,217.2637939453125,-1384.6864013671875,10219.4423828125,-5960.712890625,0.0,0.0,1253.2462158203125,8005.970703125,-429.74591064453125,-485.53143310546875,446.37738037109375,-502.7892761230469,3134.08447265625,405.7551574707031
3.133333496749401,373,-1134.6484375,-316.65704345703125,190.3045654296875,608.1347045898438,-127.174072265625,250.77978515625,6870.63720703125,-6264.58740234375,3946.98779296875,-29205.498046875,30223.55859375,23072.07421875,11.098220825195312,2.9060134887695312,19.3560791015625,233.9859619140625,-212.1546630859375,9.88092041015625,859.2550048828125,-174.69952392578125,-71.87353515625,0.0,0.0,-1684.608642578125,-11923.400390625,-542.6539306640625,-1532.840576171875,10190.060546875,-7057.28515625,0.0,0.0,1090.614013671875,7904.1171875,67.399169921875,-325.0994873046875,211.07516479492188,-407.27789306640625,2844.2509765625,-348.36273193359375
3.1416668305173516,374,-1938.370361328125,50.27587890625,742.31005859375,150.10765075683594,338.149169921875,1311.08251953125,6279.61376953125,-6567.55029296875,4667.1337890625,-27185.099609375,30886.6015625,24882.572265625,79.21038818359375,-5.5419464111328125,-21.356552124023438,175.408447265625,71.56500244140625,91.90191650390625,1698.7459716796875,63.44854736328125,1369.77294921875,0.0,0.0,-674.9625244140625,-11734.52734375,-340.09954833984375,-1059.0020751953125,9716.9189453125,-7113.33984375,0.0,0.0,874.278076171875,7114.2001953125,-365.0814208984375,-519.76611328125,722.1282958984375,-611.5072021484375,2856.36669921875,-206.34228515625
3.150000164285302,375,-1160.206298828125,-1538.54833984375,-239.5152587890625,76.83566284179688,-312.56884765625,425.810791015625,6844.41552734375,-6802.14599609375,3917.36474609375,-24827.837890625,28341.103515625,25791.537109375,20.6781005859375,-0.025909423828125,24.343467712402344,192.6627197265625,-216.0689697265625,-26.537109375,912.9447021484375,-620.0768432617188,-163.36181640625,0.0,0.0,-1162.0455322265625,-11466.982421875,-701.5704956054688,-1180.91748046875,10473.107421875,-7477.00439453125,0.0,0.0,749.9703979492188,6997.5419921875,250.5482177734375,-325.08734130859375,229.36712646484375,-446.5850524902344,2819.673583984375,-1037.77685546875
3.1583334980532527,376,-3325.39697265625,-1853.480224609375,316.2412109375,-535.2438354492188,481.86181640625,1547.32958984375,6647.138671875,-6286.55224609375,4587.693359375,-20454.462890625,29629.4140625,26068.341796875,102.50032043457031,-9.02520751953125,-0.3609619140625,-254.1156005859375,88.92617797851562,44.31072998046875,1257.300048828125,-108.87994384765625,1473.38330078125,0.0,0.0,-767.8687133789062,-11112.5732421875,-819.0604248046875,-458.34722900390625,10057.134765625,-7035.513671875,0.0,0.0,141.25296020507812,5967.05810546875,-262.57763671875,-411.23876953125,770.3577270507812,-506.2264404296875,2692.05615234375,-514.5084228515625
3.1666668318212032,377,-1384.79150390625,-1070.954345703125,-280.35400390625,20.838592529296875,80.928466796875,507.623046875,7090.423828125,-7016.740234375,3847.412841796875,-17606.32421875,28427.61328125,24380.12109375,11.59820556640625,-6.224334716796875,28.45635223388672,69.10711669921875,-205.99130249023438,-106.24609375,1179.834716796875,-306.76300048828125,-97.73046875,0.0,0.0,-816.686767578125,-11212.1611328125,-1109.1978759765625,-268.999267578125,10177.603515625,-6853.52294921875,0.0,0.0,-49.02435302734375,5923.21142578125,-75.869140625,-341.5628662109375,266.298583984375,-504.94964599609375,2903.59521484375,-524.1109008789062
3.1750001655891538,378,-3011.364990234375,-488.25238037109375,-201.7081298828125,-379.7203369140625,595.75048828125,1239.10546875,6509.7451171875,-6449.484375,4767.62841796875,-14822.416015625,28789.3203125,23029.591796875,73.06707763671875,29.643802642822266,-74.54954528808594,821.0567626953125,154.44436645507812,-424.84149169921875,1248.246337890625,-190.73193359375,1621.3388671875,0.0,0.0,-763.0631103515625,-10453.8974609375,-1389.0679931640625,-199.580322265625,10271.2880859375,-6654.4775390625,0.0,0.0,-623.2910766601562,4568.40576171875,-1278.5382080078125,-290.7313537597656,1309.6868896484375,-756.5580444335938,3219.348388671875,-603.0331420898438
3.1833334993571043,379,-1337.33642578125,-856.8252563476562,-436.740234375,-212.0926513671875,-159.038818359375,286.16357421875,6584.80322265625,-7332.21044921875,3733.895751953125,-14430.0068359375,27709.759765625,23212.927734375,23.285415649414062,1.2498970031738281,28.151458740234375,114.15460205078125,-120.32392883300781,-33.0396728515625,1267.48779296875,-410.45733642578125,-7.80615234375,0.0,0.0,-651.5105590820312,-10623.0654296875,-1771.7313232421875,-60.3397216796875,9815.1884765625,-7299.87939453125,0.0,0.0,-260.77325439453125,4414.2841796875,-461.7763671875,-372.65240478515625,314.9896240234375,-494.73431396484375,2910.65185546875,-177.39862060546875
3.191666833125055,380,-5079.5166015625,-1227.871826171875,-414.4788818359375,-630.6017456054688,-118.044921875,1023.7568359375,6121.8193359375,-6545.8603515625,4454.81494140625,-9138.701171875,29285.591796875,20422.3671875,126.75115966796875,36.505332946777344,-70.74815368652344,-576.8955078125,336.5242004394531,1680.293701171875,2341.976318359375,-204.91729736328125,239.30419921875,0.0,0.0,-96.98851013183594,-10288.02734375,-1950.8037109375,67.75714111328125,9234.029296875,-7366.03515625,0.0,0.0,-277.70758056640625,3265.82421875,-1817.26025390625,-174.64695739746094,809.9388427734375,-1042.7662353515625,3732.724609375,-418.2737121582031
3.2000001668930054,381,-1531.365234375,-1261.4332275390625,-1088.79296875,-237.59136962890625,-181.73876953125,149.453369140625,6616.7041015625,-7320.7177734375,3579.725830078125,-7831.77197265625,27113.927734375,21752.71484375,27.688446044921875,-1.9730021953582764,34.14997863769531,-196.3765869140625,67.18948364257812,-131.06103515625,1194.0555419921875,-208.94696044921875,-226.89306640625,0.0,0.0,-171.21424865722656,-9650.5986328125,-2799.983642578125,86.31610107421875,9289.4365234375,-7928.251953125,0.0,0.0,45.217926025390625,3186.66259765625,-716.35595703125,-345.8924255371094,306.69970703125,-521.7217407226562,2952.0078125,273.8453674316406
3.208333500660956,382,-2431.8134765625,-2257.626953125,-901.0157470703125,-922.1764526367188,-581.11962890625,376.1064453125,5397.26806640625,-6191.6806640625,3882.3388671875,2801.9306640625,27277.296875,17737.759765625,62.826263427734375,66.71334075927734,-74.53179931640625,-133.34906005859375,1095.503173828125,303.3978271484375,495.6978759765625,-170.1318359375,-343.568359375,0.0,0.0,263.1984558105469,-9384.064453125,-3525.12646484375,66.6580810546875,8127.1845703125,-8396.0703125,0.0,0.0,473.82586669921875,1539.14208984375,-2056.28662109375,-333.6678466796875,473.6334228515625,-1448.286865234375,3015.126220703125,-40.57133483886719
3.2166668344289064,383,-1209.34765625,-1464.15966796875,-1245.689697265625,-426.32098388671875,-170.1422119140625,88.0087890625,5973.09033203125,-7122.3720703125,2950.837646484375,5957.1904296875,25113.9921875,14334.0185546875,35.898468017578125,-12.772342681884766,28.96429443359375,-291.11834716796875,154.4964599609375,-227.418212890625,926.5704345703125,-295.2288818359375,-107.37255859375,0.0,0.0,227.79168701171875,-9110.41796875,-3222.865478515625,656.3653564453125,8491.5478515625,-7345.8203125,0.0,0.0,-500.13006591796875,699.39404296875,-372.20849609375,-272.96466064453125,280.1517333984375,-570.5958251953125,2809.69921875,636.9649047851562
3.225000168196857,384,-1194.89697265625,-354.629638671875,-2034.7293701171875,-188.4229736328125,-559.077880859375,-139.59326171875,4236.74267578125,-5302.02734375,2595.454833984375,16062.736328125,24212.232421875,8588.03515625,32.381195068359375,82.79488372802734,31.947845458984375,642.9501342773438,645.5210571289062,-1376.8883056640625,798.7698364257812,-1177.830810546875,-106.26123046875,0.0,0.0,280.83935546875,-9012.251953125,-3585.70703125,530.0947265625,7310.58251953125,-7281.05419921875,0.0,0.0,-525.1214599609375,-724.76025390625,-2441.1552734375,-176.52011108398438,644.0413818359375,-1683.09326171875,3430.639404296875,285.1114501953125
3.2333335019648075,385,-941.2421875,-1165.16845703125,-1237.6075439453125,-499.79119873046875,-345.98828125,67.888671875,5039.857421875,-6544.6005859375,2078.125732421875,16702.373046875,20981.955078125,9023.853515625,36.87013244628906,-7.451324462890625,23.8524169921875,-97.76513671875,65.164794921875,-172.50054931640625,963.3902587890625,-405.4210205078125,-163.2333984375,0.0,0.0,145.27767944335938,-8416.3515625,-3449.11474609375,1025.985107421875,7392.43408203125,-7519.94482421875,0.0,0.0,-567.428955078125,-40.85986328125,-156.34130859375,-223.58851623535156,220.8314208984375,-568.1583251953125,2607.96240234375,1559.1630859375
3.241666835732758,386,-1170.89013671875,10.130790710449219,-943.7500610351562,142.33572387695312,-1179.156982421875,-987.7177734375,4978.859375,-5475.7294921875,664.77734375,23814.8125,21530.419921875,620.5460205078125,-38.24305725097656,6.21636962890625,140.89242553710938,-1571.485107421875,-478.41619873046875,-932.8590087890625,1898.6693115234375,-1244.0537109375,-58.242919921875,0.0,0.0,-563.175537109375,-8359.029296875,-4164.42626953125,1485.322265625,5454.1611328125,-7170.505859375,0.0,0.0,58.840972900390625,-411.7685546875,-1561.20654296875,-179.40481567382812,-168.1954345703125,-749.5185546875,2727.23876953125,1009.2342529296875
3.2500001695007086,387,-1336.99462890625,-699.4984741210938,-984.365966796875,-321.1883239746094,-163.3759765625,-3.1064453125,5121.083984375,-5010.6669921875,1097.6083984375,21331.998046875,22592.693359375,2374.56201171875,17.743423461914062,-2.0558242797851562,13.441352844238281,2.1414794921875,-194.20269775390625,-285.6852111816406,1195.0751953125,-137.89605712890625,-425.455078125,0.0,0.0,-271.4242248535156,-8073.6474609375,-3141.6240234375,1699.2242431640625,5105.23828125,-7241.03564453125,0.0,0.0,-578.839111328125,-39.270751953125,-217.8740234375,2402.077392578125,7220.7958984375,-4997.529296875,2367.57275390625,1847.5889892578125
3.258333503268659,388,1009.5400390625,502.20452880859375,-5100.43701171875,-833.0537719726562,-744.5764770507812,-843.2769165039062,4612.15185546875,-4201.36181640625,632.6097412109375,16988.6328125,20091.8046875,1457.757080078125,-83.94461059570312,-353.0262145996094,132.09678649902344,3244.988037109375,-464.14971923828125,-1715.586669921875,-1212.6138916015625,-1903.75537109375,616.48193359375,0.0,0.0,-1196.9873046875,-7380.35107421875,-2148.69091796875,1093.1483154296875,2969.9951171875,-6742.9716796875,0.0,0.0,-38.83758544921875,-1558.4912109375,-374.41650390625,3260.88720703125,10383.5087890625,-3477.022216796875,290.7989501953125,713.86572265625
3.2666668370366096,389,-274.969970703125,-801.71337890625,-573.659912109375,-865.84814453125,-52.15234375,-205.30072021484375,5094.294921875,-4232.857421875,966.09716796875,20442.33984375,26794.072265625,-6167.185546875,3.7258968353271484,-8.622390747070312,1.836233139038086,341.0736083984375,-125.94900512695312,149.2684326171875,1398.2999267578125,-1295.483154296875,-20.29248046875,0.0,0.0,-1924.777587890625,-9625.1455078125,-728.2808837890625,1826.675048828125,2066.69775390625,-4040.19189453125,0.0,0.0,-844.9174194335938,-813.3240356445312,-403.2587890625,2464.833740234375,8838.244140625,-2528.13671875,2029.239990234375,1162.30078125
3.27500017080456,390,-1564.670166015625,973.52001953125,-2452.776123046875,-1270.99951171875,-2446.519775390625,-1522.0106201171875,5071.35498046875,-2251.611083984375,-587.767333984375,22601.1015625,25964.603515625,-8544.27734375,-49.516075134277344,-210.50375366210938,177.52867126464844,-1605.986572265625,389.434814453125,624.6826171875,925.77734375,-1334.174072265625,-441.12158203125,0.0,0.0,-1526.102294921875,-8798.0224609375,1513.594970703125,2883.4111328125,129.19189453125,-2659.535400390625,0.0,0.0,-1048.8392333984375,-3143.60546875,-325.75341796875,2211.680419921875,8690.341796875,-2704.9052734375,1686.46826171875,-352.6136474609375
3.2833335045725107,391,-682.482421875,-7.777099609375,-901.509765625,69.7713623046875,-675.3360595703125,276.9622802734375,6495.9228515625,-2836.903564453125,-52.34912109375,26214.09765625,33508.75,-3670.448974609375,-20.81269645690918,17.70294189453125,6.5792083740234375,82.93138885498047,-170.09771728515625,-112.167724609375,1203.779541015625,-1004.82177734375,5.355712890625,0.0,0.0,-2408.518798828125,-8945.2451171875,273.0296630859375,2171.502685546875,-1635.881103515625,-3439.87060546875,0.0,0.0,-1018.1224365234375,-1024.883056640625,-559.58935546875,1903.791748046875,9502.3740234375,-2920.21533203125,1734.59521484375,751.7218017578125
3.2916668383404613,392,3101.38134765625,625.9090576171875,-511.2939453125,-327.842529296875,-691.1038818359375,-489.8630065917969,5886.2421875,28.124267578125,-1232.2391357421875,22553.806640625,30460.568359375,-4317.65478515625,-87.30313873291016,-23.478790283203125,86.65914916992188,1974.2080078125,1618.899169921875,-678.6757202148438,206.9033203125,-1137.254638671875,37.60107421875,0.0,0.0,-1490.20458984375,-8870.2138671875,1528.12744140625,3632.1416015625,-2640.69287109375,-2489.76513671875,0.0,0.0,-1074.05029296875,-2781.937255859375,375.153076171875,471.5289611816406,10117.7255859375,-2890.96240234375,1728.706787109375,185.9345703125
3.300000172108412,393,-66.64453125,594.328857421875,-120.671875,-556.015625,-583.69091796875,30.2271728515625,5766.392578125,-2187.288330078125,-430.847412109375,23777.173828125,26322.412109375,1467.004150390625,-18.619461059570312,16.6644287109375,-3.4012451171875,148.7449951171875,-25.072509765625,-116.5284423828125,892.5478515625,-1217.8624267578125,116.78271484375,0.0,0.0,-1983.6845703125,-7346.2060546875,635.4894409179688,2694.0107421875,-3046.34130859375,-3996.306640625,0.0,0.0,-816.6956787109375,-801.26220703125,-268.3076171875,149.68670654296875,11479.0615234375,-3229.214599609375,1348.844970703125,1268.86181640625
3.3083335058763623,394,-1391.6478271484375,-15.2447509765625,-2040.07080078125,53.162109375,-464.621337890625,-547.7442626953125,7237.33203125,4137.1376953125,-317.4601745605469,13053.728515625,30342.484375,1944.802001953125,50.393924713134766,-40.549774169921875,3.320159912109375,-696.2594604492188,1940.62939453125,68.8804931640625,1044.607177734375,-1321.2396240234375,-1555.6866455078125,0.0,0.0,-1570.4210205078125,-6750.66015625,1161.5369873046875,2701.941650390625,-2864.2666015625,-3880.28759765625,0.0,0.0,-919.397705078125,-1462.599609375,977.0679931640625,1613.56005859375,7309.06396484375,-2853.792724609375,312.72369384765625,-260.814453125
3.316666839644313,395,-907.625244140625,-174.986572265625,-982.32470703125,180.7303466796875,-97.11279296875,982.5362548828125,7236.6123046875,1987.24365234375,-232.7572021484375,14548.6591796875,33421.6171875,2314.2548828125,-28.685991287231445,-18.721160888671875,17.09503173828125,-247.1796875,-240.984130859375,-346.05792236328125,847.8988037109375,-623.80078125,27.19482421875,0.0,0.0,-2133.693115234375,-7257.9296875,1126.8477783203125,2655.66064453125,-4594.8447265625,-5123.96484375,0.0,0.0,-724.61279296875,-469.46875,-142.5772705078125,668.3531494140625,7061.4580078125,-2592.68310546875,1266.5687255859375,221.9415283203125
3.3250001734122634,396,-865.726806640625,-1845.30029296875,-140.19873046875,859.1593017578125,-1322.5458984375,463.0836181640625,6713.27783203125,2771.88671875,-1004.444580078125,15019.279296875,28977.802734375,-742.123291015625,-106.38038635253906,125.51393127441406,-99.51924896240234,-141.20758056640625,1844.76220703125,-120.04632568359375,1097.880615234375,-976.1697998046875,-2143.54541015625,0.0,0.0,-2201.111328125,-6258.6904296875,753.4947509765625,2588.3583984375,-6088.9560546875,-5599.95751953125,0.0,0.0,-464.7334899902344,197.658203125,1252.312255859375,-301.99932861328125,7178.11767578125,-2616.80908203125,541.17236328125,1360.69970703125
3.333333507180214,397,-568.672607421875,-64.18106079101562,-607.9541015625,375.52227783203125,-37.964111328125,500.26666259765625,6395.3447265625,1628.615234375,-488.4124755859375,16487.41796875,25797.23828125,-3951.5791015625,-15.616161346435547,-9.122146606445312,0.530364990234375,-288.20684814453125,-87.02294921875,-528.2857666015625,622.3095092773438,-153.59716796875,-114.3697509765625,0.0,0.0,-2667.03466796875,-5289.0634765625,681.0634155273438,2703.136474609375,-5926.06982421875,-4119.55322265625,0.0,0.0,-396.9842529296875,-53.143798828125,-69.12644958496094,-346.01080322265625,6758.455078125,-2873.905517578125,947.6028442382812,1942.523193359375
3.3416668409481645,398,955.4945678710938,-586.7659912109375,-361.18798828125,1230.187255859375,-715.984375,137.777587890625,5572.115234375,906.50146484375,-994.061767578125,15347.27734375,21076.798828125,-4087.1083984375,-108.46151733398438,156.41595458984375,-12.271980285644531,1350.11572265625,64.4375,-826.4407958984375,-137.6884765625,-875.935791015625,-2449.90966796875,0.0,0.0,-3177.817138671875,-4246.9404296875,-56.47991943359375,2357.30712890625,-7355.7216796875,-4773.25244140625,0.0,0.0,-257.223388671875,146.1591796875,842.5057983398438,-1037.1881103515625,6593.828125,-3452.959716796875,971.079833984375,2621.9248046875
3.350000174716115,399,-210.45654296875,-173.77102661132812,-76.917236328125,325.935302734375,96.9912109375,5.81854248046875,4906.349609375,91.36474609375,-633.799560546875,13361.44140625,18634.001953125,-4956.23388671875,-12.151374816894531,-5.940526008605957,-17.36505889892578,-144.267822265625,23.2392578125,-442.6292724609375,451.275390625,-165.732666015625,-122.024169921875,0.0,0.0,-3239.197998046875,-3417.34033203125,-418.11273193359375,2450.101318359375,-7586.6279296875,-4824.69775390625,0.0,0.0,-248.3738250732422,-72.35546875,-44.53717041015625,-1077.6368408203125,6455.9384765625,-3580.091064453125,771.7677612304688,3246.650390625
3.3583335084840655,400,-1184.876953125,570.5496826171875,383.203369140625,615.5631103515625,-1855.69091796875,-389.341796875,4232.52734375,-541.2666015625,-315.6296691894531,13942.6875,16767.2890625,-6136.90234375,-43.201454162597656,138.82164001464844,-26.3826904296875,-1744.3409423828125,200.581298828125,-918.2216796875,1740.8787841796875,-577.962890625,-3470.2890625,0.0,0.0,-3682.55126953125,-1552.567626953125,-1940.08837890625,2109.8935546875,-8229.044921875,-5781.59619140625,0.0,0.0,-83.24468994140625,315.41796875,629.9014282226562,-2688.142822265625,6628.4638671875,-3523.568359375,832.0722045898438,3810.927978515625
3.366666842252016,401,-312.92724609375,233.98019409179688,-291.758544921875,572.3914794921875,-235.59912109375,9.88299560546875,4182.423828125,-402.1552734375,81.257080078125,14860.017578125,18269.7890625,-9517.9423828125,-6.6887664794921875,11.532318115234375,-19.560192108154297,-164.08444213867188,-88.5126953125,-412.0675048828125,315.2543029785156,572.7568359375,-426.255859375,0.0,0.0,-3782.317626953125,-1404.59228515625,-1683.11865234375,2509.154052734375,-8086.34130859375,-3864.8984375,0.0,0.0,-203.48944091796875,-55.902587890625,-41.236572265625,-2323.30859375,6458.80810546875,-2795.958740234375,633.4089965820312,3729.496826171875
3.3750001760199666,402,1505.338134765625,-655.3348999023438,318.863525390625,408.4377746582031,-1121.5869140625,-578.6832275390625,3026.070556640625,-1589.95166015625,-332.9449462890625,13954.859375,14893.1171875,-11251.796875,5.392967224121094,-5.0781707763671875,-30.50460433959961,2240.9365234375,-200.789306640625,-3019.830322265625,-1862.539306640625,-841.1357421875,-1625.69873046875,0.0,0.0,-4536.04638671875,-781.2509765625,-2117.612060546875,2448.556884765625,-7827.3125,-3720.69873046875,0.0,0.0,-406.9837341308594,-514.912841796875,463.2662353515625,-1911.1748046875,5788.7109375,-2585.0107421875,737.9937744140625,3976.997314453125
3.383333509787917,403,-138.6904296875,-450.48773193359375,287.0107421875,335.14678955078125,334.67724609375,-328.6024169921875,3215.27685546875,-242.40966796875,-70.14974975585938,11543.0625,17981.806640625,-11947.296875,-4.643707275390625,-16.773727416992188,-21.372554779052734,-70.6025390625,-213.48486328125,-448.9609375,394.5833740234375,-49.432861328125,-318.56201171875,0.0,0.0,-4074.464599609375,-671.439697265625,-1939.8436279296875,2751.32763671875,-7692.8251953125,-3070.86181640625,0.0,0.0,-206.74810791015625,-97.322265625,-20.1602783203125,-2342.0537109375,5378.44921875,-3049.15087890625,554.9378662109375,3362.257568359375
3.3916668435558677,404,-1219.90087890625,-34.264556884765625,-771.744873046875,112.88819885253906,-619.65869140625,-633.0820922851562,3138.52099609375,-1639.346435546875,632.991455078125,10476.255859375,17754.91015625,-11979.73046875,51.72884750366211,-29.579238891601562,-78.51664733886719,-2196.448974609375,14.958984375,-1295.697021484375,2010.276123046875,-311.89599609375,-2240.43408203125,0.0,0.0,-3993.041748046875,579.22119140625,-2596.52685546875,2573.42041015625,-7466.76953125,-3223.70751953125,0.0,0.0,-315.7803039550781,-227.694091796875,575.7005615234375,-2242.54541015625,5211.0,-2694.3388671875,-46.22163391113281,3565.765625
3.400000177323818,405,-189.2957763671875,238.33090209960938,157.243408203125,578.0760498046875,-53.7783203125,-335.43975830078125,3334.19677734375,-566.075439453125,485.5167236328125,10840.09765625,22241.900390625,-12677.830078125,0.64154052734375,3.9128036499023438,-10.412935256958008,-212.56761169433594,-241.079833984375,-312.239501953125,375.2895812988281,534.548828125,-514.6875,0.0,0.0,-3886.652099609375,-167.7412109375,-2223.72802734375,2423.887939453125,-7633.564453125,-2487.669677734375,0.0,0.0,-212.696533203125,-44.61376953125,-31.2763671875,-1941.426025390625,4944.23974609375,-1829.63720703125,451.56854248046875,2481.812744140625
3.4083335110917687,406,1561.3497314453125,-171.8589630126953,-694.69677734375,189.8834228515625,612.21728515625,-160.70742797851562,2757.71240234375,-1561.7384033203125,766.1224975585938,9006.525390625,20157.853515625,-11650.64453125,-5.526893615722656,-28.11745834350586,-37.55986022949219,2088.2783203125,-592.3876953125,-1252.317138671875,-1836.7520751953125,-777.55078125,-520.91650390625,0.0,0.0,-4054.20947265625,-265.65673828125,-1870.853515625,2310.302978515625,-7304.9619140625,-2459.80810546875,0.0,0.0,-412.6502990722656,-698.2640380859375,57.1533203125,-1977.957275390625,4935.9873046875,-1040.3741455078125,-64.82382202148438,2754.76123046875
3.4166668448597193,407,158.6246337890625,-481.6009521484375,378.6982421875,255.92599487304688,315.0107421875,-409.54559326171875,2729.254150390625,-528.8234252929688,1140.075439453125,7203.75732421875,20632.923828125,-10648.625,4.5104522705078125,-18.764087677001953,-11.384841918945312,-100.552001953125,-329.2369384765625,-392.204833984375,464.6405029296875,-1.6728515625,-420.05859375,0.0,0.0,-3675.3466796875,-333.501220703125,-1988.510986328125,2360.59521484375,-6838.734375,-2921.966796875,0.0,0.0,-233.70358276367188,-63.2738037109375,-21.314453125,-2225.5302734375,4647.3447265625,-607.589111328125,404.3824462890625,1913.0858154296875
3.42500017862767,408,-638.418212890625,148.17230224609375,-244.338134765625,-91.64892578125,-1059.875244140625,-718.6068115234375,2752.4365234375,-257.4962158203125,2152.946533203125,7322.1943359375,21785.3671875,-8505.1025390625,51.644981384277344,-21.212804794311523,-92.61833953857422,-2449.3916015625,-811.1702880859375,517.911376953125,2805.704345703125,94.7939453125,-1681.16162109375,0.0,0.0,-2673.92578125,479.7362060546875,-2596.85400390625,2423.331787109375,-6467.16064453125,-3632.31884765625,0.0,0.0,-103.0141830444336,-11.887939453125,295.3602294921875,-2386.68798828125,4731.79541015625,17.104248046875,-710.6448974609375,2271.903076171875
3.4333335123956203,409,91.73361206054688,325.8179626464844,73.9736328125,512.1533203125,-189.869140625,-269.02679443359375,2739.26513671875,-30.37225341796875,1582.903076171875,10925.7451171875,27343.791015625,-10980.6142578125,14.55472469329834,2.18182373046875,-0.7922439575195312,-155.89801025390625,-127.7269287109375,-89.92041015625,440.9568786621094,498.571533203125,-459.2578125,0.0,0.0,-3076.1943359375,-506.6829833984375,-1714.3385009765625,2011.376220703125,-7303.9736328125,-2607.20361328125,0.0,0.0,-219.5251007080078,-26.3450927734375,-11.796875,-2200.011962890625,4918.4794921875,265.69189453125,330.1219482421875,1359.5089111328125
3.441666846163571,410,1296.080810546875,679.781494140625,-342.802490234375,512.3861694335938,425.7119140625,-251.14779663085938,2223.406494140625,864.289306640625,1503.9739990234375,11747.3662109375,24986.38671875,-10394.912109375,50.3564567565918,-12.49501895904541,-56.049659729003906,2692.482666015625,-403.7735595703125,-735.224609375,-2273.22021484375,-838.3369140625,522.58154296875,0.0,0.0,-2532.08740234375,-717.24072265625,-854.3294677734375,2045.3746337890625,-7279.04296875,-2578.320068359375,0.0,0.0,-436.6980895996094,-441.1646728515625,-270.00341796875,-1725.82177734375,5113.44140625,947.4171142578125,-42.0252685546875,1365.5692138671875
3.4500001799315214,411,55.4898681640625,-349.39080810546875,159.49072265625,467.14984130859375,141.02783203125,-145.228515625,2178.259033203125,306.4063720703125,1980.285400390625,11429.16015625,23725.197265625,-8462.78515625,19.80716896057129,-19.13924789428711,4.5246429443359375,-86.525634765625,-377.43341064453125,-292.294677734375,454.801513671875,53.6630859375,-438.86962890625,0.0,0.0,-2623.39794921875,-512.8304443359375,-1228.87060546875,1858.761474609375,-7274.736328125,-3746.802001953125,0.0,0.0,-216.8684844970703,-19.170166015625,-23.3104248046875,-2465.34716796875,5175.4892578125,853.8035888671875,294.1929931640625,1389.90625
3.458333513699472,412,-1457.5654296875,66.19525146484375,-1680.785888671875,-537.2021484375,-1017.310302734375,-454.4410400390625,2014.62939453125,580.129150390625,2844.2197265625,16406.181640625,25301.67578125,-11038.744140625,60.03825378417969,-11.142091751098633,-71.84793090820312,-3218.8125,-250.1998291015625,1387.09130859375,4193.046875,845.49609375,-2106.8408203125,0.0,0.0,-1734.02880859375,97.386474609375,-1203.069580078125,1786.4324951171875,-6529.0078125,-3340.7998046875,0.0,0.0,-264.8705749511719,102.62548828125,90.8966064453125,-2167.308349609375,5478.7041015625,843.8264770507812,-1170.2501220703125,1075.638671875
