timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,exo_base_x,exo_base_y,exo_base_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_knee,left_knee,exo_right_hip_x,exo_right_hip_y,exo_right_hip_z,exo_left_hip_x,exo_left_hip_y,exo_left_hip_z,right_elbow,left_elbow,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,exo_right_knee,exo_left_knee,pos_right_hip_x,pos_right_hip_y,pos_right_hip_z,pos_left_hip_x,pos_left_hip_y,pos_left_hip_z,pos_right_knee,pos_left_knee,pos_right_ankle_x,pos_right_ankle_y,pos_right_ankle_z,pos_left_ankle_x,pos_left_ankle_y,pos_left_ankle_z,pos_exo_base_x,pos_exo_base_y,pos_exo_base_z,pos_exo_right_hip_x,pos_exo_right_hip_y,pos_exo_right_hip_z,pos_exo_left_hip_x,pos_exo_left_hip_y,pos_exo_left_hip_z,pos_exo_right_knee,pos_exo_left_knee,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_right_knee,vel_left_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,vel_exo_base_x,vel_exo_base_y,vel_exo_base_z,vel_exo_right_hip_x,vel_exo_right_hip_y,vel_exo_right_hip_z,vel_exo_left_hip_x,vel_exo_left_hip_y,vel_exo_left_hip_z,vel_exo_right_knee,vel_exo_left_knee,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_right_knee,action_left_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z,action_exo_exo_base_x,action_exo_exo_base_y,action_exo_exo_base_z,action_exo_exo_right_hip_x,action_exo_exo_right_hip_y,action_exo_exo_right_hip_z,action_exo_exo_left_hip_x,action_exo_exo_left_hip_y,action_exo_exo_left_hip_z,action_exo_exo_right_knee,action_exo_exo_left_knee
13.150000685825944,786,-42.885223388671875,-3.1237339973449707,5.3198089599609375,-0.6542863845825195,-14.770846366882324,-2.713818311691284,5.18865442276001,48.26526641845703,-7.415136337280273,-49.33741760253906,-20.682065963745117,-100.0,1.764209508895874,-0.03913396596908569,-0.08600097894668579,3.6798152923583984,46.83561706542969,-8.661843299865723,9.979511260986328,-11.511364936828613,-0.12321615219116211,-6.071853160858154,-27.19601058959961,2.093064785003662,-92.38971710205078,0.19220511615276337,0.1880459487438202,72.47639465332031,0.40325868129730225,0.0,0.0,14.621399879455566,-35.916786193847656,6.477611064910889,43.65562438964844,-16.931236267089844,-7.235966682434082,-26.267812728881836,15.837512016296387,0.0400262176990509,0.2016545832157135,-0.01969592459499836,0.0618794783949852,-0.6185334324836731,0.037608806043863297,0.6039966940879822,0.8156866431236267,-0.002591148018836975,0.165795236825943,0.10059227794408798,0.02053135633468628,-0.2572728097438812,0.07598399370908737,0.019670408219099045,0.013172687962651253,0.05056153982877731,-0.009927474893629551,-0.009494487196207047,0.00018852313223760575,0.002023581648245454,0.10747430473566055,-0.0024729070719331503,0.007774948142468929,0.06734329462051392,-0.09503595530986786,-0.31291067600250244,0.2042803317308426,-0.14691637456417084,0.1431896984577179,0.41515153646469116,0.3198498487472534,-0.36887502670288086,0.03948597609996796,-0.038058578968048096,-0.21469268202781677,-0.13494135439395905,0.33187752962112427,-0.5330079793930054,-0.030605018138885498,-0.07441607117652893,0.28122830390930176,0.007947580888867378,0.49218153953552246,-0.010271761566400528,-0.028440870344638824,-0.46374398469924927,0.007133594714105129,0.046323396265506744,-0.2357405722141266,0.3211366534233093,0.2258598804473877,0.12487886846065521,-0.24665567278862,0.08928792178630829,-0.1033717468380928,-0.2842284142971039,-0.29280173778533936,0.09801812469959259,0.0194687582552433,0.09213098883628845,0.30033472180366516,-0.15096071362495422,-0.012299410998821259,0.040558770298957825,0.0925087183713913,0.042505212128162384,0.04846900701522827,-0.7764573693275452,-0.20970316231250763,0.16471810638904572,0.8116534948348999,0.08763928711414337,-0.24304810166358948,0.21161508560180664
13.166667353361845,787,-30.753190994262695,-2.598696708679199,5.5445356369018555,0.9817295074462891,-11.034193992614746,-2.031794309616089,7.113979339599609,46.76567840576172,-9.645599365234375,-42.6937255859375,-18.726425170898438,-100.0,0.5073076486587524,0.29971662163734436,0.08982378244400024,-2.747380256652832,13.658977508544922,-3.6002774238586426,7.650483131408691,-1.6366310119628906,-3.0360352993011475,-8.04649543762207,-26.231807708740234,2.306854724884033,-92.22427368164062,0.1917549967765808,0.06124517321586609,71.95240783691406,0.40970897674560547,0.0,0.0,9.516214370727539,-17.725582122802734,7.671449184417725,42.83285140991211,-19.141244888305664,-6.0526933670043945,-26.333984375,15.874605178833008,0.03643595799803734,0.19429074227809906,-0.020698409527540207,0.05606716126203537,-0.6177589893341064,0.03892819583415985,0.6150556206703186,0.8139482736587524,-0.0009961876785382628,0.16501663625240326,0.09021659195423126,0.02110430598258972,-0.25611281394958496,0.0754764974117279,0.019155355170369148,0.008431149646639824,0.053137537091970444,-0.010784327052533627,-0.005491071380674839,0.0001301407755818218,0.0018942244350910187,0.11181246489286423,-0.0025788452476263046,0.00822564959526062,0.06987183541059494,-0.13051800429821014,-0.37251317501068115,0.18454626202583313,-0.17280136048793793,0.18164806067943573,0.4992799162864685,0.34115198254585266,-0.4078832268714905,0.46506038308143616,-0.8220670223236084,-0.18917864561080933,-0.07030266523361206,0.41380736231803894,-0.6299242973327637,-0.05315543711185455,-0.023679934442043304,0.2578490376472473,0.00718776136636734,0.4606796205043793,-0.009668298065662384,-0.021614570170640945,-0.477422833442688,0.007911529392004013,0.046411413699388504,-0.25751790404319763,0.3211366534233093,0.2258598804473877,0.12487886846065521,-0.24665567278862,0.08928792178630829,-0.1033717468380928,-0.2842284142971039,-0.29280173778533936,0.09801812469959259,0.0194687582552433,0.09213098883628845,0.30033472180366516,-0.15096071362495422,-0.012299410998821259,0.040558770298957825,0.0925087183713913,0.042505212128162384,0.04846900701522827,-0.7764573693275452,-0.20970316231250763,0.16471810638904572,0.8116534948348999,0.08763928711414337,-0.24304810166358948,0.21161508560180664
13.183334020897746,788,-25.057172775268555,5.995093822479248,3.2028188705444336,2.731132984161377,-7.635032653808594,-9.62893295288086,10.643668174743652,42.713897705078125,-13.544947624206543,-46.11606216430664,-16.182518005371094,-100.0,-0.954048216342926,2.4167773723602295,1.3589186668395996,9.238954544067383,19.918270111083984,2.1409192085266113,-0.8118805885314941,-11.328742980957031,-13.486577987670898,-5.215808391571045,-23.114824295043945,2.3913075923919678,-94.06304931640625,0.20046135783195496,0.17064327001571655,69.78089904785156,0.4271765947341919,0.0,0.0,10.401224136352539,-21.95294761657715,11.27585220336914,48.061485290527344,-15.739474296569824,-7.0603742599487305,-31.761627197265625,19.39011573791504,0.033096395432949066,0.18740303814411163,-0.021175576373934746,0.050839614123106,-0.6158981323242188,0.04087904468178749,0.6268362402915955,0.8123874068260193,-0.0011864217231050134,0.166559100151062,0.0796818807721138,0.021568799391388893,-0.2554183006286621,0.07498662918806076,0.019181912764906883,0.0045205531641840935,0.05626682937145233,-0.011570649221539497,-0.0016208974411711097,7.736249244771898e-05,0.0017699856543913484,0.11647289246320724,-0.0026700743474066257,0.008715148083865643,0.07224386185407639,-0.13834170997142792,-0.31188735365867615,0.22079932689666748,-0.15165577828884125,0.21965299546718597,0.49710696935653687,0.30291837453842163,-0.40053611993789673,0.3839765191078186,-0.849818766117096,-0.23048672080039978,-0.10067719221115112,0.4111626446247101,-0.59626704454422,-0.038554638624191284,0.014102637767791748,0.27964097261428833,0.01136603020131588,0.44515326619148254,-0.009520401246845722,-0.025145575404167175,-0.47776761651039124,0.008061652071774006,0.03987959027290344,-0.26211217045783997,0.3238190710544586,0.23074084520339966,0.10678508877754211,-0.23726819455623627,0.0863894373178482,-0.11258766055107117,-0.2746855616569519,-0.28523147106170654,0.0975421816110611,0.011429652571678162,0.1002412885427475,0.3333154022693634,-0.14452412724494934,-0.015760235488414764,0.026771923527121544,0.10204316675662994,0.04715805500745773,0.04349944740533829,-0.7913128733634949,-0.21993014216423035,0.1443607062101364,0.8005008101463318,0.0971427708864212,-0.29782095551490784,0.24932552874088287
13.200000688433647,789,-29.20581817626953,1.1305642127990723,7.77451229095459,3.0048224925994873,-6.517979621887207,-4.633286952972412,10.443462371826172,41.68150329589844,-12.603523254394531,-62.90242385864258,-18.342605590820312,-100.0,0.05254349857568741,0.7907958030700684,0.09315717220306396,-2.073955535888672,13.620285034179688,0.8709814548492432,4.229613780975342,-3.3074655532836914,-3.643432378768921,-7.992537975311279,-24.802553176879883,2.2553584575653076,-94.50725555419922,0.20428135991096497,-0.04240339994430542,68.31364440917969,0.3942764401435852,0.0,0.0,10.253446578979492,-18.633384704589844,9.515636444091797,46.535179138183594,-15.578598976135254,-7.364303112030029,-31.860239028930664,18.97553253173828,0.029200734570622444,0.1811773031949997,-0.02454151026904583,0.046365924179553986,-0.6136012673377991,0.04202140495181084,0.6386038064956665,0.8118131756782532,-0.001239242497831583,0.16379012167453766,0.07163196802139282,0.02180025912821293,-0.25488293170928955,0.07542230933904648,0.019982583820819855,0.0012425711611285806,0.05684094503521919,-0.011975198984146118,0.0009995688451454043,6.107032822910696e-05,0.0016455233562737703,0.12275587767362595,-0.002631677780300379,0.009100819937884808,0.07446324825286865,-0.11132705211639404,-0.30287623405456543,0.036482516676187515,-0.09818320721387863,0.23437167704105377,0.4446060061454773,0.3624313771724701,-0.30399858951568604,0.39753279089927673,-0.9600497484207153,0.023744970560073853,0.029625393450260162,0.3974510133266449,-0.5751902461051941,0.024681290611624718,0.06450257450342178,0.3298059403896332,0.021343424916267395,0.44060492515563965,-0.009524159133434296,-0.014605037868022919,-0.47697362303733826,0.009113225154578686,0.04224501550197601,-0.2568390369415283,0.3238190710544586,0.23074084520339966,0.10678508877754211,-0.23726819455623627,0.0863894373178482,-0.11258766055107117,-0.2746855616569519,-0.28523147106170654,0.0975421816110611,0.011429652571678162,0.1002412885427475,0.3333154022693634,-0.14452412724494934,-0.015760235488414764,0.026771923527121544,0.10204316675662994,0.04715805500745773,0.04349944740533829,-0.7913128733634949,-0.21993014216423035,0.1443607062101364,0.8005008101463318,0.0971427708864212,-0.29782095551490784,0.24932552874088287
13.216667355969548,790,-30.6874942779541,2.416724681854248,3.657520294189453,0.3121223449707031,-10.811639785766602,-10.828913688659668,7.486547470092773,45.52043151855469,-13.116843223571777,-67.15708923339844,-13.351638793945312,-100.0,-0.7125178575515747,2.1863412857055664,1.4373263120651245,8.766420364379883,-7.790670394897461,8.564714431762695,-2.1642565727233887,-6.5006513595581055,-15.234612464904785,-8.836682319641113,-24.5672664642334,2.366041660308838,-96.4605712890625,0.21140816807746887,0.13986504077911377,62.99201202392578,0.4142802655696869,0.0,0.0,12.866506576538086,-19.2700252532959,10.877220153808594,48.9528923034668,-13.22354793548584,-8.202348709106445,-29.658584594726562,19.81766700744629,0.02603655494749546,0.17549024522304535,-0.027780722826719284,0.04269983619451523,-0.6111732125282288,0.04293685406446457,0.65052330493927,0.8118922114372253,-0.0026710466481745243,0.1632954627275467,0.06301935762166977,0.021878091618418694,-0.25488898158073425,0.076153464615345,0.02126028761267662,-0.0016302714357152581,0.05810864269733429,-0.012406466528773308,0.003371378406882286,3.9021346310619265e-05,0.0014104779111221433,0.12866169214248657,-0.0025974290911108255,0.009423415176570415,0.07662871479988098,-0.08519032597541809,-0.23870150744915009,0.0726030245423317,-0.07341691851615906,0.23392201960086823,0.4076648950576782,0.30501866340637207,-0.2869853675365448,0.3466576337814331,-0.9822311401367188,-0.012475907802581787,-0.10083068162202835,0.375079482793808,-0.5612542629241943,0.027274485677480698,0.07863590866327286,0.3527959883213043,0.020826630294322968,0.4344237446784973,-0.00961463525891304,-0.020207542926073074,-0.502147912979126,0.007897906936705112,0.03631838783621788,-0.2623109817504883,0.3144228458404541,0.22650225460529327,0.09070567041635513,-0.24803324043750763,0.09186436235904694,-0.11561434715986252,-0.27515918016433716,-0.28383511304855347,0.10970872640609741,0.009090181440114975,0.09880557656288147,0.3395417332649231,-0.14117759466171265,-0.01862834021449089,0.03439580649137497,0.09960924088954926,0.06125800311565399,0.03980298340320587,-0.8075351715087891,-0.2224346250295639,0.1510242372751236,0.7521653175354004,0.08262201398611069,-0.2764289379119873,0.25984543561935425
13.23333402350545,791,-28.227550506591797,-7.494130611419678,13.362237930297852,3.470466375350952,-9.1810941696167,-7.595749855041504,7.794421195983887,45.98466491699219,-15.341083526611328,-57.67171859741211,38.03895950317383,-100.0,-0.12802070379257202,0.796633243560791,0.06531023979187012,-0.029283523559570312,0.10050010681152344,6.1106767654418945,3.2960963249206543,-3.617180824279785,-4.736011505126953,-11.568178176879883,-25.337949752807617,2.8882904052734375,-96.7685546875,0.19855506718158722,0.1619715392589569,59.6041259765625,0.5295777916908264,0.0,0.0,13.842164039611816,-21.838769912719727,13.296751022338867,48.056251525878906,-13.876558303833008,-9.030294418334961,-29.62993621826172,18.85257339477539,0.02099389024078846,0.17004355788230896,-0.033187683671712875,0.03905906528234482,-0.6098310351371765,0.044648412615060806,0.6622772812843323,0.8126161694526672,-0.0034146870020776987,0.16317440569400787,0.05349322780966759,0.021624397486448288,-0.25419512391090393,0.07750693708658218,0.021982556208968163,-0.009169064462184906,0.06106381118297577,-0.013502536341547966,0.006067792419344187,-8.376871392101748e-07,0.0009068887447938323,0.13670967519283295,-0.002674454590305686,0.010455760173499584,0.08025025576353073,-0.17257243394851685,-0.24982094764709473,-0.014400742948055267,-0.05044275522232056,0.2114703208208084,0.48760005831718445,0.3621706962585449,-0.2506069839000702,0.27081093192100525,-0.8686352968215942,-0.10454323887825012,-0.019412778317928314,0.3948991894721985,-0.5059207677841187,-0.023141618818044662,-0.051362961530685425,0.44945815205574036,0.008999928832054138,0.42540663480758667,-0.00865522213280201,-0.016136229038238525,-0.45725154876708984,0.003637357149273157,0.02669070102274418,-0.23796653747558594,0.3144228458404541,0.22650225460529327,0.09070567041635513,-0.24803324043750763,0.09186436235904694,-0.11561434715986252,-0.27515918016433716,-0.28383511304855347,0.10970872640609741,0.009090181440114975,0.09880557656288147,0.3395417332649231,-0.14117759466171265,-0.01862834021449089,0.03439580649137497,0.09960924088954926,0.06125800311565399,0.03980298340320587,-0.8075351715087891,-0.2224346250295639,0.1510242372751236,0.7521653175354004,0.08262201398611069,-0.2764289379119873,0.25984543561935425
13.25000069104135,792,-37.51289749145508,-1.1860084533691406,-4.882640838623047,0.17356133460998535,-8.385254859924316,-5.273092746734619,8.200508117675781,42.890621185302734,-9.880630493164062,-65.8038101196289,73.29408264160156,-100.0,2.142810583114624,-0.21203792095184326,0.7873748540878296,-5.38823127746582,74.31275939941406,-12.489185333251953,10.113214492797852,-16.67003631591797,-1.2971811294555664,-7.679969787597656,-22.658309936523438,3.0572221279144287,-98.93060302734375,0.19993765652179718,-0.016496926546096802,58.98023223876953,0.6010487079620361,0.0,0.0,10.604515075683594,-49.194061279296875,9.828584671020508,45.94245529174805,-16.454326629638672,-9.169885635375977,-28.48740005493164,20.161151885986328,0.016448190435767174,0.16458332538604736,-0.03665195032954216,0.03615817427635193,-0.6093169450759888,0.04613031819462776,0.6736668348312378,0.8135096430778503,-0.001443465705960989,0.164402574300766,0.0471305288374424,0.02134760655462742,-0.2543824017047882,0.0795426219701767,0.02316300757229328,-0.01771315559744835,0.06451298296451569,-0.014611594378948212,0.008379618637263775,-3.8477566704386845e-05,0.0005857804790139198,0.14419758319854736,-0.0028085659723728895,0.0112235052511096,0.08407698571681976,-0.14904101192951202,-0.23182648420333862,0.0571853369474411,-0.03186662495136261,0.15694215893745422,0.41166794300079346,0.3651782274246216,-0.2712700068950653,0.2775626480579376,0.1880245953798294,0.11364975571632385,-0.18791793286800385,0.4443480968475342,-0.5004872679710388,-0.0024143271148204803,-0.09839130938053131,0.43381500244140625,0.012719474732875824,0.43266209959983826,-0.008339150808751583,-0.005137991160154343,-0.4763733744621277,0.0018599648028612137,0.01561049185693264,-0.2339870035648346,0.30175817012786865,0.22670607268810272,0.09904603660106659,-0.24747663736343384,0.0858009085059166,-0.10493054986000061,-0.2612222135066986,-0.2777631878852844,0.09052257239818573,0.004023667424917221,0.08940932154655457,0.31231260299682617,-0.14390146732330322,-0.01755702868103981,0.03623295575380325,0.11273978650569916,0.06901941448450089,0.03365731239318848,-0.8213630318641663,-0.21639230847358704,0.1469186395406723,0.756513774394989,0.10477598756551743,-0.26593539118766785,0.27914223074913025
13.266667358577251,793,-26.383737564086914,1.3704605102539062,3.9352073669433594,0.13430380821228027,-7.2902021408081055,-4.2268781661987305,9.676968574523926,44.25613784790039,-11.713896751403809,-64.87710571289062,86.35371398925781,-100.0,0.3204289674758911,0.49939262866973877,0.41533005237579346,-5.861819267272949,17.42694091796875,-5.598742961883545,4.879473686218262,-4.462009429931641,-4.773165225982666,-7.532014846801758,-23.623498916625977,3.2380871772766113,-99.34547424316406,0.1977713704109192,-0.3470504879951477,58.85826873779297,0.6115248203277588,0.0,0.0,8.28037166595459,-29.68889617919922,4.04866886138916,44.4650993347168,-16.227182388305664,-5.974952697753906,-28.70009994506836,20.16280174255371,0.01242494024336338,0.16006341576576233,-0.04015892744064331,0.03229526802897453,-0.6100650429725647,0.04664399102330208,0.6830384135246277,0.8145848512649536,0.005004767328500748,0.16039657592773438,0.04792102053761482,0.021890463307499886,-0.2533102333545685,0.07769206166267395,0.02419166825711727,-0.026413852348923683,0.0659596174955368,-0.015727179124951363,0.0112425172701478,-9.205087553709745e-05,0.0006194664165377617,0.15146245062351227,-0.0029582681600004435,0.01182793639600277,0.08799932897090912,-0.10709556937217712,-0.23354750871658325,0.04660540074110031,-0.0576603040099144,0.12220820784568787,0.48652252554893494,0.28389307856559753,-0.22702719271183014,0.3997794985771179,-0.6129737496376038,0.6081613898277283,-0.06577982753515244,0.4210349917411804,-0.7561658024787903,-0.019316088408231735,-0.046616002917289734,0.38804304599761963,0.015983600169420242,0.4256443977355957,-0.007708895020186901,0.008948270231485367,-0.5212580561637878,0.0028998805209994316,0.022489309310913086,-0.2647203505039215,0.30175817012786865,0.22670607268810272,0.09904603660106659,-0.24747663736343384,0.0858009085059166,-0.10493054986000061,-0.2612222135066986,-0.2777631878852844,0.09052257239818573,0.004023667424917221,0.08940932154655457,0.31231260299682617,-0.14390146732330322,-0.01755702868103981,0.03623295575380325,0.11273978650569916,0.06901941448450089,0.03365731239318848,-0.8213630318641663,-0.21639230847358704,0.1469186395406723,0.756513774394989,0.10477598756551743,-0.26593539118766785,0.27914223074913025
13.283334026113153,794,-29.83810043334961,1.1333856582641602,-3.039945602416992,-0.849261999130249,-13.083626747131348,-1.9179025888442993,7.894378662109375,40.85691452026367,-12.09686279296875,-58.789363861083984,58.45319366455078,-100.0,1.8912978172302246,0.9137079119682312,-0.01576840877532959,6.2142181396484375,43.11367416381836,-10.779382705688477,11.77446174621582,-28.25894546508789,-17.577117919921875,-11.415557861328125,-20.741443634033203,3.264965534210205,-106.47607421875,0.21197256445884705,0.12758874893188477,58.05270767211914,0.6031913757324219,0.0,0.0,10.300722122192383,-56.348270416259766,6.800686836242676,44.72090530395508,-13.916522979736328,-7.188488960266113,-28.99823760986328,16.790536880493164,0.008944609202444553,0.15558509528636932,-0.04265514761209488,0.028699545189738274,-0.6088378429412842,0.04853341728448868,0.6950757503509521,0.8159849047660828,0.007057253271341324,0.16208533942699432,0.0465947687625885,0.02230660803616047,-0.2543331980705261,0.07539018988609314,0.02460072562098503,-0.03049241192638874,0.06677646189928055,-0.016447950154542923,0.01404538657516241,-0.00013331194350030273,0.00044972760952077806,0.15787576138973236,-0.002993390429764986,0.012094313278794289,0.0903119295835495,-0.08615727722644806,-0.20424550771713257,0.11359203606843948,-0.04979420080780983,0.15018096566200256,0.47660642862319946,0.39329788088798523,-0.22006960213184357,-0.24131405353546143,0.18708476424217224,0.35914739966392517,-0.17106162011623383,0.4403141736984253,-0.7128925919532776,-0.05099209398031235,0.12610501050949097,0.3596697747707367,0.022018518298864365,0.40696656703948975,-0.007915928028523922,-0.010064385831356049,-0.5733916759490967,0.003614717861637473,0.02634027600288391,-0.29986393451690674,0.2974204123020172,0.2194405049085617,0.10765683650970459,-0.2555646002292633,0.08310548961162567,-0.10539687424898148,-0.26160576939582825,-0.26973778009414673,0.05697562173008919,-0.010230133309960365,0.08795210719108582,0.3063724637031555,-0.1394297480583191,-0.022793933749198914,0.016191307455301285,0.10019290447235107,0.04360324144363403,0.03585021197795868,-0.8926663398742676,-0.23297661542892456,0.1343221366405487,0.7452341318130493,0.08541300892829895,-0.26782914996147156,0.24228869378566742
13.300000693649054,795,-23.81639862060547,1.2378816604614258,3.5127487182617188,-1.0958765745162964,-12.413379669189453,-3.944748640060425,8.75767993927002,43.244197845458984,-12.97635269165039,-58.263389587402344,100.0,-100.0,0.6424605846405029,0.5548586249351501,0.30553650856018066,-3.6464462280273438,18.79692840576172,-4.769495964050293,6.53537130355835,-6.460485458374023,-8.746003150939941,-11.61311149597168,-21.965991973876953,3.710139274597168,-106.72695922851562,0.19898347556591034,0.09528844803571701,55.68791961669922,0.7244727611541748,0.0,0.0,12.217035293579102,-51.223388671875,5.30003023147583,43.26276397705078,-14.329324722290039,-6.574921607971191,-29.006126403808594,15.87969970703125,0.005978376138955355,0.15174074470996857,-0.04426684230566025,0.0248724315315485,-0.609795093536377,0.04969533160328865,0.7047274708747864,0.8179578185081482,0.00623551569879055,0.15789750218391418,0.04607726261019707,0.023017577826976776,-0.253195196390152,0.07297200709581375,0.024878764525055885,-0.03859497234225273,0.06994722038507462,-0.01773860678076744,0.016914380714297295,-0.00018084059411194175,0.0004482345248106867,0.16473013162612915,-0.003248730208724737,0.012803369201719761,0.09379636496305466,-0.04573435336351395,-0.19811314344406128,0.21814683079719543,-0.049191661179065704,0.08711934834718704,0.503362238407135,0.32866865396499634,-0.1686941534280777,-0.39827215671539307,0.015817511826753616,0.49657323956489563,-0.05270194262266159,0.4441010355949402,-0.7362092733383179,-0.05676259100437164,-0.009150758385658264,0.4114427864551544,0.01550072431564331,0.3951379060745239,-0.006873886100947857,-0.008640088140964508,-0.5502985715866089,0.0008762169163674116,0.0212310291826725,-0.27740761637687683,0.2974204123020172,0.2194405049085617,0.10765683650970459,-0.2555646002292633,0.08310548961162567,-0.10539687424898148,-0.26160576939582825,-0.26973778009414673,0.05697562173008919,-0.010230133309960365,0.08795210719108582,0.3063724637031555,-0.1394297480583191,-0.022793933749198914,0.016191307455301285,0.10019290447235107,0.04360324144363403,0.03585021197795868,-0.8926663398742676,-0.23297661542892456,0.1343221366405487,0.7452341318130493,0.08541300892829895,-0.26782914996147156,0.24228869378566742
13.316667361184955,796,-24.44513702392578,4.625224590301514,-9.441787719726562,1.2086668014526367,-9.829429626464844,-8.710148811340332,8.509446144104004,46.014183044433594,-17.78567886352539,-52.37297821044922,100.0,-100.0,-1.393019199371338,1.9045944213867188,3.407224416732788,8.118417739868164,47.21747589111328,-9.929798126220703,-4.999403953552246,-22.303319931030273,-30.577709197998047,-7.499965190887451,-21.845251083374023,4.063195705413818,-108.06500244140625,0.19856394827365875,0.258771687746048,48.33952331542969,0.8453412055969238,0.0,0.0,8.591829299926758,-60.466514587402344,9.182024002075195,45.6716194152832,-12.048102378845215,-5.7730207443237305,-30.82781410217285,18.176054000854492,0.0027891993522644043,0.14747585356235504,-0.044834718108177185,0.021614015102386475,-0.6109441518783569,0.05184399336576462,0.714788019657135,0.8204495906829834,0.007166012190282345,0.15255533158779144,0.044879935681819916,0.02344183437526226,-0.2541504502296448,0.07169660180807114,0.025052761659026146,-0.0476398840546608,0.07452825456857681,-0.01923154480755329,0.019250784069299698,-0.00020620092982426286,0.00015331775648519397,0.17195077240467072,-0.003536177333444357,0.013601521961390972,0.09750204533338547,-0.07882371544837952,-0.20995169878005981,0.22421737015247345,-0.01697063446044922,0.040603235363960266,0.5308090448379517,0.3322073519229889,-0.1573721468448639,-0.17357316613197327,-0.0030421875417232513,0.37923526763916016,-0.18802885711193085,0.5171838402748108,-0.7088236808776855,-0.0846392959356308,-0.03872641921043396,0.45951956510543823,0.015025101602077484,0.37741243839263916,-0.006601977162063122,-0.012824222445487976,-0.5360376834869385,-0.001523192971944809,0.011450342833995819,-0.26517415046691895,0.30013802647590637,0.22093991935253143,0.09513994306325912,-0.2564197778701782,0.0842399075627327,-0.11510175466537476,-0.24755802750587463,-0.26802465319633484,0.05086188390851021,-0.030604273080825806,0.0997815877199173,0.31249839067459106,-0.1327342987060547,-0.01812880113720894,0.015387529507279396,0.10793331265449524,0.03973906487226486,0.023267339915037155,-0.9067855477333069,-0.21738176047801971,0.12267876416444778,0.6932011842727661,0.08932831883430481,-0.28669601678848267,0.2728031873703003
13.333334028720856,797,-24.211400985717773,1.2925872802734375,2.911008834838867,1.6307405233383179,-8.708824157714844,-4.5868048667907715,11.605547904968262,43.1019401550293,-13.574214935302734,-46.21038818359375,100.0,-100.0,-0.11576977372169495,0.7814197540283203,0.5808444023132324,-3.6140804290771484,20.123062133789062,-4.4061279296875,2.2700231075286865,-6.832275390625,-10.10791015625,-8.831218719482422,-22.066123962402344,3.968568801879883,-108.38291931152344,0.1959141492843628,-0.24339056015014648,50.755821228027344,0.752647340297699,0.0,0.0,7.599617958068848,-30.069692611694336,6.733251571655273,44.356407165527344,-10.231240272521973,-6.896934509277344,-31.097381591796875,18.964900970458984,-0.00043524737702682614,0.14312711358070374,-0.04740538075566292,0.01707899197936058,-0.611555278301239,0.05064106732606888,0.7256172895431519,0.8227396607398987,0.004403675906360149,0.14284788072109222,0.04666227847337723,0.02415776439011097,-0.253090500831604,0.07086354494094849,0.02434622310101986,-0.053445518016815186,0.07324100285768509,-0.020061250776052475,0.02181870862841606,-0.00023367787071038038,0.0001868330145953223,0.17908111214637756,-0.0036417432129383087,0.013608547858893871,0.09963387995958328,-0.06499568372964859,-0.213557168841362,0.07000917196273804,-0.10671333223581314,0.1293911337852478,0.3590784966945648,0.32021230459213257,-0.1632165163755417,-0.05245715379714966,-1.2080104351043701,0.570651650428772,-0.08220416307449341,0.4246589243412018,-0.6003305315971375,-0.10269695520401001,0.18591921031475067,0.34356415271759033,0.027451058849692345,0.3695407807826996,-0.006211588159203529,0.008751586079597473,-0.6538604497909546,0.0035770004615187645,0.02609812654554844,-0.32485395669937134,0.30013802647590637,0.22093991935253143,0.09513994306325912,-0.2564197778701782,0.0842399075627327,-0.11510175466537476,-0.24755802750587463,-0.26802465319633484,0.05086188390851021,-0.030604273080825806,0.0997815877199173,0.31249839067459106,-0.1327342987060547,-0.01812880113720894,0.015387529507279396,0.10793331265449524,0.03973906487226486,0.023267339915037155,-0.9067855477333069,-0.21738176047801971,0.12267876416444778,0.6932011842727661,0.08932831883430481,-0.28669601678848267,0.2728031873703003
