timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,pos_right_hip_x,pos_right_hip_y,pos_right_hip_z,pos_left_hip_x,pos_left_hip_y,pos_left_hip_z,pos_right_knee,pos_left_knee,pos_right_ankle_x,pos_right_ankle_y,pos_right_ankle_z,pos_left_ankle_x,pos_left_ankle_y,pos_left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_right_knee,vel_left_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_right_knee,action_left_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z
0.05000000260770321,0,400.0,-400.0,-400.0,-16.577484130859375,-5.535186767578125,50.0,100.0,-100.0,100.0,100.0,100.0,-100.0,400.0,-400.0,-294.4754333496094,-6.4243316650390625,400.0,-400.0,0.0,0.0,-265.174072265625,-300.0,-137.5398712158203,78.82354736328125,150.0,-150.0,-150.0,-128.7823028564453,0.0759316235780716,0.1733943372964859,-0.0231891181319952,0.20565491914749146,-0.6706295013427734,-0.04382632300257683,0.2572063207626343,0.21371161937713623,0.017114926129579544,-0.06976117938756943,0.43114444613456726,0.031074518337845802,-0.31007620692253113,0.2040950357913971,-0.5695346593856812,2.034987449645996,1.3215458393096924,-0.3498052656650543,0.04347345605492592,2.466247320175171,0.40556150674819946,1.990302562713623,-0.14284475147724152,1.0499013662338257,-1.120072603225708,0.10286184400320053,3.41296648979187,-0.5083404779434204,0.17847678065299988,-0.17736591398715973,0.06798384338617325,-0.10777945071458817,0.11812353134155273,-0.2394690215587616,-0.4178045690059662,-0.3825632631778717,-0.04314374178647995,0.025515511631965637,0.330552339553833,-0.015110304579138756,-0.22878287732601166,0.07756952196359634
0.06666667014360428,1,-400.0,156.2918701171875,299.8631591796875,-50.0,50.0,39.687957763671875,-56.71282958984375,-100.0,15.845962524414062,100.0,45.3223876953125,16.637939453125,124.47879028320312,-390.60321044921875,30.173736572265625,-400.0,400.0,92.51397705078125,0.0,0.0,-14.949092864990234,-87.28762817382812,-80.19498443603516,-33.448974609375,5.7233123779296875,42.849273681640625,-102.8050537109375,15.753524780273438,0.08703120797872543,0.1970810741186142,-0.012377281673252583,0.2093334048986435,-0.6727209687232971,-0.03462645411491394,0.2551043629646301,0.23008708655834198,0.007119425106793642,-0.05207500979304314,0.43537479639053345,0.022921480238437653,-0.32680046558380127,0.18586668372154236,0.616240918636322,1.3033441305160522,0.6684314608573914,0.3233252465724945,0.04398722946643829,0.43123292922973633,-0.1272074282169342,0.8020455241203308,-0.24306119978427887,1.0689921379089355,0.24165494740009308,-0.5370216965675354,-0.944882333278656,-0.8305821418762207,0.17847678065299988,-0.17736591398715973,0.06798384338617325,-0.10777945071458817,0.11812353134155273,-0.2394690215587616,-0.4178045690059662,-0.3825632631778717,-0.04314374178647995,0.025515511631965637,0.330552339553833,-0.015110304579138756,-0.22878287732601166,0.07756952196359634
0.08333333767950535,2,-400.0,314.109619140625,400.0,50.0,44.606117248535156,-50.0,-100.0,100.0,-100.0,100.0,100.0,100.0,-194.53475952148438,-400.0,400.0,-400.0,400.0,400.0,0.0,0.0,300.0,300.0,8.748085021972656,150.0,-150.0,113.01557922363281,150.0,-150.0,0.09845277667045593,0.2161242812871933,-0.002076617442071438,0.2096814215183258,-0.6700229644775391,-0.026342278346419334,0.2531236410140991,0.24179823696613312,-0.0008189191576093435,-0.03699987754225731,0.4391093850135803,0.01647302322089672,-0.3417738378047943,0.17259280383586884,0.6111672520637512,1.103074073791504,0.6147125959396362,0.10116253793239594,0.306652694940567,0.4330039918422699,-0.11539047211408615,0.6479331254959106,-0.2407301366329193,0.9249839782714844,0.21461087465286255,-0.5398538112640381,-0.8150081038475037,-0.634086549282074,0.3876439929008484,-0.29356709122657776,0.15952886641025543,0.02618154138326645,0.04717721790075302,-0.38380980491638184,-0.24199041724205017,-0.3153567910194397,-0.02085401862859726,0.2012813240289688,-0.0891367718577385,0.0018501938320696354,-0.06686597317457199,-0.12020797282457352
0.10000000521540642,3,400.0,-400.0,-400.0,50.0,-50.0,-0.39959716796875,-48.0849609375,86.822998046875,-100.0,100.0,-100.0,-100.0,146.2006378173828,-349.05157470703125,50.809814453125,-400.0,400.0,-8.0159912109375,0.0,0.0,-31.8623046875,-12.8621826171875,-150.0,19.248046875,-55.474609375,92.02088928222656,-92.22216796875,-26.08416748046875,0.10420911014080048,0.2183840274810791,0.051661085337400436,0.1949232816696167,-0.6567613482475281,0.01227209996432066,0.2990874946117401,0.2681145668029785,0.00038030583527870476,0.026398127898573875,0.35714787244796753,0.01590748503804207,-0.3067105710506439,0.12368854880332947,-0.02957884967327118,0.5739287734031677,2.8946070671081543,-0.4671041965484619,1.4650195837020874,2.0084280967712402,2.7033326625823975,1.5749765634536743,0.5126828551292419,3.5667483806610107,-4.622419834136963,-0.46091315150260925,1.9443292617797852,-2.8242545127868652,0.3876439929008484,-0.29356709122657776,0.15952886641025543,0.02618154138326645,0.04717721790075302,-0.38380980491638184,-0.24199041724205017,-0.3153567910194397,-0.02085401862859726,0.2012813240289688,-0.0891367718577385,0.0018501938320696354,-0.06686597317457199,-0.12020797282457352
0.11666667275130749,4,400.0,46.307708740234375,-400.0,-50.0,50.0,50.0,100.0,-100.0,100.0,-100.0,-100.0,-100.0,400.0,40.084747314453125,-400.0,370.2132873535156,-400.0,-400.0,0.0,0.0,-300.0,-300.0,-150.0,-150.0,150.0,-84.5195541381836,-150.0,150.0,0.10817158967256546,0.22434230148792267,0.09642137587070465,0.17642252147197723,-0.6310158967971802,0.04177224636077881,0.34108614921569824,0.29286229610443115,-0.0005738543113693595,0.08112078160047531,0.28665730357170105,0.014840795658528805,-0.2778967320919037,0.08028670400381088,-0.0408262275159359,0.4678115248680115,2.537024974822998,-0.511731743812561,1.8462151288986206,1.726143479347229,2.4130825996398926,1.4340436458587646,0.7561519145965576,2.995842933654785,-3.9716575145721436,-0.2432011067867279,1.6082727909088135,-2.450960874557495,0.17355763912200928,-0.15238772332668304,0.030912045389413834,-0.06602267920970917,0.15390370786190033,-0.3055037260055542,-0.44153347611427307,-0.37296178936958313,-0.001885693520307541,-0.00529571995139122,0.31504401564598083,-0.03722526133060455,-0.22966143488883972,0.03569019213318825
0.13333334028720856,5,-400.0,400.0,372.6561279296875,-50.0,50.0,40.62627410888672,-35.198516845703125,-100.0,100.0,-100.0,100.0,-44.78092575073242,2.37457275390625,-203.59799194335938,-14.843917846679688,-27.150482177734375,-400.0,74.06690979003906,0.0,0.0,-7.555572509765625,-30.1575927734375,-22.350893020629883,27.72479248046875,4.30157470703125,-13.150657653808594,-14.25335693359375,-9.326496124267578,0.11773046106100082,0.24305541813373566,0.09055959433317184,0.17279532551765442,-0.6136441230773926,0.04451160877943039,0.32534846663475037,0.30104878544807434,-0.0024295111652463675,0.06714314967393875,0.3090730905532837,0.00607509259134531,-0.30295348167419434,0.07338964194059372,0.6716719269752502,0.6515460014343262,-0.14174288511276245,0.2108163833618164,0.618248701095581,0.3842073976993561,-0.9965112209320068,0.40147343277931213,0.08256750553846359,-0.8214909434318542,1.293097972869873,-0.40466850996017456,-1.3547712564468384,-0.20301173627376556,0.17355763912200928,-0.15238772332668304,0.030912045389413834,-0.06602267920970917,0.15390370786190033,-0.3055037260055542,-0.44153347611427307,-0.37296178936958313,-0.001885693520307541,-0.00529571995139122,0.31504401564598083,-0.03722526133060455,-0.22966143488883972,0.03569019213318825
0.15000000782310963,6,-400.0,-400.0,400.0,50.0,-50.0,-50.0,100.0,100.0,-100.0,100.0,-100.0,100.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,0.0,0.0,300.0,-300.0,-150.0,150.0,-150.0,150.0,150.0,-150.0,0.1278085559606552,0.2529171407222748,0.08784487843513489,0.17438216507434845,-0.6071587800979614,0.05266263708472252,0.3097536861896515,0.30678656697273254,-0.0023001914378255606,0.055037133395671844,0.32836660742759705,-0.0008019807282835245,-0.32381099462509155,0.06955189257860184,0.6351633667945862,0.512653112411499,-0.10634417086839676,0.2394970953464508,0.32993966341018677,0.39490756392478943,-0.9014577269554138,0.315791517496109,-0.12599532306194305,-0.6556761860847473,1.0954002141952515,-0.45567235350608826,-1.1517140865325928,-0.14204977452754974,0.3538375496864319,-0.3805561363697052,0.23652298748493195,0.16372834146022797,-0.01584128849208355,-0.5171703100204468,0.0627051293849945,-0.4219895005226135,-0.08064951747655869,0.325705349445343,-0.33160772919654846,0.05482576787471771,-0.10251929610967636,-0.23558026552200317
0.1666666753590107,7,327.888916015625,-400.0,-400.0,50.0,-50.0,-50.0,-83.255859375,57.484619140625,-100.0,100.0,-100.0,-100.0,136.48211669921875,253.91680908203125,5.747314453125,-400.0,400.0,22.861328125,0.0,0.0,-0.536376953125,53.03269958496094,-150.0,-5.050048828125,-139.9871826171875,146.23780822753906,14.02606201171875,-14.944091796875,0.10970352590084076,0.2132396101951599,0.12897109985351562,0.15100741386413574,-0.5756710171699524,0.11448296159505844,0.4304434061050415,0.29626157879829407,-0.007949626073241234,0.1388043314218521,0.21529684960842133,0.009429062716662884,-0.30287840962409973,0.013563297688961029,-1.3249337673187256,-1.240828037261963,1.906349778175354,-0.8672969937324524,3.055722236633301,2.9613401889801025,7.131956577301025,-0.6057943105697632,0.26477670669555664,4.87386417388916,-6.294437885284424,-0.03062276914715767,1.0360748767852783,-3.3727893829345703,0.3538375496864319,-0.3805561363697052,0.23652298748493195,0.16372834146022797,-0.01584128849208355,-0.5171703100204468,0.0627051293849945,-0.4219895005226135,-0.08064951747655869,0.325705349445343,-0.33160772919654846,0.05482576787471771,-0.10251929610967636,-0.23558026552200317
0.18333334289491177,8,400.0,-400.0,171.961669921875,50.0,50.0,50.0,100.0,-100.0,100.0,-100.0,100.0,-100.0,400.0,-137.58721923828125,-400.0,400.0,400.0,-400.0,0.0,0.0,-300.0,-300.0,-150.0,-150.0,150.0,142.6193084716797,-150.0,32.656578063964844,0.09478183835744858,0.18911845982074738,0.15862350165843964,0.10581494122743607,-0.5780587196350098,0.12527982890605927,0.54063481092453,0.3411918878555298,-0.014480399899184704,0.21385684609413147,0.11820501834154129,0.0243107620626688,-0.08373121917247772,-0.02677076682448387,-1.093007206916809,-0.6961538791656494,1.5194613933563232,-2.646052837371826,-1.1071654558181763,1.8687396049499512,6.3430633544921875,5.211484909057617,0.7965616583824158,4.253381729125977,-5.44913911819458,-0.35615187883377075,18.02918815612793,-0.19722700119018555,0.15986131131649017,-0.12148721516132355,0.12071634829044342,-0.0676635354757309,0.4799928367137909,-0.17000916600227356,-0.2890925705432892,-0.3646223545074463,-0.05288457125425339,0.07993127405643463,0.27978354692459106,0.03674483299255371,-0.4760793149471283,-0.02513435110449791
0.20000001043081284,9,-168.28369140625,-87.47003173828125,-74.84564208984375,-50.0,47.34849548339844,50.0,-100.0,-100.0,100.0,-100.0,100.0,-52.9326171875,90.59896850585938,-400.0,-13.4083251953125,400.0,400.0,-212.84999084472656,0.0,0.0,-35.136444091796875,-300.0,-96.59883117675781,-88.19068908691406,-32.7059326171875,-150.0,-150.0,-150.0,0.1015717163681984,0.19905023276805878,0.13828185200691223,0.10066735744476318,-0.584648609161377,0.1183076873421669,0.5487109422683716,0.41656699776649475,-0.02306203357875347,0.20598523318767548,0.15935976803302765,0.008997390046715736,-0.00551276421174407,-0.011998908594250679,0.47805842757225037,-0.31759464740753174,-0.7077014446258545,-0.1240689754486084,-0.25825631618499756,0.2728380262851715,0.3282414674758911,3.6585748195648193,0.01400790736079216,-0.37136024236679077,2.4270827770233154,0.9951267242431641,3.767183542251587,0.4747370183467865,0.15986131131649017,-0.12148721516132355,0.12071634829044342,-0.0676635354757309,0.4799928367137909,-0.17000916600227356,-0.2890925705432892,-0.3646223545074463,-0.05288457125425339,0.07993127405643463,0.27978354692459106,0.03674483299255371,-0.4760793149471283,-0.02513435110449791
