timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,pos_right_hip_x,pos_right_hip_y,pos_right_hip_z,pos_left_hip_x,pos_left_hip_y,pos_left_hip_z,pos_right_knee,pos_left_knee,pos_right_ankle_x,pos_right_ankle_y,pos_right_ankle_z,pos_left_ankle_x,pos_left_ankle_y,pos_left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_right_knee,vel_left_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_right_knee,action_left_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z
0.05000000260770321,0,400.0,-400.0,9.72796630859375,-50.0,50.0,50.0,-100.0,-100.0,100.0,100.0,100.0,-100.0,400.0,-40.0567626953125,-400.0,400.0,-400.0,-400.0,0.0,0.0,-300.0,32.44793701171875,67.10662841796875,150.0,-150.0,-150.0,-150.0,150.0,0.0759316235780716,0.1733943372964859,-0.0231891181319952,0.20565491914749146,-0.6706295013427734,-0.04382632300257683,0.2572063207626343,0.21371161937713623,0.017114926129579544,-0.06976117938756943,0.43114444613456726,0.031074518337845802,-0.31007620692253113,0.2040950357913971,-0.5695346593856812,2.034987449645996,1.3215458393096924,-0.3498052656650543,0.04347345605492592,2.466247320175171,0.40556150674819946,1.990302562713623,-0.14284475147724152,1.0499013662338257,-1.120072603225708,0.10286184400320053,3.41296648979187,-0.5083404779434204,0.09248394519090652,-0.07837435603141785,-0.05962137505412102,-0.12660209834575653,0.0003069732338190079,-0.31388595700263977,-0.5760210752487183,-0.3053782284259796,0.025071756914258003,0.715929388999939,0.15842941403388977,-0.034574009478092194,-0.11139135807752609,0.2812807559967041
0.06666667014360428,1,-400.0,400.0,-23.245849609375,-50.0,50.0,-45.58433151245117,-100.0,100.0,-100.0,-48.164794921875,100.0,-100.0,67.93359375,-196.9683837890625,23.423309326171875,-126.59902954101562,-28.59002685546875,30.808364868164062,0.0,0.0,-23.2789306640625,-35.75244140625,-150.0,150.0,-150.0,-135.5951690673828,-40.348114013671875,1.195648193359375,0.08844787627458572,0.21395406126976013,-0.02960275299847126,0.21380342543125153,-0.6871115565299988,-0.04100984334945679,0.2102247178554535,0.24760575592517853,0.018640033900737762,0.12977880239486694,0.4112936854362488,0.019780674949288368,-0.29563310742378235,0.22986628115177155,0.6405463218688965,2.001243829727173,-0.322635293006897,0.8313882946968079,-1.135469913482666,0.3403235077857971,-2.589935779571533,1.927254319190979,2.4786319732666016,10.883931159973145,-1.2315300703048706,-0.08654852956533432,0.8881912231445312,1.6245837211608887,0.09248394519090652,-0.07837435603141785,-0.05962137505412102,-0.12660209834575653,0.0003069732338190079,-0.31388595700263977,-0.5760210752487183,-0.3053782284259796,0.025071756914258003,0.715929388999939,0.15842941403388977,-0.034574009478092194,-0.11139135807752609,0.2812807559967041
0.08333333767950535,2,-400.0,-380.8592529296875,400.0,50.0,-50.0,-50.0,100.0,100.0,-100.0,100.0,-100.0,100.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,0.0,0.0,264.5037841796875,300.0,-150.0,-150.0,-150.0,-150.0,150.0,-150.0,0.09877327084541321,0.2447144091129303,-0.03429311886429787,0.22456887364387512,-0.7078636288642883,-0.033363450318574905,0.16958239674568176,0.2774824798107147,0.01867789775133133,0.3058091998100281,0.3912125527858734,0.01109505258500576,-0.2827726900577545,0.2540287375450134,0.6120951771736145,1.7976969480514526,-0.2650880217552185,0.7487717866897583,-1.1905266046524048,0.30520620942115784,-2.34087872505188,1.7114752531051636,2.0060677528381348,9.662137031555176,-1.061302900314331,-0.20598354935646057,0.7771785855293274,1.4072846174240112,0.3517947793006897,-0.3861825168132782,0.1644735485315323,0.035857126116752625,0.040030404925346375,-0.31909820437431335,-0.5403322577476501,-0.2614836096763611,-0.08957233279943466,0.45627090334892273,-0.25640419125556946,-0.08202863484621048,0.14337357878684998,-0.09530077874660492
0.10000000521540642,3,317.743896484375,-166.8448486328125,-400.0,50.0,-50.0,-31.51123809814453,100.0,-100.0,-100.0,100.0,-100.0,-100.0,197.9915771484375,-400.0,134.6649169921875,-400.0,400.0,-149.5113525390625,0.0,0.0,-84.44219970703125,-79.1622314453125,-150.0,-3.515869140625,-145.4324951171875,-30.280258178710938,-150.0,-30.04632568359375,0.08928567916154861,0.25745266675949097,0.014749899506568909,0.2037712186574936,-0.7205759882926941,0.008149324916303158,0.14653749763965607,0.3169700801372528,0.005245258565992117,0.39322176575660706,0.28609949350357056,-0.0011104489676654339,-0.19180215895175934,0.197737455368042,-0.9191367626190186,0.7875655889511108,2.5680196285247803,-0.5431857109069824,0.01670008897781372,2.41670823097229,-1.4355659484863281,2.3545382022857666,0.8150867819786072,4.833690643310547,-5.933417320251465,-0.7421993017196655,5.158981800079346,-3.2031428813934326,0.3517947793006897,-0.3861825168132782,0.1644735485315323,0.035857126116752625,0.040030404925346375,-0.31909820437431335,-0.5403322577476501,-0.2614836096763611,-0.08957233279943466,0.45627090334892273,-0.25640419125556946,-0.08202863484621048,0.14337357878684998,-0.09530077874660492
0.11666667275130749,4,400.0,400.0,400.0,-50.0,-50.0,50.0,100.0,-100.0,100.0,-100.0,44.7171630859375,-100.0,400.0,-400.0,-400.0,131.1297607421875,400.0,-400.0,0.0,0.0,300.0,-300.0,146.12918090820312,88.814453125,150.0,150.0,-150.0,150.0,0.07941661030054092,0.26421913504600525,0.05601256713271141,0.17931048572063446,-0.713095486164093,0.04125908762216568,0.1235126331448555,0.35302913188934326,-0.008985013701021671,0.4677151143550873,0.19458279013633728,-0.013145599514245987,-0.1161825954914093,0.14784282445907593,-0.8648191690444946,0.403091162443161,2.244770050048828,-0.7646422982215881,1.0134785175323486,2.1358702182769775,-1.3487530946731567,2.0717430114746094,0.8953090906143188,4.23015832901001,-5.038956642150879,-0.37505587935447693,4.283893585205078,-2.7653331756591797,0.21612516045570374,-0.21417991816997528,0.134042888879776,-0.07310338318347931,0.06942275166511536,-0.18665173649787903,-0.4598066210746765,-0.3118549883365631,0.1256253868341446,0.4720297157764435,0.2438090592622757,0.039790231734514236,-0.08746994286775589,0.2829549014568329
0.13333334028720856,5,-395.143310546875,-73.9139404296875,400.0,-50.0,20.469032287597656,25.74489974975586,-100.0,18.92425537109375,100.0,-100.0,92.1390380859375,-46.10272216796875,120.55043029785156,-183.3555450439453,-3.472900390625,-329.69097900390625,400.0,166.4112548828125,0.0,0.0,-7.153202056884766,-74.09954833984375,6.25311279296875,45.96484375,-98.21310424804688,-71.41981506347656,-34.18254089355469,52.31787109375,0.08305571973323822,0.2611173689365387,0.06375379115343094,0.18020424246788025,-0.6874399781227112,0.04465138167142868,0.12224341928958893,0.3747308850288391,0.008659888990223408,0.5334793329238892,0.21629834175109863,-0.00814640149474144,-0.12214040756225586,0.1806858479976654,0.2538166344165802,-0.09307696670293808,0.6174943447113037,0.032491497695446014,1.7542964220046997,0.12799592316150665,-0.046909067779779434,1.103342056274414,1.2071195840835571,3.6473031044006348,1.5840615034103394,0.7474485635757446,-0.3982384204864502,1.9613131284713745,0.21612516045570374,-0.21417991816997528,0.134042888879776,-0.07310338318347931,0.06942275166511536,-0.18665173649787903,-0.4598066210746765,-0.3118549883365631,0.1256253868341446,0.4720297157764435,0.2438090592622757,0.039790231734514236,-0.08746994286775589,0.2829549014568329
0.15000000782310963,6,-400.0,-400.0,386.0997314453125,50.0,-50.0,-50.0,100.0,100.0,-100.0,100.0,-100.0,100.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,0.0,0.0,300.0,300.0,-150.0,-150.0,-150.0,7.1406402587890625,150.0,-150.0,0.08925735950469971,0.258710116147995,0.0728941485285759,0.17682920396327972,-0.6566982865333557,0.04972317814826965,0.12163712829351425,0.39102452993392944,0.026559585705399513,0.5894595384597778,0.23459872603416443,-0.0015501854941248894,-0.1282670497894287,0.21165154874324799,0.30224695801734924,-0.14901788532733917,0.5743010640144348,-0.1533001959323883,1.9265720844268799,0.2104855477809906,-0.036113228648900986,0.9080905914306641,1.015924096107483,3.061586856842041,1.2772550582885742,0.40165096521377563,-0.4014926850795746,1.773323893547058,0.3816036581993103,-0.4044274091720581,0.22962506115436554,0.1207801103591919,0.10295876860618591,-0.20281703770160675,-0.1493360549211502,-0.25318506360054016,-0.14607645571231842,0.4270985722541809,-0.42557501792907715,0.03925473615527153,-0.003461039625108242,-0.08278477936983109
0.1666666753590107,7,-400.0,-218.09747314453125,-400.0,50.0,-50.0,-49.66857147216797,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-400.0,-75.27783203125,400.0,-400.0,400.0,-1.8353271484375,0.0,0.0,-300.0,100.11407470703125,-150.0,-150.0,-150.0,62.1637077331543,-102.294677734375,54.98028564453125,0.07167793065309525,0.20744025707244873,0.11717443913221359,0.14911174774169922,-0.6270330548286438,0.10137616097927094,0.2278183251619339,0.41649726033210754,0.033703502267599106,0.6456477642059326,0.12069231271743774,0.007113996427506208,-0.10554065555334091,0.16574756801128387,-0.5233162641525269,-2.6730217933654785,1.6646552085876465,-0.4500802159309387,2.752129316329956,2.5396111011505127,9.524173736572266,1.4862102270126343,4.791849613189697,3.1711008548736572,-4.897836685180664,0.12294241786003113,1.1674972772598267,-3.005286693572998,0.3816036581993103,-0.4044274091720581,0.22962506115436554,0.1207801103591919,0.10295876860618591,-0.20281703770160675,-0.1493360549211502,-0.25318506360054016,-0.14607645571231842,0.4270985722541809,-0.42557501792907715,0.03925473615527153,-0.003461039625108242,-0.08278477936983109
0.18333334289491177,8,400.0,400.0,-400.0,50.0,50.0,-50.0,-100.0,-100.0,100.0,100.0,-100.0,-100.0,400.0,37.8343505859375,-400.0,400.0,400.0,400.0,0.0,0.0,-300.0,-300.0,-150.0,-150.0,150.0,-150.0,-150.0,150.0,0.05181477218866348,0.18340130150318146,0.1510574072599411,0.11405513435602188,-0.5877007246017456,0.12954872846603394,0.3130491077899933,0.4366925060749054,0.004516576882451773,0.6949630379676819,0.018854977563023567,0.02261064201593399,-0.0799383670091629,0.11822876334190369,-1.3468475341796875,-1.8837804794311523,2.1188416481018066,-1.431018590927124,1.7289974689483643,0.6489704847335815,5.572336673736572,0.5733303427696228,0.2138843834400177,4.844743728637695,-5.123115539550781,2.5149900913238525,2.781130790710449,-4.357236385345459,0.3223572075366974,-0.27691760659217834,0.2433343380689621,0.09571243822574615,0.18955565989017487,-0.043181825429201126,-0.33997681736946106,-0.3625645339488983,-0.05843088775873184,0.3705866038799286,0.10027030855417252,0.040698885917663574,0.04406405985355377,0.2667293846607208
0.20000001043081284,9,400.0,-400.0,273.2479553222656,50.0,50.0,50.0,62.87001037597656,-100.0,100.0,100.0,100.0,-100.0,400.0,-400.0,-4.634521484375,400.0,400.0,400.0,0.0,0.0,10.329986572265625,-300.0,150.0,-150.0,138.28375244140625,150.0,150.0,150.0,0.061849337071180344,0.19305749237537384,0.15288768708705902,0.09218226373195648,-0.6191458702087402,0.0996522530913353,0.35720494389533997,0.5478249192237854,-0.02547219954431057,0.7504871487617493,-0.028409602120518684,-0.028391065075993538,-0.04478093236684799,0.11056725680828094,-0.25026580691337585,0.4273923337459564,1.3155659437179565,-1.438312292098999,-2.1273484230041504,0.3271709680557251,0.5378639101982117,7.332606315612793,-1.613128423690796,9.115894317626953,1.201432228088379,-1.0588860511779785,-3.4181416034698486,-0.9270166754722595,0.3223572075366974,-0.27691760659217834,0.2433343380689621,0.09571243822574615,0.18955565989017487,-0.043181825429201126,-0.33997681736946106,-0.3625645339488983,-0.05843088775873184,0.3705866038799286,0.10027030855417252,0.040698885917663574,0.04406405985355377,0.2667293846607208
