timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,pos_right_hip_x,pos_right_hip_y,pos_right_hip_z,pos_left_hip_x,pos_left_hip_y,pos_left_hip_z,pos_right_knee,pos_left_knee,pos_right_ankle_x,pos_right_ankle_y,pos_right_ankle_z,pos_left_ankle_x,pos_left_ankle_y,pos_left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_right_knee,vel_left_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_right_knee,action_left_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z,action_exo_right_knee,action_exo_left_knee
0.05000000260770321,0,24.200672149658203,33.03944778442383,65.48543548583984,3.953207015991211,8.297030448913574,3.6893577575683594,-8.988258361816406,-1.2054684162139893,50.35357666015625,7.376533508300781,89.47981262207031,-74.65460205078125,-7.8174543380737305,30.772415161132812,-7.837224960327148,18.46698570251465,-38.72693634033203,-11.424030303955078,0.0,0.0,-37.632469177246094,-53.020423889160156,-54.2423095703125,150.0,-69.05381774902344,-8.586250305175781,-116.82522583007812,16.75664520263672,0.0759316235780716,0.1733943372964859,-0.0231891181319952,0.20565491914749146,-0.6706295013427734,-0.04382632300257683,0.2572063207626343,0.21371161937713623,0.017114926129579544,-0.06976117938756943,0.43114444613456726,0.031074518337845802,-0.31007620692253113,0.2040950357913971,-0.5695346593856812,2.034987449645996,1.3215458393096924,-0.3498052656650543,0.04347345605492592,2.466247320175171,0.40556150674819946,1.990302562713623,-0.14284475147724152,1.0499013662338257,-1.120072603225708,0.10286184400320053,3.41296648979187,-0.5083404779434204,0.28844010829925537,0.37558647990226746,0.17667321860790253,-0.10805778205394745,-0.038661740720272064,-0.03933175653219223,-0.4949284791946411,-0.49806615710258484,-0.35618433356285095,0.7913933992385864,-0.10066002607345581,-0.019709616899490356,-0.23170197010040283,0.20082975924015045,0.046168528497219086,0.13309480249881744
0.06666667014360428,1,6.134606838226318,75.80464172363281,28.797748565673828,2.2455716133117676,6.6010565757751465,0.0901484489440918,-9.284231185913086,3.4072508811950684,-0.4370269775390625,38.213436126708984,27.629615783691406,43.274627685546875,-3.8624019622802734,22.12767791748047,8.036099433898926,2.9504451751708984,-56.47306823730469,8.385509490966797,0.0,0.0,-1.582200050354004,8.213827133178711,-43.768653869628906,110.94198608398438,-30.871219635009766,-3.5137579441070557,-5.059843063354492,-0.07499027252197266,0.06751898676156998,0.21408244967460632,-0.01198663841933012,0.20204028487205505,-0.6562634110450745,-0.018191969022154808,0.2322053760290146,0.19595880806446075,-0.03432681784033775,0.1439032107591629,0.3666571378707886,0.023536669090390205,-0.3315050005912781,0.21582254767417908,-0.6579800248146057,2.0151987075805664,0.5169165134429932,0.3633778989315033,0.4639135003089905,1.345549464225769,-1.3653557300567627,-1.2108136415481567,-0.4138215184211731,12.352530479431152,-3.646040916442871,-0.2455734759569168,-1.1958582401275635,0.8139029145240784,0.28844010829925537,0.37558647990226746,0.17667321860790253,-0.10805778205394745,-0.038661740720272064,-0.03933175653219223,-0.4949284791946411,-0.49806615710258484,-0.35618433356285095,0.7913933992385864,-0.10066002607345581,-0.019709616899490356,-0.23170197010040283,0.20082975924015045,0.046168528497219086,0.13309480249881744
0.08333333767950535,2,-89.43524169921875,-21.32920265197754,-50.5501823425293,15.100071907043457,-2.011521339416504,-4.743747711181641,29.419219970703125,32.540592193603516,-82.34529876708984,100.0,13.267753601074219,100.0,16.321922302246094,-124.49028778076172,51.06132507324219,-134.96047973632812,198.37490844726562,76.4392318725586,0.0,0.0,-54.76668167114258,133.31057739257812,24.414697647094727,-110.79275512695312,-52.96485137939453,8.88627815246582,34.050479888916016,-33.753910064697266,0.05777537822723389,0.24709224700927734,-0.002015449572354555,0.2028711587190628,-0.6548762321472168,0.004614111036062241,0.21111387014389038,0.1779591292142868,-0.082302525639534,0.3347690999507904,0.3057834506034851,0.01731313206255436,-0.34970104694366455,0.22618167102336884,-0.6397889852523804,1.8768606185913086,0.4459865689277649,0.4799787998199463,-0.08261404931545258,1.163656234741211,-1.2215325832366943,-1.096325397491455,-0.492608904838562,11.069397926330566,-3.2382214069366455,-0.35416579246520996,-0.9747514724731445,0.662354052066803,0.3496673107147217,0.19582599401474,0.29163336753845215,-0.5582184791564941,0.2568103075027466,0.14254140853881836,-0.6106700301170349,-0.2191045582294464,0.04653897136449814,0.4341880679130554,-0.23135937750339508,0.0487184002995491,-0.16085663437843323,0.031171245500445366,-0.026551995426416397,0.2634241580963135
0.10000000521540642,3,-2.4453659057617188,13.287588119506836,-30.21811294555664,6.021422386169434,0.7695419788360596,-1.2253351211547852,7.3409881591796875,6.329459190368652,-18.48836898803711,100.0,6.4437408447265625,48.3878173828125,13.500513076782227,-90.88077545166016,18.11374282836914,-102.15618133544922,241.6988525390625,9.882705688476562,0.0,0.0,-24.80328941345215,33.59253692626953,-11.472272872924805,25.040817260742188,-25.145057678222656,4.932690620422363,-14.239683151245117,-2.200590133666992,0.05298522114753723,0.2656741142272949,0.02699539065361023,0.17508359253406525,-0.6896436214447021,0.0576753206551075,0.17058129608631134,0.24376928806304932,-0.06341562420129776,0.4113439917564392,0.21624188125133514,0.021001683548092842,-0.3325985074043274,0.19579093158245087,-0.46878018975257874,0.775320291519165,1.5934877395629883,-0.6735034584999084,-1.1110739707946777,3.5371203422546387,-2.539120674133301,3.828307628631592,2.40303373336792,4.185353755950928,-4.546685695648193,-0.055257074534893036,0.9185225963592529,-1.711308240890503,0.3496673107147217,0.19582599401474,0.29163336753845215,-0.5582184791564941,0.2568103075027466,0.14254140853881836,-0.6106700301170349,-0.2191045582294464,0.04653897136449814,0.4341880679130554,-0.23135937750339508,0.0487184002995491,-0.16085663437843323,0.031171245500445366,-0.026551995426416397,0.2634241580963135
0.11666667275130749,4,41.514984130859375,-16.066699981689453,33.85200500488281,-4.907032012939453,-9.507769584655762,-6.337439060211182,-31.23127555847168,-72.22218322753906,25.142087936401367,78.47886657714844,-29.56155014038086,-100.0,24.31458282470703,-11.53542709350586,-2.0732421875,3.7331504821777344,99.07364654541016,-0.13991546630859375,0.0,0.0,25.793819427490234,-37.879783630371094,-18.820241928100586,-130.3995361328125,12.478042602539062,18.637371063232422,-22.708332061767578,28.8786563873291,0.049068886786699295,0.26994839310646057,0.053085166960954666,0.14218515157699585,-0.6930534839630127,0.10881645232439041,0.1296403706073761,0.3030773997306824,-0.048333004117012024,0.4760027527809143,0.1381945163011551,0.024624384939670563,-0.31966397166252136,0.17045491933822632,-0.3445422649383545,0.01093253493309021,1.4726295471191406,-1.1052860021591187,0.6059139966964722,3.2245941162109375,-2.419585943222046,3.2435662746429443,2.102353572845459,3.6445119380950928,-3.8861615657806396,0.13103051483631134,0.5836349725723267,-1.4249627590179443,0.3922134041786194,0.26338502764701843,0.24695569276809692,-0.26337236166000366,0.15133407711982727,0.12816108763217926,-0.4641033113002777,-0.35435912013053894,-0.011014914140105247,0.16271139681339264,-0.061295900493860245,0.1577736735343933,-0.18347162008285522,0.1848282665014267,-0.14357510209083557,0.06746162474155426
0.13333334028720856,5,-22.982324600219727,-44.27693176269531,-11.867149353027344,-1.8413238525390625,-6.046265602111816,-2.7184343338012695,-14.777800559997559,-11.488685607910156,-7.8708906173706055,44.09086608886719,3.4030704498291016,-7.466499328613281,8.242319107055664,6.7005767822265625,3.3377628326416016,-25.806316375732422,28.953155517578125,19.039100646972656,0.0,0.0,-14.419297218322754,9.617362022399902,-1.868166446685791,-9.200925827026367,-6.299716949462891,1.5070247650146484,0.9950923919677734,4.55082368850708,0.05484798923134804,0.25699424743652344,0.07143140584230423,0.13524645566940308,-0.6605641841888428,0.14941534399986267,0.1269795298576355,0.3160521388053894,-0.043834224343299866,0.45179805159568787,0.10456177592277527,0.04417945817112923,-0.32358482480049133,0.18272289633750916,0.29895150661468506,-0.4331703186035156,1.0530674457550049,0.2530032992362976,2.4290409088134766,1.981762409210205,-0.205513134598732,0.5516339540481567,0.5667712092399597,-1.3412165641784668,-1.8270835876464844,1.381496787071228,-0.4016113579273224,0.5446913838386536,0.3922134041786194,0.26338502764701843,0.24695569276809692,-0.26337236166000366,0.15133407711982727,0.12816108763217926,-0.4641033113002777,-0.35435912013053894,-0.011014914140105247,0.16271139681339264,-0.061295900493860245,0.1577736735343933,-0.18347162008285522,0.1848282665014267,-0.14357510209083557,0.06746162474155426
0.15000000782310963,6,-57.41017150878906,-5.2764177322387695,-43.60070037841797,6.0635857582092285,-8.98475456237793,5.037977695465088,27.351064682006836,4.563701629638672,5.808200359344482,59.95567321777344,38.74528121948242,100.0,-33.809654235839844,-59.64260482788086,1.4042587280273438,-24.79026222229004,44.485511779785156,-0.5613517761230469,0.0,0.0,104.95565795898438,-30.219751358032227,-14.327493667602539,150.0,-69.979736328125,-14.534050941467285,33.88559341430664,-24.984363555908203,0.06194397434592247,0.2470158189535141,0.08748062700033188,0.12716223299503326,-0.6229158639907837,0.18510521948337555,0.1231156438589096,0.32533612847328186,-0.03932271897792816,0.4308822453022003,0.07590650022029877,0.06191219761967659,-0.32800066471099854,0.1944659948348999,0.3286706805229187,-0.37723198533058167,0.9185938835144043,0.20117445290088654,2.545433521270752,1.7855199575424194,-0.19100704789161682,0.48942723870277405,0.5345577001571655,-1.1676151752471924,-1.540265679359436,1.0482720136642456,-0.39853301644325256,0.5284525752067566,0.2597315013408661,0.18000121414661407,0.2434367537498474,-0.27012085914611816,0.18653656542301178,0.08627036958932877,-0.25891849398612976,-0.44050654768943787,-0.09222985059022903,0.5381613373756409,-0.38378533720970154,0.0423102080821991,-0.12584251165390015,0.04463229328393936,0.22656024992465973,0.015573094598948956
0.1666666753590107,7,-55.83285903930664,-53.92438888549805,94.18716430664062,2.7560935020446777,-5.324342727661133,1.084763765335083,7.931324481964111,-19.302183151245117,6.1261444091796875,61.2492561340332,3.5111961364746094,19.4947509765625,-28.34056854248047,-65.75041961669922,-12.634023666381836,-3.2982730865478516,-24.11603546142578,31.137279510498047,0.0,0.0,-70.57757568359375,3.0653796195983887,-15.429497718811035,150.0,-36.59429168701172,1.4043982028961182,6.736395835876465,-0.9103670120239258,0.05664863809943199,0.22238191962242126,0.1077834963798523,0.11143792420625687,-0.5644938945770264,0.20450259745121002,0.21508614718914032,0.3063461482524872,-0.01272952277213335,0.5169748663902283,0.011292931623756886,0.060699645429849625,-0.31483903527259827,0.1755010336637497,0.1429901123046875,-0.03533673286437988,1.3281008005142212,-0.5793473720550537,4.151491641998291,0.20843249559402466,8.664325714111328,-1.177635669708252,0.2983107566833496,-3.8274993896484375,-3.6460251808166504,-0.3274631202220917,0.6215537786483765,-1.3353379964828491,0.2597315013408661,0.18000121414661407,0.2434367537498474,-0.27012085914611816,0.18653656542301178,0.08627036958932877,-0.25891849398612976,-0.44050654768943787,-0.09222985059022903,0.5381613373756409,-0.38378533720970154,0.0423102080821991,-0.12584251165390015,0.04463229328393936,0.22656024992465973,0.015573094598948956
0.18333334289491177,8,49.93330383300781,-154.44358825683594,-68.38311767578125,14.801041603088379,29.04007911682129,4.983963966369629,86.35832214355469,100.0,44.42795944213867,100.0,-43.41508865356445,-77.8099365234375,23.635223388671875,-116.14306640625,21.803468704223633,37.524864196777344,214.62191772460938,-49.2004280090332,0.0,0.0,-22.263612747192383,-67.15857696533203,-32.36203384399414,-135.63809204101562,58.6526985168457,23.547513961791992,-150.0,-39.266841888427734,0.0485975407063961,0.22767049074172974,0.11314582079648972,0.08179017901420593,-0.5700566172599792,0.1818203628063202,0.26290440559387207,0.33731508255004883,-0.004419295117259026,0.5736371278762817,-0.0506259985268116,0.09466569870710373,-0.12979379296302795,0.14762583374977112,-0.7547808289527893,-0.2285793572664261,0.45916417241096497,-1.3644678592681885,-1.9734690189361572,0.28027236461639404,2.7963058948516846,4.553728103637695,1.5994595289230347,3.5811820030212402,-3.1661441326141357,1.0008068084716797,15.081927299499512,0.07303404808044434,0.35824888944625854,0.1102214977145195,0.2848890721797943,-0.21667173504829407,0.22016461193561554,-0.13449184596538544,-0.3341299295425415,-0.22448015213012695,-0.09777728468179703,0.2014027088880539,0.0755985826253891,0.3238385021686554,-0.40929779410362244,-0.08642043173313141,0.0031593777239322662,-0.4555867910385132
0.20000001043081284,9,-27.243366241455078,-1.03326416015625,-48.51139831542969,1.1275968551635742,1.7071211338043213,0.7728345394134521,-8.071636199951172,14.525672912597656,7.184741020202637,59.6356315612793,-6.619132995605469,-25.4820499420166,13.367742538452148,-103.91389465332031,22.08959197998047,24.771709442138672,214.23745727539062,-42.06826400756836,0.0,0.0,-3.8940517902374268,-77.43801879882812,1.5824565887451172,-75.36029815673828,2.993009567260742,46.610626220703125,-150.0,-40.25983428955078,0.04641895368695259,0.21950754523277283,0.1183447539806366,0.07392726093530655,-0.6040596961975098,0.17192181944847107,0.3106664717197418,0.42153483629226685,-0.00842564832419157,0.5833660364151001,-0.041156280785799026,0.04800698906183243,-0.09315641969442368,0.15072166919708252,-0.284991592168808,-0.5298919677734375,0.3946904242038727,-0.7293773293495178,-1.7355979681015015,0.06805849075317383,1.4212608337402344,4.456418037414551,-1.3126765489578247,0.8294556140899658,1.5727083683013916,-0.42859548330307007,1.078925371170044,0.12099148333072662,0.35824888944625854,0.1102214977145195,0.2848890721797943,-0.21667173504829407,0.22016461193561554,-0.13449184596538544,-0.3341299295425415,-0.22448015213012695,-0.09777728468179703,0.2014027088880539,0.0755985826253891,0.3238385021686554,-0.40929779410362244,-0.08642043173313141,0.0031593777239322662,-0.4555867910385132
