timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_right_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_left_knee,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_right_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_left_knee,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z,action_exo_right_knee,action_exo_left_knee
0.05000000260770321,0,-1384.7275390625,-1163.86669921875,-956.8458251953125,-59.8297004699707,-51.19568634033203,303.2796630859375,-564.544677734375,-1400.248291015625,2069.8876953125,869.4984741210938,760.8310546875,-2890.421875,778.9718627929688,-279.6005859375,-2716.577392578125,-1764.3701171875,8038.73828125,-3412.59716796875,0.0,0.0,0.0,0.0,1258.3299560546875,16243.5263671875,-4812.47265625,-151.51702880859375,237.3427734375,556.8889770507812,-0.5695346593856812,2.034987449645996,1.3215458393096924,0.40556150674819946,-0.14284475147724152,1.0499013662338257,-1.120072603225708,-0.3498052656650543,0.04347345605492592,2.466247320175171,1.990302562713623,0.10286184400320053,3.41296648979187,-0.5083404779434204,0.10197898745536804,-0.2480308562517166,0.14310318231582642,-0.12900875508785248,0.21088598668575287,-0.1331709325313568,-0.21077299118041992,-0.20800745487213135,0.10756371915340424,0.7566918134689331,-0.07221437245607376,0.02687014266848564,0.027050120756030083,0.14457066357135773,-0.11069053411483765,-0.32171306014060974
0.06666667014360428,1,-599.2578125,-1510.7059326171875,1089.091552734375,-58.52011489868164,-117.6292724609375,24.527652740478516,-509.45794677734375,-211.237548828125,-69.655517578125,694.4072875976562,-188.4736328125,-49.79931640625,147.80108642578125,222.77392578125,141.82891845703125,-1128.46728515625,1142.64013671875,114.6436767578125,0.0,0.0,0.0,0.0,-2680.588623046875,2147.4775390625,-1249.22705078125,-440.82574462890625,-42.454345703125,237.91647338867188,-0.15920457243919373,1.4673680067062378,-0.30851247906684875,2.6302428245544434,3.162471294403076,11.265463829040527,-3.6014227867126465,-0.6627323627471924,3.572692394256592,0.31947630643844604,-4.011397838592529,0.383968323469162,3.0815773010253906,-0.1928512454032898,0.10197898745536804,-0.2480308562517166,0.14310318231582642,-0.12900875508785248,0.21088598668575287,-0.1331709325313568,-0.21077299118041992,-0.20800745487213135,0.10756371915340424,0.7566918134689331,-0.07221437245607376,0.02687014266848564,0.027050120756030083,0.14457066357135773,-0.11069053411483765,-0.32171306014060974
0.08333333767950535,2,-16515.958984375,-3012.830078125,5270.54736328125,454.2644958496094,128.87347412109375,-254.78292846679688,2500.1240234375,2167.55810546875,-2971.61474609375,3310.930419921875,139.7232666015625,3950.7958984375,-6558.1259765625,-12011.966796875,9030.1513671875,-9521.9228515625,5991.0224609375,1431.88916015625,0.0,0.0,0.0,0.0,-6017.64599609375,-2122.5390625,-6981.5810546875,-88.753173828125,10202.396484375,-3345.71875,-0.06611717492341995,1.3370836973190308,-0.26560917496681213,2.4081764221191406,2.867790699005127,9.967145919799805,-3.2712502479553223,-1.033329963684082,3.596698045730591,0.26659324765205383,-4.652202606201172,0.2613391578197479,2.5490307807922363,-0.042612217366695404,0.4141788184642792,-0.6618204116821289,0.24195744097232819,-0.08275123685598373,0.3973136842250824,-0.20839333534240723,-0.09824695438146591,-0.291108638048172,-0.18614894151687622,0.5912174582481384,-0.44844886660575867,0.0444025881588459,0.4888856112957001,-0.06897398829460144,-0.13283857703208923,-0.5325252413749695
0.10000000521540642,3,1411.7421875,-124.033447265625,2303.68896484375,238.48458862304688,127.36705017089844,34.361846923828125,1312.6934814453125,737.3787841796875,190.55126953125,2453.634765625,387.754638671875,-227.98388671875,421.2431640625,-706.3486328125,598.7587890625,-1392.9248046875,9312.9775390625,-822.1597900390625,0.0,0.0,0.0,0.0,-3094.154052734375,259.19921875,-905.3701171875,-811.7137451171875,648.8115234375,-359.41259765625,-3.546553134918213,-4.454159259796143,3.8791747093200684,11.027135848999023,0.5145555734634399,6.682556629180908,-7.324888706207275,-4.961238384246826,1.2769269943237305,1.3756614923477173,-0.27118635177612305,0.8660385012626648,9.192434310913086,-2.3132643699645996,0.4141788184642792,-0.6618204116821289,0.24195744097232819,-0.08275123685598373,0.3973136842250824,-0.20839333534240723,-0.09824695438146591,-0.291108638048172,-0.18614894151687622,0.5912174582481384,-0.44844886660575867,0.0444025881588459,0.4888856112957001,-0.06897398829460144,-0.13283857703208923,-0.5325252413749695
0.11666667275130749,4,10130.076171875,-2145.842529296875,218.533935546875,-707.989013671875,-156.85586547851562,137.20449829101562,-1705.7008056640625,-3145.83544921875,-865.939208984375,2178.45556640625,1081.3873291015625,-4119.259765625,6409.83935546875,-964.7607421875,-4594.93408203125,6124.291015625,664.58642578125,-303.508056640625,0.0,0.0,0.0,0.0,-2073.508056640625,-13226.853515625,5293.8759765625,-1119.443115234375,2465.6337890625,5656.0380859375,-3.2309885025024414,-3.865325450897217,3.590653419494629,12.901350021362305,1.3979127407073975,6.083926677703857,-6.171212673187256,-4.206711769104004,3.811689615249634,1.4922800064086914,-0.08554963022470474,0.7167345881462097,8.053963661193848,-1.8496085405349731,0.2537875771522522,-0.3280513286590576,0.18470261991024017,-0.05038753151893616,0.2052747905254364,-0.27170872688293457,-0.0740746408700943,-0.29590263962745667,-0.04418923333287239,0.0022339820861816406,-0.06328998506069183,0.005482790060341358,0.5874353051185608,0.3162896931171417,-0.05414973571896553,-0.4225694537162781
0.13333334028720856,5,-2686.3798828125,-805.0235595703125,-1290.786865234375,-192.19590759277344,22.300132751464844,-55.461456298828125,325.899169921875,-368.462890625,-255.708740234375,-176.79345703125,250.939453125,-738.22802734375,394.8983459472656,-80.626953125,-521.1312255859375,-267.3529052734375,513.07080078125,252.693115234375,0.0,0.0,0.0,0.0,-1223.818603515625,-259.1455078125,-206.5477294921875,-335.2035217285156,474.138671875,-46.85107421875,0.2401314675807953,-3.7233057022094727,1.064388632774353,11.739459037780762,0.7549672722816467,-4.422079563140869,-1.05597984790802,-0.385990709066391,3.341641426086426,1.0472232103347778,-0.04608253389596939,0.11090246587991714,8.332772254943848,2.6863622665405273,0.2537875771522522,-0.3280513286590576,0.18470261991024017,-0.05038753151893616,0.2052747905254364,-0.27170872688293457,-0.0740746408700943,-0.29590263962745667,-0.04418923333287239,0.0022339820861816406,-0.06328998506069183,0.005482790060341358,0.5874353051185608,0.3162896931171417,-0.05414973571896553,-0.4225694537162781
0.15000000782310963,6,-1007.08984375,2211.24951171875,-7061.595703125,233.8599853515625,-195.90457153320312,-39.72831726074219,-219.780029296875,5385.43017578125,5341.333984375,550.287353515625,-3737.97265625,4483.541015625,52.3822021484375,-832.2890625,4055.291259765625,850.1168212890625,-5780.04931640625,4321.21875,0.0,0.0,0.0,0.0,387.3951110839844,6948.576171875,-6417.91748046875,-1869.544921875,1358.466796875,-5497.0,0.3074052333831787,-3.2494375705718994,0.6276602149009705,10.77724552154541,0.035565976053476334,-3.920504570007324,-0.9591681957244873,-0.363877534866333,3.2824394702911377,1.0950450897216797,-0.022157955914735794,-0.008240412920713425,7.137570381164551,2.2233529090881348,0.39558055996894836,-0.28405749797821045,0.09331273287534714,0.10603692382574081,0.10330741852521896,-0.1584819257259369,-0.12423841655254364,-0.3276451826095581,0.017849335446953773,0.3197070062160492,-0.4571903347969055,-0.13753005862236023,0.6314482092857361,-0.028894096612930298,-0.05823122337460518,-0.34613168239593506
0.1666666753590107,7,2110.6005859375,2345.935791015625,-58.3662109375,137.4951934814453,144.62469482421875,-10.058238983154297,-1244.8447265625,836.007568359375,-533.2373046875,2613.83544921875,-474.0745849609375,-398.33251953125,-450.6847229003906,128.64794921875,144.61083984375,2395.431640625,-2051.43994140625,421.23681640625,0.0,0.0,0.0,0.0,-1396.96630859375,-146.98193359375,-600.40087890625,-3160.9130859375,14983.267578125,-1570.148193359375,0.46323251724243164,-3.2130439281463623,2.4451417922973633,8.598392486572266,1.4686442613601685,1.932921051979065,-5.118558406829834,-1.0996487140655518,0.9112734794616699,2.8251280784606934,1.093916893005371,0.7859499454498291,-4.36820650100708,-0.9086148738861084,0.39558055996894836,-0.28405749797821045,0.09331273287534714,0.10603692382574081,0.10330741852521896,-0.1584819257259369,-0.12423841655254364,-0.3276451826095581,0.017849335446953773,0.3197070062160492,-0.4571903347969055,-0.13753005862236023,0.6314482092857361,-0.028894096612930298,-0.05823122337460518,-0.34613168239593506
0.18333334289491177,8,6648.298828125,-415.3831787109375,7748.6103515625,505.02801513671875,590.58984375,-43.96369934082031,1625.3338623046875,1261.149658203125,-2565.23583984375,1586.2918701171875,-1534.214599609375,-6270.86279296875,-2977.7158203125,386.2119140625,-5349.6474609375,7551.2568359375,-706.1531982421875,-5859.34130859375,0.0,0.0,0.0,0.0,-1617.001220703125,-8708.904296875,8206.0859375,7131.75146484375,-4230.6923828125,7647.94287109375,0.3073285222053528,-2.4815547466278076,1.8214507102966309,4.190584182739258,1.6247098445892334,1.8843947649002075,-4.253518104553223,-2.9413974285125732,-0.7973253726959229,0.8066046237945557,0.9931754469871521,-4.4719438552856445,1.310914158821106,-4.617551326751709,0.18688586354255676,-0.2214948683977127,0.06630320847034454,-0.22276964783668518,0.12304404377937317,-0.09572272002696991,-0.38689666986465454,0.0046735722571611404,0.019693493843078613,-0.05613435059785843,0.09442237764596939,0.1759202629327774,0.013390295207500458,0.25000011920928955,0.2388053834438324,-0.20890404284000397
0.20000001043081284,9,-1909.48046875,-1033.89013671875,-5724.55029296875,129.13720703125,-30.622833251953125,-17.404449462890625,-337.0213623046875,380.504150390625,-298.67767333984375,1858.552001953125,244.45703125,-1107.9517822265625,541.541259765625,-283.76953125,-411.175048828125,5500.95703125,-1337.2984619140625,854.6279296875,0.0,0.0,0.0,0.0,106.67900085449219,-574.87060546875,-163.36083984375,-297.90966796875,6262.291015625,88.553955078125,-1.5262478590011597,-1.7903300523757935,-0.83720862865448,1.2990273237228394,0.13449931144714355,-4.362166404724121,2.686471462249756,-1.3602421283721924,-0.22552642226219177,-2.417363166809082,2.9006688594818115,1.8645551204681396,-6.910930156707764,1.8862087726593018,0.18688586354255676,-0.2214948683977127,0.06630320847034454,-0.22276964783668518,0.12304404377937317,-0.09572272002696991,-0.38689666986465454,0.0046735722571611404,0.019693493843078613,-0.05613435059785843,0.09442237764596939,0.1759202629327774,0.013390295207500458,0.25000011920928955,0.2388053834438324,-0.20890404284000397
