timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_elbow,left_elbow,right_knee,left_knee,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_right_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_left_knee,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,action_right_hip_x,action_right_hip_y,action_right_hip_z,action_right_knee,action_right_ankle_x,action_right_ankle_y,action_right_ankle_z,action_left_hip_x,action_left_hip_y,action_left_hip_z,action_left_knee,action_left_ankle_x,action_left_ankle_y,action_left_ankle_z,action_exo_right_knee,action_exo_left_knee
0.25000001303851604,12,-145.3387451171875,-3257.91650390625,1641.4638671875,-63.54263687133789,366.68109130859375,-74.14218139648438,-737.5318603515625,784.205078125,1081.701416015625,961.9638671875,-1739.0205078125,701.5478515625,310.4205322265625,-1687.739990234375,2811.712890625,1233.762939453125,-1685.612548828125,1175.2989501953125,0.0,0.0,0.0,0.0,194.37716674804688,2939.515869140625,-2205.9072265625,-1265.4205322265625,-2643.88525390625,1556.263671875,-0.022635560482740402,-2.332941770553589,-1.2081745862960815,1.1985598802566528,-0.27382662892341614,-4.555856704711914,1.7391843795776367,-0.23174145817756653,1.7272106409072876,-0.5637745261192322,-1.1129510402679443,0.3732777237892151,-0.9198241233825684,-0.5568295121192932,0.20268894731998444,-0.29879480600357056,0.12762069702148438,-0.08593176305294037,0.5426595211029053,-0.31577232480049133,-0.6282479166984558,0.16710153222084045,-0.010569285601377487,-0.04962955415248871,-0.02501165121793747,-0.0267736054956913,-0.1322668045759201,0.09872156381607056,-0.23104260861873627,0.21167618036270142
0.2666666805744171,13,-334.550537109375,-856.0650634765625,-1856.34912109375,11.318964004516602,-9.8284912109375,-32.900482177734375,-519.6490478515625,532.201416015625,-128.86572265625,558.8292846679688,-63.64501953125,-485.0228271484375,-7.4037933349609375,137.490234375,3.7987060546875,1078.52490234375,-297.1025390625,552.9547729492188,0.0,0.0,0.0,0.0,-63.508453369140625,-9.0595703125,-10.3172607421875,-1442.772216796875,-1751.2955322265625,763.2271118164062,0.10981187224388123,-2.8730926513671875,0.3537844121456146,0.7333188056945801,-0.0353393591940403,-1.6834282875061035,-0.1485050469636917,-0.11632286012172699,0.8145297169685364,-0.158918097615242,0.025076240301132202,0.5032844543457031,-1.4854704141616821,0.14957362413406372,0.20268894731998444,-0.29879480600357056,0.12762069702148438,-0.08593176305294037,0.5426595211029053,-0.31577232480049133,-0.6282479166984558,0.16710153222084045,-0.010569285601377487,-0.04962955415248871,-0.02501165121793747,-0.0267736054956913,-0.1322668045759201,0.09872156381607056,-0.23104260861873627,0.21167618036270142
0.2833333481103182,14,-312.7125244140625,-615.2403564453125,-5890.68408203125,-66.34675598144531,83.57948303222656,94.85923767089844,242.8271484375,1158.80224609375,-780.366455078125,-1047.585205078125,-1925.8955078125,-5737.5341796875,-149.50668334960938,-712.36767578125,-1834.35595703125,-654.81591796875,3146.521728515625,291.975830078125,0.0,0.0,0.0,0.0,-224.75958251953125,-4056.6640625,357.85552978515625,-1757.5927734375,-998.3336181640625,512.6295166015625,0.04913034290075302,-2.401510238647461,0.28527334332466125,-0.06980136036872864,-0.06507433205842972,-1.4354387521743774,-0.15227855741977692,-0.0597415417432785,0.5240212082862854,-0.24598845839500427,0.8385792970657349,0.20368686318397522,-1.6890641450881958,0.0012056156992912292,0.13768330216407776,-0.37251272797584534,0.17912350594997406,-0.10292573273181915,0.45509853959083557,-0.30177611112594604,-0.4975620210170746,0.1451507955789566,-0.02823927253484726,-0.23394639790058136,-0.004167735576629639,-0.07955864071846008,-0.118692547082901,0.07244589924812317,-0.2819199860095978,0.1154080256819725
0.30000001564621925,15,-13.158447265625,-1169.17041015625,-1342.89892578125,-11.802482604980469,-9.918182373046875,-25.350662231445312,-535.1514892578125,360.64404296875,-85.8087158203125,-135.114501953125,240.74951171875,-587.7373046875,580.8826293945312,-50.26953125,-138.1053466796875,160.67919921875,1399.753662109375,828.9927368164062,0.0,0.0,0.0,0.0,-36.17436218261719,-57.4501953125,37.42213439941406,-1855.9627685546875,-1766.836181640625,1393.9375,-0.3457706868648529,-2.3698110580444336,-0.5981739163398743,-0.0793793648481369,-0.18826425075531006,-4.184210777282715,0.10766468942165375,-0.46398165822029114,1.3929823637008667,-0.4607793390750885,-0.6041883826255798,0.22848442196846008,-0.8691733479499817,-0.6411424279212952,0.13768330216407776,-0.37251272797584534,0.17912350594997406,-0.10292573273181915,0.45509853959083557,-0.30177611112594604,-0.4975620210170746,0.1451507955789566,-0.02823927253484726,-0.23394639790058136,-0.004167735576629639,-0.07955864071846008,-0.118692547082901,0.07244589924812317,-0.2819199860095978,0.1154080256819725
0.3166666831821203,16,-770.187744140625,-1684.7393798828125,-389.51025390625,146.927001953125,-59.824676513671875,10.77688217163086,-534.2507934570312,2081.8212890625,-59.99522399902344,798.8370361328125,-1310.55517578125,1455.423095703125,535.4673461914062,-1958.424560546875,1927.482177734375,-176.522216796875,238.7607421875,1339.964111328125,0.0,0.0,0.0,0.0,498.32916259765625,2046.050537109375,-215.2354736328125,-1818.000732421875,-2333.2373046875,1157.820068359375,-0.3256092369556427,-2.0105602741241455,-0.543171226978302,-0.9158414006233215,-0.16082245111465454,-3.573671579360962,0.08297745138406754,-0.5095214247703552,1.5637540817260742,-0.433586448431015,-0.5057686567306519,0.38592031598091125,-1.135200023651123,-0.5893291234970093,0.20727336406707764,-0.3972744941711426,0.1712072491645813,-0.0896364152431488,0.37283700704574585,-0.28444820642471313,-0.5561979413032532,0.19707763195037842,0.015540201216936111,-0.13952425122261047,-0.020437315106391907,-0.058764129877090454,-0.16500034928321838,0.05294865742325783,-0.33294323086738586,0.12672004103660583
0.3333333507180214,17,334.59588623046875,-489.4988708496094,-812.753662109375,32.63983154296875,14.737533569335938,-8.717327117919922,-447.71807861328125,296.634033203125,-213.75009155273438,181.40301513671875,153.607421875,-501.66259765625,70.63119506835938,-61.32177734375,-0.6072998046875,189.98333740234375,729.459228515625,849.9098510742188,0.0,0.0,0.0,0.0,11.675750732421875,-10.1693115234375,35.81206512451172,-1892.100341796875,-2312.7255859375,1403.41943359375,-0.05749533697962761,-2.638793706893921,0.48039138317108154,-1.0830881595611572,0.22597359120845795,-1.510928988456726,-0.11630424857139587,-0.6247854828834534,1.1372407674789429,-0.12588733434677124,-0.40741395950317383,0.37585341930389404,-1.0004934072494507,-0.6764746904373169,0.20727336406707764,-0.3972744941711426,0.1712072491645813,-0.0896364152431488,0.37283700704574585,-0.28444820642471313,-0.5561979413032532,0.19707763195037842,0.015540201216936111,-0.13952425122261047,-0.020437315106391907,-0.058764129877090454,-0.16500034928321838,0.05294865742325783,-0.33294323086738586,0.12672004103660583
0.35000001825392246,18,-352.85693359375,1313.518310546875,-4135.806640625,-62.38958740234375,-10.52716064453125,21.424083709716797,49.4185791015625,1409.243408203125,-2365.43408203125,759.4140014648438,-1561.79345703125,-2924.606689453125,464.37274169921875,-285.846923828125,-1306.220458984375,47.8499755859375,2075.34228515625,-108.12918090820312,0.0,0.0,0.0,0.0,-344.7742004394531,-3282.25830078125,645.0350952148438,-2711.22412109375,-1606.564453125,-721.0933227539062,-0.11008664965629578,-2.2350947856903076,0.39757177233695984,-1.8571906089782715,0.17688924074172974,-1.2897518873214722,-0.12385276705026627,-0.6059443950653076,1.0601229667663574,-0.11176331341266632,0.08764613419771194,0.2666057348251343,-1.2501935958862305,-0.5727606415748596,0.1604912132024765,-0.40995943546295166,0.19611291587352753,-0.12517014145851135,0.3307528793811798,-0.19163255393505096,-0.5170965790748596,0.18618355691432953,-0.015658285468816757,-0.288654088973999,0.01604389026761055,-0.13606123626232147,-0.15480592846870422,-0.0808553546667099,-0.2836460471153259,0.04481618106365204
0.36666668578982353,19,-31.92237091064453,-148.160888671875,-483.08935546875,1.2284414768218994,32.680511474609375,-4.855457305908203,-416.349609375,109.056884765625,-228.478271484375,52.03071212768555,229.0029296875,-540.408447265625,607.447509765625,-126.78759765625,-25.1370849609375,241.428955078125,1249.61572265625,113.91641235351562,0.0,0.0,0.0,0.0,-35.228721618652344,-32.408447265625,45.7987060546875,-2752.14306640625,-1514.8763427734375,453.690673828125,-0.18139362335205078,-1.9820314645767212,-0.2977284789085388,-2.1238441467285156,-0.06896446645259857,-3.505685329437256,0.3371785879135132,-0.62078458070755,1.3636771440505981,-0.19040986895561218,-0.16327336430549622,0.2763226628303528,-1.1560529470443726,-1.3460520505905151,0.1604912132024765,-0.40995943546295166,0.19611291587352753,-0.12517014145851135,0.3307528793811798,-0.19163255393505096,-0.5170965790748596,0.18618355691432953,-0.015658285468816757,-0.288654088973999,0.01604389026761055,-0.13606123626232147,-0.15480592846870422,-0.0808553546667099,-0.2836460471153259,0.04481618106365204
0.3833333533257246,20,-390.91046142578125,168.220458984375,1102.02783203125,70.69961547851562,-2.429168701171875,-52.0699348449707,-716.2327880859375,1849.19140625,-844.968505859375,828.6497192382812,-526.1650390625,776.848388671875,868.8129272460938,-264.271728515625,-37.67425537109375,1003.2408447265625,971.447021484375,369.0621337890625,0.0,0.0,0.0,0.0,206.98348999023438,1064.8544921875,-592.9959716796875,-2539.901123046875,-366.032470703125,-782.044677734375,-0.1424536108970642,-1.7221601009368896,-0.2672005295753479,-2.853038787841797,-0.07919386029243469,-2.990288019180298,0.2889542579650879,-0.5377099514007568,1.4350244998931885,-0.11914853751659393,0.0063753798604011536,0.15208041667938232,-1.29197096824646,-1.042667269706726,0.15859363973140717,-0.3770984709262848,0.19971415400505066,-0.11506231129169464,0.26255691051483154,-0.11020719259977341,-0.5586237907409668,0.22948706150054932,0.0020497143268585205,-0.23953254520893097,-0.02331148087978363,-0.1279495507478714,-0.1192677766084671,-0.15099725127220154,-0.2912602722644806,0.007073305547237396
0.40000002086162567,21,-215.38229370117188,193.039306640625,136.0263671875,-0.859344482421875,30.089698791503906,10.564299583435059,-449.8522644042969,-17.92333984375,-279.26953125,-107.061767578125,92.92822265625,-315.75,382.8809509277344,-33.75048828125,108.07568359375,658.5701904296875,803.9443359375,-244.2943878173828,0.0,0.0,0.0,0.0,54.13930892944336,-5.7449951171875,16.894241333007812,-2677.165771484375,-56.6083984375,-242.7919921875,0.10513952374458313,-1.5809426307678223,-0.30458202958106995,-3.5905344486236572,0.040531307458877563,-1.7461954355239868,-0.20870575308799744,-0.2783063054084778,1.3279218673706055,0.2167871743440628,0.15340542793273926,0.27721649408340454,-1.3560667037963867,-1.2667009830474854,0.15859363973140717,-0.3770984709262848,0.19971415400505066,-0.11506231129169464,0.26255691051483154,-0.11020719259977341,-0.5586237907409668,0.22948706150054932,0.0020497143268585205,-0.23953254520893097,-0.02331148087978363,-0.1279495507478714,-0.1192677766084671,-0.15099725127220154,-0.2912602722644806,0.007073305547237396
0.41666668839752674,22,213.17608642578125,539.5249633789062,481.90869140625,-126.65913391113281,4.2531280517578125,-133.168212890625,-513.4891967773438,1365.111328125,-4035.52978515625,667.0250244140625,-359.853759765625,-1493.1082763671875,132.87391662597656,58.3935546875,-998.962158203125,2079.9580078125,2711.376220703125,-295.3351135253906,0.0,0.0,0.0,0.0,79.35896301269531,-504.9197998046875,-90.07827758789062,-2922.431640625,2185.00390625,-1351.1529541015625,0.11640068888664246,-1.35774827003479,-0.26973313093185425,-4.3125762939453125,0.011669529601931572,-1.4866046905517578,-0.1773948073387146,-0.20812496542930603,1.2148584127426147,0.2557973861694336,0.4120284616947174,0.1465739756822586,-1.4790699481964111,-0.9493200778961182,0.11929576843976974,-0.31231221556663513,0.23379240930080414,-0.11307599395513535,0.26914986968040466,-0.022763341665267944,-0.5274057984352112,0.25605863332748413,0.002795940265059471,-0.26243650913238525,-0.029849350452423096,-0.16034387052059174,-0.03575994446873665,-0.21100521087646484,-0.2557789087295532,-0.03434326499700546
0.4333333559334278,23,-584.0825805664062,388.770751953125,384.2744140625,-1.0537490844726562,25.516647338867188,-0.33152008056640625,-567.8316040039062,-182.89794921875,-385.12646484375,56.523193359375,54.1513671875,-197.865234375,333.05181884765625,-1.921142578125,-24.121826171875,1655.4068603515625,1334.41796875,-608.9801635742188,0.0,0.0,0.0,0.0,58.63520812988281,-1.8460693359375,5.7975006103515625,-2696.203369140625,1955.471435546875,-733.244384765625,-0.026688747107982635,-1.1292128562927246,-0.7079285383224487,-4.843268871307373,0.014238717965781689,-1.6359398365020752,-0.22267918288707733,0.05418416112661362,1.758080005645752,0.3920927345752716,-0.4939405918121338,0.005134075880050659,-1.0893508195877075,-1.2552380561828613,0.11929576843976974,-0.31231221556663513,0.23379240930080414,-0.11307599395513535,0.26914986968040466,-0.022763341665267944,-0.5274057984352112,0.25605863332748413,0.002795940265059471,-0.26243650913238525,-0.029849350452423096,-0.16034387052059174,-0.03575994446873665,-0.21100521087646484,-0.2557789087295532,-0.03434326499700546
0.4500000234693289,24,347.57733154296875,-697.230224609375,1812.31005859375,-7.516254425048828,64.52112579345703,-51.26293182373047,-1133.6494140625,1488.583740234375,-1041.417236328125,521.9037475585938,1102.520263671875,232.4442138671875,-53.56214904785156,1807.34375,475.54681396484375,2047.981689453125,494.642333984375,-601.380126953125,0.0,0.0,0.0,0.0,146.4159393310547,1160.5511474609375,230.05552673339844,-3224.36083984375,6218.81201171875,-3.47119140625,-0.008611634373664856,-0.9580336809158325,-0.6081175208091736,-5.515251636505127,0.008590923622250557,-1.3925014734268188,-0.18317660689353943,0.2251913845539093,1.7128006219863892,0.30974194407463074,-0.5538848638534546,0.05006146430969238,-0.9926954507827759,-1.1029231548309326,0.13634616136550903,-0.28098148107528687,0.2263505458831787,-0.11535397917032242,0.32697662711143494,-0.0095346849411726,-0.5268853306770325,0.3008561134338379,0.01055188663303852,-0.20976991951465607,-0.015527546405792236,-0.19952264428138733,0.15397480130195618,-0.16904450953006744,-0.2703842520713806,-0.06632354110479355
