"[-0.12636543810367584, -0.047388046979904175, 0.3268734812736511, 0.02810635231435299, -0.2512872815132141, -0.022923167794942856, -0.24264144897460938, -0.3963407278060913, -0.07248752564191818, 0.2905474007129669, 0.5016211271286011, 0.3158109188079834, 0.009409504942595959, -0.07850439846515656, 0.020509526133537292, -0.019701266661286354, -0.5913083553314209, 0.022416498512029648, -1.0851233005523682, -0.15727278590202332, 0.8571446537971497, 0.7096409797668457, 0.03719587251543999, 0.237879678606987, -0.04452705755829811, 0.006511880550533533, -0.2170093059539795, 0.1517726629972458, 0.02593853324651718, -0.9430516362190247, -0.7348315715789795, -0.8199895620346069, -0.6129568815231323, 0.5857198238372803, 0.35759592056274414, 1.2905391454696655, -0.24562692642211914, -1.6913833618164062, -2.089367628097534, 0.3477495312690735, -0.5396684408187866, -3.940412998199463, -0.771287202835083, -1.0362844467163086, 0.570069432258606, -0.215312197804451, 3.7435355186462402, -1.6742454767227173, 3.1789863109588623, 0.08335459232330322, 0.9249987006187439, -2.2177419662475586, -1.5869650840759277, 0.4791644811630249, -0.9474953413009644, 0.41911226511001587, 0.9946741461753845, 0.06643997877836227, -0.07879737764596939, 0.07070667296648026, 0.11639294028282166, 0.9906831979751587, 0.24658210575580597, -0.25009405612945557, -0.27181655168533325]"
"[-0.12636543810367584, -0.047388046979904175, 0.3268734812736511, 0.02810635231435299, -0.2512872815132141, -0.022923167794942856, -0.24264144897460938, -0.3963407278060913, -0.07248752564191818, 0.2905474007129669, 0.5016211271286011, 0.3158109188079834, 0.009409504942595959, -0.07850439846515656, 0.020509526133537292, -0.019701266661286354, -0.5913083553314209, 0.022416498512029648, -1.0851233005523682, -0.15727278590202332, 0.8571446537971497, 0.7096409797668457, 0.03719587251543999, 0.237879678606987, -0.04452705755829811, 0.006511880550533533, -0.2170093059539795, 0.1517726629972458, 0.02593853324651718, -0.9430516362190247, -0.7348315715789795, -0.8199895620346069, -0.6129568815231323, 0.5857198238372803, 0.35759592056274414, 1.2905391454696655, -0.24562692642211914, -1.6913833618164062, -2.089367628097534, 0.3477495312690735, -0.5396684408187866, -3.940412998199463, -0.771287202835083, -1.0362844467163086, 0.570069432258606, -0.215312197804451, 3.7435355186462402, -1.6742454767227173, 3.1789863109588623, 0.08335459232330322, 0.9249987006187439, -2.2177419662475586, -1.5869650840759277, 0.4791644811630249, -0.9474953413009644, 0.41911226511001587, 0.9946741461753845, 0.06643997877836227, -0.07879737764596939, 0.07070667296648026, 0.11639294028282166, 0.9906831979751587, 0.24658210575580597, -0.25009405612945557, -0.27181655168533325]"
"[-0.13825422525405884, -0.06703728437423706, 0.3105299174785614, 0.013902696780860424, -0.258132666349411, -0.018195727840065956, -0.22838431596755981, -0.3240894377231598, -0.050382100045681, 0.29176706075668335, 0.4291715919971466, 0.37352070212364197, -0.0034877441357821226, -0.17495709657669067, 0.009094557724893093, -0.0402766577899456, -0.5577200055122375, 0.010809827595949173, -0.9511045813560486, -0.25776246190071106, 0.9213753342628479, 0.7075981497764587, 0.045521557331085205, 0.20350179076194763, -0.043057430535554886, 0.018888378515839577, -0.26700541377067566, 0.1544080525636673, 0.5911591649055481, -0.9595392942428589, -0.8753092288970947, -0.5865607857704163, -0.046816110610961914, 0.22468413412570953, 0.23244576156139374, 1.7169479131698608, 0.7451725602149963, -0.9202574491500854, -1.458817720413208, 1.6324459314346313, -0.22279934585094452, -3.0199294090270996, -0.26280373334884644, -0.33117130398750305, 0.8340789675712585, -0.38627517223358154, 4.706633567810059, -3.2510993480682373, 1.1146055459976196, -0.765343189239502, -0.3755541443824768, -2.226140260696411, -0.4793680012226105, 0.3195236325263977, -0.35960301756858826, -0.02781595289707184, 0.9950466752052307, 0.0655471459031105, -0.07473734021186829, 0.0665314644575119, 0.11950255185365677, 0.9906021952629089, 0.3066610097885132, -0.14432668685913086, -0.3785542845726013]"
"[-0.13825422525405884, -0.06703728437423706, 0.3105299174785614, 0.013902696780860424, -0.258132666349411, -0.018195727840065956, -0.22838431596755981, -0.3240894377231598, -0.050382100045681, 0.29176706075668335, 0.4291715919971466, 0.37352070212364197, -0.0034877441357821226, -0.17495709657669067, 0.009094557724893093, -0.0402766577899456, -0.5577200055122375, 0.010809827595949173, -0.9511045813560486, -0.25776246190071106, 0.9213753342628479, 0.7075981497764587, 0.045521557331085205, 0.20350179076194763, -0.043057430535554886, 0.018888378515839577, -0.26700541377067566, 0.1544080525636673, 0.5911591649055481, -0.9595392942428589, -0.8753092288970947, -0.5865607857704163, -0.046816110610961914, 0.22468413412570953, 0.23244576156139374, 1.7169479131698608, 0.7451725602149963, -0.9202574491500854, -1.458817720413208, 1.6324459314346313, -0.22279934585094452, -3.0199294090270996, -0.26280373334884644, -0.33117130398750305, 0.8340789675712585, -0.38627517223358154, 4.706633567810059, -3.2510993480682373, 1.1146055459976196, -0.765343189239502, -0.3755541443824768, -2.226140260696411, -0.4793680012226105, 0.3195236325263977, -0.35960301756858826, -0.02781595289707184, 0.9950466752052307, 0.0655471459031105, -0.07473734021186829, 0.0665314644575119, 0.11950255185365677, 0.9906021952629089, 0.3066610097885132, -0.14432668685913086, -0.3785542845726013]"
"[-0.12345986813306808, -0.06011999025940895, 0.2777467370033264, -0.009113531559705734, -0.2416147142648697, -0.005408779717981815, -0.20102344453334808, -0.24616822600364685, -0.004398861434310675, 0.2557688355445862, 0.3366554081439972, 0.31978467106819153, -0.008653040044009686, -0.27109694480895996, -0.016962246969342232, -0.0448426716029644, -0.4974723160266876, -0.0029783237259835005, -0.807559609413147, -0.32359597086906433, 0.9849860668182373, 0.6755988597869873, 0.02218451350927353, 0.08219864219427109, -0.019675951451063156, 0.026605654507875443, -0.30220457911491394, 0.14915907382965088, 0.9969565272331238, -0.1820821911096573, -1.3166475296020508, -0.791934072971344, 0.6542797088623047, 0.4164591431617737, 0.737561821937561, 1.945021390914917, 1.2658344507217407, -1.5133371353149414, -2.4306347370147705, -1.2861976623535156, -0.06260430812835693, -3.1961982250213623, -0.6188245415687561, -0.09365227818489075, 1.7086889743804932, -0.4669085741043091, 5.236926078796387, -2.0303616523742676, 1.598812460899353, -1.40633225440979, -0.5681332349777222, -3.148721694946289, 0.6197047829627991, 0.47380930185317993, 0.270458459854126, -0.2160005122423172, 0.9952161312103271, 0.0524364598095417, -0.08243375271558762, 0.07632023841142654, 0.10948772728443146, 0.9910538196563721, 0.5556169748306274, -0.0017745402874425054, -0.6957606077194214]"
"[-0.12345986813306808, -0.06011999025940895, 0.2777467370033264, -0.009113531559705734, -0.2416147142648697, -0.005408779717981815, -0.20102344453334808, -0.24616822600364685, -0.004398861434310675, 0.2557688355445862, 0.3366554081439972, 0.31978467106819153, -0.008653040044009686, -0.27109694480895996, -0.016962246969342232, -0.0448426716029644, -0.4974723160266876, -0.0029783237259835005, -0.807559609413147, -0.32359597086906433, 0.9849860668182373, 0.6755988597869873, 0.02218451350927353, 0.08219864219427109, -0.019675951451063156, 0.026605654507875443, -0.30220457911491394, 0.14915907382965088, 0.9969565272331238, -0.1820821911096573, -1.3166475296020508, -0.791934072971344, 0.6542797088623047, 0.4164591431617737, 0.737561821937561, 1.945021390914917, 1.2658344507217407, -1.5133371353149414, -2.4306347370147705, -1.2861976623535156, -0.06260430812835693, -3.1961982250213623, -0.6188245415687561, -0.09365227818489075, 1.7086889743804932, -0.4669085741043091, 5.236926078796387, -2.0303616523742676, 1.598812460899353, -1.40633225440979, -0.5681332349777222, -3.148721694946289, 0.6197047829627991, 0.47380930185317993, 0.270458459854126, -0.2160005122423172, 0.9952161312103271, 0.0524364598095417, -0.08243375271558762, 0.07632023841142654, 0.10948772728443146, 0.9910538196563721, 0.5556169748306274, -0.0017745402874425054, -0.6957606077194214]"
"[-0.10266704112291336, -0.05722663179039955, 0.2552708685398102, -0.018711119890213013, -0.22466185688972473, -0.00017428334103897214, -0.18121904134750366, -0.15866242349147797, 0.02102860063314438, 0.2456599622964859, 0.23452554643154144, 0.24242933094501495, -0.0007125703268684447, -0.37878021597862244, -0.028487635776400566, -0.0393705740571022, -0.42397868633270264, -0.015060557052493095, -0.6284115314483643, -0.3775734305381775, 1.0206290483474731, 0.6164324283599854, 0.00698314281180501, -0.011411705985665321, 0.008094094693660736, 0.027785830199718475, -0.32081690430641174, 0.14038193225860596, 1.080370545387268, -0.006764505058526993, -1.2428327798843384, -0.37566056847572327, 0.5820322632789612, 0.12707401812076569, 0.3379155099391937, 2.317065715789795, 0.7526900172233582, -0.6304647922515869, -2.866466522216797, -1.7226325273513794, 0.3030266761779785, -3.280083656311035, -0.3557194769382477, 0.0698087066411972, 2.2341458797454834, -0.5866033434867859, 5.993518829345703, -1.7924779653549194, 0.9109387397766113, -2.06064510345459, -0.39103391766548157, -2.4273757934570312, 0.7248296737670898, 0.205770343542099, 0.3672620356082916, -0.3134962022304535, 0.9950594902038574, 0.04792815074324608, -0.08694523572921753, 0.08190077543258667, 0.09870927035808563, 0.9917402863502502, 0.5836008191108704, -0.023706167936325073, -0.4534747898578644]"
"[-0.10266704112291336, -0.05722663179039955, 0.2552708685398102, -0.018711119890213013, -0.22466185688972473, -0.00017428334103897214, -0.18121904134750366, -0.15866242349147797, 0.02102860063314438, 0.2456599622964859, 0.23452554643154144, 0.24242933094501495, -0.0007125703268684447, -0.37878021597862244, -0.028487635776400566, -0.0393705740571022, -0.42397868633270264, -0.015060557052493095, -0.6284115314483643, -0.3775734305381775, 1.0206290483474731, 0.6164324283599854, 0.00698314281180501, -0.011411705985665321, 0.008094094693660736, 0.027785830199718475, -0.32081690430641174, 0.14038193225860596, 1.080370545387268, -0.006764505058526993, -1.2428327798843384, -0.37566056847572327, 0.5820322632789612, 0.12707401812076569, 0.3379155099391937, 2.317065715789795, 0.7526900172233582, -0.6304647922515869, -2.866466522216797, -1.7226325273513794, 0.3030266761779785, -3.280083656311035, -0.3557194769382477, 0.0698087066411972, 2.2341458797454834, -0.5866033434867859, 5.993518829345703, -1.7924779653549194, 0.9109387397766113, -2.06064510345459, -0.39103391766548157, -2.4273757934570312, 0.7248296737670898, 0.205770343542099, 0.3672620356082916, -0.3134962022304535, 0.9950594902038574, 0.04792815074324608, -0.08694523572921753, 0.08190077543258667, 0.09870927035808563, 0.9917402863502502, 0.5836008191108704, -0.023706167936325073, -0.4534747898578644]"
"[-0.08904127776622772, -0.05225486680865288, 0.22035877406597137, -0.028896018862724304, -0.2130483239889145, 0.0009473538375459611, -0.15967369079589844, -0.0654841810464859, 0.008741219528019428, 0.2352469563484192, 0.12631317973136902, 0.11736936122179031, -0.004722125828266144, -0.4701666235923767, -0.039148520678281784, -0.043571166694164276, -0.3958246409893036, -0.01140890084207058, -0.4374977648258209, -0.41863173246383667, 0.9969180822372437, 0.639338493347168, 0.0025021014735102654, -0.08552970737218857, 0.029765166342258453, 0.01841665990650654, -0.2983633875846863, 0.1038953885436058, 0.7167446613311768, 0.048743147403001785, -1.3365294933319092, -0.3884683847427368, 0.4381324350833893, 0.053728774189949036, 0.3864736557006836, 2.5309455394744873, -0.18485146760940552, -0.5219607353210449, -3.140939474105835, -2.9029202461242676, -0.135737806558609, -2.6280930042266846, -0.2628014087677002, -0.06760837882757187, 0.8729473352432251, 0.150167316198349, 6.163301944732666, -1.3133714199066162, -0.6703662872314453, 0.8112232685089111, -0.12188399583101273, -1.9222614765167236, 0.5588648915290833, -0.5180084705352783, 1.271060824394226, -0.8835005760192871, 0.994826078414917, 0.047954097390174866, -0.08956252783536911, 0.08527829498052597, 0.08495986461639404, 0.9927282929420471, 0.612656831741333, -0.14647701382637024, -0.501531720161438]"
"[-0.08904127776622772, -0.05225486680865288, 0.22035877406597137, -0.028896018862724304, -0.2130483239889145, 0.0009473538375459611, -0.15967369079589844, -0.0654841810464859, 0.008741219528019428, 0.2352469563484192, 0.12631317973136902, 0.11736936122179031, -0.004722125828266144, -0.4701666235923767, -0.039148520678281784, -0.043571166694164276, -0.3958246409893036, -0.01140890084207058, -0.4374977648258209, -0.41863173246383667, 0.9969180822372437, 0.639338493347168, 0.0025021014735102654, -0.08552970737218857, 0.029765166342258453, 0.01841665990650654, -0.2983633875846863, 0.1038953885436058, 0.7167446613311768, 0.048743147403001785, -1.3365294933319092, -0.3884683847427368, 0.4381324350833893, 0.053728774189949036, 0.3864736557006836, 2.5309455394744873, -0.18485146760940552, -0.5219607353210449, -3.140939474105835, -2.9029202461242676, -0.135737806558609, -2.6280930042266846, -0.2628014087677002, -0.06760837882757187, 0.8729473352432251, 0.150167316198349, 6.163301944732666, -1.3133714199066162, -0.6703662872314453, 0.8112232685089111, -0.12188399583101273, -1.9222614765167236, 0.5588648915290833, -0.5180084705352783, 1.271060824394226, -0.8835005760192871, 0.994826078414917, 0.047954097390174866, -0.08956252783536911, 0.08527829498052597, 0.08495986461639404, 0.9927282929420471, 0.612656831741333, -0.14647701382637024, -0.501531720161438]"
